Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,affects,Protein,Ku70,阿尔茨海默病影响Ku70蛋白的磷酸化
Protein,Ku70,prevents,Protein,SIRT1,Ku70蛋白磷酸化阻止SIRT1蛋白的作用
Protein,HMGB1,triggers,Pathological_Change,senescence-associated secretory phenotype,HMGB1蛋白触发衰老相关分泌表型
Clinical_Test,immunohistochemistry,detects,Pathological_Change,DNA double-strand breaks,免疫组化检测DNA双链断裂
Treatment,human monoclonal anti-HMGB1 antibody,suppresses,Pathological_Change,TRIAD necrosis,人源化单克隆抗HMGB1抗体抑制TRIAD坏死
Clinical_Test,immunohistochemistry,detects,Pathological_Change,TRIAD necrosis,免疫组化检测TRIAD坏死
Protein,HMGB1,impairs,Pathological_Change,DNA repair,HMGB1蛋白损害DNA修复
Imaging_Method,time-lapse imaging,detects,Pathological_Change,neuronal DSB,延时成像检测神经元DNA双链断裂
Protein,HMGB1,impairs,Pathological_Change,neuronal dynamics,HMGB1蛋白损害神经元动力学
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,TRIAD necrosis,阿尔茨海默病伴随TRIAD坏死的病理改变
<Protein,PKCα,is_risk_factor_for,Disease,Alzheimer's disease,PKCα的过度活跃是阿尔茨海默病的风险因素>
Protein,PKC,inhibits,Pathological_Change,TRIAD necrosis,PKC抑制剂抑制TRIAD坏死
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,activated microglia,阿尔茨海默病伴随小胶质细胞激活的病理改变
Protein,HMGB1,binds_to,Protein,TLR4,HMGB1蛋白与TLR4受体结合
Protein,Ku70,interacts_with,Protein,SIRT1,Ku70与SIRT1发生物理相互作用
Protein,HMGB1,impairs,Pathological_Change,neuronal cilia function,HMGB1蛋白损害神经元纤毛功能
Brain_Region,occipital cortex,has_pathological_change,Pathological_Change,DNA double-strand breaks,枕叶皮层存在DNA双链断裂的病理改变
Protein,PKC,inhibits,Pathological_Change,senescence phenotypes,PKC抑制剂抑制衰老表型
<Protein,HMGB1,is_involved_in,Pathological_Change,neurodegeneration,HMGB1在神经退行性疾病和脑衰老中起重要作用>
Protein,PKC,phosphorylates_at,Protein,Ser77/78,PKC在Ser77/78位点磷酸化Ku70
Protein,Ku70,interacts_with,Protein,14-3-3,Ku70与14-3-3发生物理相互作用
<Protein,Ku70,is_phosphorylated_by,Protein,PKCα,PKCα直接磷酸化Ku70>
Clinical_Test,immunohistochemistry,detects,Pathological_Change,activated microglia,免疫组化检测小胶质细胞激活
Treatment,anti-HMGB1 antibody,ameliorates,Disease,Alzheimer's disease,抗HMGB1抗体改善阿尔茨海默病症状
Clinical_Test,immunohistochemistry,detects,Pathological_Change,neuronal DSB,免疫组化检测神经元DNA双链断裂
Protein,Ku70,phosphorylated_at,Protein,Ser77/78,Ku70在Ser77/78位点发生磷酸化
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,DNA double-strand breaks,阿尔茨海默病伴随DNA双链断裂的病理改变
Protein,PKCα,phosphorylates,Protein,Ku70,PKCα蛋白磷酸化Ku70蛋白
Protein,HMGB1,induces,Pathological_Change,neuronal DSB,HMGB1诱导神经元DNA双链断裂
Protein,HMGB1,affects,Pathological_Change,synapse stability,HMGB1蛋白影响突触稳定性
