Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,affects,Brain_Region,LHA,阿尔茨海默病影响外侧下丘脑区
Protein,tau,accumulates_in,Brain_Region,sleep-promoting nuclei,tau蛋白在促睡眠核中积累
Disease,Alzheimer's disease,has_clinical_manifestation,Clinical_Manifestation,diurnal variation in Aβ CSF concentration,阿尔茨海默病临床表现包括脑脊液中Aβ浓度的昼夜变化
Disease,Alzheimer's disease,has_clinical_manifestation,Clinical_Manifestation,loss of SWS,阿尔茨海默病临床表现包括慢波睡眠丧失
Disease,Alzheimer's disease,has_clinical_manifestation,Clinical_Manifestation,increased tau CSF concentration,阿尔茨海默病临床表现包括脑脊液中tau浓度升高
Disease,Alzheimer's disease,has_clinical_manifestation,Clinical_Manifestation,decreased proportion of REM sleep,阿尔茨海默病临床表现包括REM睡眠比例减少
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Disease,Alzheimer's disease,has_clinical_manifestation,Clinical_Manifestation,memory loss,阿尔茨海默病临床表现包括记忆力丧失
Protein,tau,accumulates_in,Brain_Region,wake-promoting nuclei,tau蛋白在促醒核中积累
Disease,Alzheimer's disease,has_clinical_manifestation,Clinical_Manifestation,increased sleep stage shifts,阿尔茨海默病临床表现包括睡眠阶段转换增加
Disease,Alzheimer's disease,affects,Brain_Region,LC,阿尔茨海默病影响蓝斑
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory dysfunction,阿尔茨海默病患者存在记忆功能障碍
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,NFTs,阿尔茨海默病中存在神经原纤维缠结
Disease,Alzheimer's disease,has_clinical_manifestation,Clinical_Manifestation,reduced sleep efficiency,阿尔茨海默病临床表现包括睡眠效率降低
Disease,Alzheimer's disease,associated_with,Pathological_Change,amyloid-beta deposition,阿尔茨海默病与淀粉样蛋白沉积相关
Disease,progressive supranuclear palsy,classified_as,Disease,pure tauopathy,进行性核上性麻痹被归类为纯tau蛋白病
Disease,Alzheimer's disease,affects,Brain_Region,hypothalamus,阿尔茨海默病影响下丘脑区域
Disease,Alzheimer's disease,has_clinical_manifestation,Clinical_Manifestation,increased sleep latency,阿尔茨海默病临床表现包括睡眠潜伏期增加
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neuron loss,阿尔茨海默病中存在神经元丢失
Disease,Alzheimer's disease,affects,Brain_Region,brainstem,阿尔茨海默病影响脑干区域
Disease,Alzheimer's disease,has_clinical_manifestation,Clinical_Manifestation,decreased sleep continuity,阿尔茨海默病临床表现包括睡眠连续性下降
Disease,Alzheimer's disease,has_clinical_manifestation,Clinical_Manifestation,delta-theta hypersynchrony,阿尔茨海默病临床表现包括δ-θ波高同步性
Disease,Alzheimer's disease,has_clinical_manifestation,Clinical_Manifestation,increased sleep fragmentation,阿尔茨海默病临床表现包括睡眠碎片化增加
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,tau spread,阿尔茨海默病中tau蛋白沿神经通路扩散
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,Aβ accumulation,阿尔茨海默病中存在β淀粉样蛋白积累
Disease,Alzheimer's disease,associated_with,Clinical_Stage,Braak stages,阿尔茨海默病与Braak分期相关
Disease,Alzheimer's disease,has_clinical_manifestation,Clinical_Manifestation,increased nighttime awakenings,阿尔茨海默病临床表现包括夜间觉醒增加
Disease,Alzheimer's disease,has_clinical_manifestation,Clinical_Manifestation,sleep fragmentation,阿尔茨海默病临床表现包括睡眠碎片化
Disease,Alzheimer's disease,has_clinical_manifestation,Clinical_Manifestation,decreased ability to recover sleep loss,阿尔茨海默病临床表现包括睡眠丧失恢复能力下降
Disease,Alzheimer's disease,has_clinical_manifestation,Clinical_Manifestation,increased proportion of light sleep,阿尔茨海默病临床表现包括浅睡眠比例增加
Protein,tau,accumulates_in,Brain_Region,brainstem,tau蛋白在脑干区域异常堆积
Disease,Alzheimer's disease,associated_with,Pathological_Change,tau-driven neurodegeneration,阿尔茨海默病与tau蛋白驱动的神经退行性变相关
Disease,Alzheimer's disease,has_clinical_manifestation,Clinical_Manifestation,decreased sleep quality,阿尔茨海默病临床表现包括睡眠质量下降
Disease,Alzheimer's disease,has_clinical_manifestation,Clinical_Manifestation,decreased SWS,阿尔茨海默病临床表现包括慢波睡眠减少
Disease,Alzheimer's disease,requires,Clinical_Test,diagnosing sleep disruption,阿尔茨海默病需要诊断睡眠障碍的临床工具
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neuron loss,阿尔茨海默病病理改变包括神经元丢失
Disease,Alzheimer's disease,has_clinical_manifestation,Clinical_Manifestation,disrupted homeostatic sleep drive,阿尔茨海默病临床表现包括稳态睡眠驱动紊乱
Disease,Alzheimer's disease,affects,Brain_Region,VLPO,阿尔茨海默病影响腹外侧视前核
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,阿尔茨海默病病理改变包括神经纤维缠结
Disease,Alzheimer's disease,affects,Brain_Region,SN,阿尔茨海默病影响黑质
Disease,Alzheimer's disease,has_clinical_manifestation,Clinical_Manifestation,decreased REM sleep,阿尔茨海默病临床表现包括REM睡眠减少
Disease,Alzheimer's disease,affects,Brain_Region,SLD,阿尔茨海默病影响亚背侧核
Disease,progressive supranuclear palsy,has_symptom,Clinical_Manifestation,severe sleep disruption,进行性核上性麻痹的常见症状包括严重睡眠障碍
Disease,Alzheimer's disease,has_clinical_manifestation,Clinical_Manifestation,decreased sleep quantity,阿尔茨海默病临床表现包括睡眠量减少
Disease,Alzheimer's disease,has_symptom,Symptom,sleep disturbances,阿尔茨海默病常见症状包括睡眠障碍
Disease,Alzheimer's disease,affects,Brain_Region,DRN,阿尔茨海默病影响中缝背核
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,sleep fragmentation,阿尔茨海默病患者睡眠片段化
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,tau accumulation,阿尔茨海默病中存在tau蛋白的异常积累
Disease,Alzheimer's disease,affects,Brain_Region,VTA,阿尔茨海默病影响腹侧被盖区
Research_Method,clinical-pathological studies,examines,Relationship,sleep architecture and neuropathology,临床病理学研究用于分析睡眠结构与神经病理学的关系
Disease,Alzheimer's disease,has_clinical_manifestation,Clinical_Manifestation,cognitive decline,阿尔茨海默病临床表现包括认知功能下降
Disease,Alzheimer's disease,has_clinical_manifestation,Clinical_Manifestation,decreased total sleep time,阿尔茨海默病临床表现包括总睡眠时间减少
Disease,Alzheimer's disease,affects,Brain_Region,PZ,阿尔茨海默病影响旁面区
Disease,Alzheimer's disease,affects,Brain_Region,PAG,阿尔茨海默病影响中脑导水管周围灰质
Disease,Alzheimer's disease,affects,Brain_Region,MnPO,阿尔茨海默病影响正中视前核
Disease,Alzheimer's disease,has_clinical_manifestation,Clinical_Manifestation,increased Aβ CSF concentration,阿尔茨海默病临床表现包括脑脊液中Aβ浓度升高
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,disrupted sleep,阿尔茨海默病的常见症状包括睡眠障碍
