Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Research_Method,RNA sequencing,analyzes,Gene,expression profiles,RNA测序分析基因表达谱
Disease,Alzheimer's disease,associated_with,Risk_Factor,synaptic dysfunction,阿尔茨海默病与突触功能障碍风险因素相关
Disease,Alzheimer's disease,associated_with,Clinical_Test,neuropathological diagnosis,阿尔茨海默病研究中使用神经病理学诊断方法
Disease,Alzheimer's disease,associated_with,Clinical_Test,quantification of gene expression,阿尔茨海默病研究中使用基因表达定量方法
Disease,Alzheimer's disease,associated_with,Pathological_Change,neurofibrillary tangles,阿尔茨海默病与神经纤维缠结相关
Clinical_Manifestation,white matter abnormalities,associated_with,Disease,Alzheimer's disease,白质异常与阿尔茨海默病相关
Disease,Alzheimer's disease,associated_with,Risk_Factor,lifestyle,阿尔茨海默病与生活方式风险因素相关
Disease,Alzheimer's disease,associated_with,Clinical_Test,postmortem brain analysis,阿尔茨海默病研究中使用死后脑组织分析方法
Disease,Alzheimer's disease,associated_with,Risk_Factor,hearing loss,阿尔茨海默病与听力损失风险因素相关
Disease,Alzheimer's disease,associated_with,Risk_Factor,head injury,阿尔茨海默病与头部受伤风险因素相关
Disease,Alzheimer's disease,associated_with,Risk_Factor,family history,阿尔茨海默病与家族史风险因素相关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,APOE4,APOE4基因是阿尔茨海默病的重要风险因素
Disease,Alzheimer's disease,associated_with,Risk_Factor,chronic inflammation,阿尔茨海默病与慢性炎症风险因素相关
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病的风险
Research_Method,quantitative PCR,analyzes,Gene_Expression,gene expression,定量PCR用于分析基因表达
Disease,Alzheimer's disease,associated_with,Risk_Factor,diabetes,阿尔茨海默病与糖尿病风险因素相关
Disease,Alzheimer's disease,associated_with,Clinical_Test,mapping of sequencing reads,阿尔茨海默病研究中使用测序读段比对方法
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Disease,Alzheimer's disease,associated_with,Clinical_Test,in silico analysis,阿尔茨海默病研究中使用计算机分析方法
Imaging_Method,immunofluorescence,detects,Pathological_Change,Tau,免疫荧光法检测Tau蛋白沉积
Disease,Alzheimer's disease,associated_with,Risk_Factor,neurotrophic factor deficiency,阿尔茨海默病与神经营养因子缺乏风险因素相关
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neuronal dystrophy and loss,阿尔茨海默病病理特征为神经元营养不良和丢失
Disease,Alzheimer's disease,associated_with,Research_Method,RNA sequencing,阿尔茨海默病研究中使用RNA测序方法
Disease,Alzheimer's disease,associated_with,Gene,APP,阿尔茨海默病与APP基因相关
Disease,Alzheimer's disease,associated_with,Clinical_Test,immunofluorescence study,阿尔茨海默病研究中使用免疫荧光研究方法
Disease,Alzheimer's disease,associated_with,Risk_Factor,neuronal loss,阿尔茨海默病与神经元丢失风险因素相关
Disease,Alzheimer's disease,associated_with,Risk_Factor,low education,阿尔茨海默病与低教育水平风险因素相关
Disease,Alzheimer's disease,associated_with,Risk_Factor,neurogenetic factors,阿尔茨海默病与神经遗传因素风险因素相关
Disease,Alzheimer's disease,associated_with,Risk_Factor,infections,阿尔茨海默病与感染风险因素相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Disease,Alzheimer's disease,associated_with,Clinical_Test,Braak and Braak staging,阿尔茨海默病研究中使用Braak和Braak分期方法
Disease,Alzheimer's disease,associated_with,Risk_Factor,epigenetic changes,阿尔茨海默病与表观遗传变化风险因素相关
Disease,Alzheimer's disease,associated_with,Clinical_Test,confocal microscopy,阿尔茨海默病研究中使用共聚焦显微镜方法
Disease,Alzheimer's disease,associated_with,Risk_Factor,genetics,阿尔茨海默病与遗传风险因素相关
Disease,Alzheimer's disease,affects,Brain_Region,precuneus,阿尔茨海默病影响大脑楔前叶区域
Disease,Alzheimer's disease,associated_with,Risk_Factor,vision impairment,阿尔茨海默病与视力障碍风险因素相关
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid β accumulation,阿尔茨海默病病理特征为淀粉样蛋白β的积累
Disease,Alzheimer's disease,associated_with,Clinical_Test,immunofluorescence analysis,阿尔茨海默病研究中使用免疫荧光分析方法
Disease,Alzheimer's disease,associated_with,Clinical_Test,MMSE,阿尔茨海默病研究中使用简易精神状态检查方法
Disease,Alzheimer's disease,associated_with,Research_Method,differential expression analysis,阿尔茨海默病研究中使用差异表达分析方法
Disease,Alzheimer's disease,associated_with,Protein,phosphorylated Tau,阿尔茨海默病与磷酸化Tau蛋白相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,Tau,Tau蛋白是阿尔茨海默病的生物标志物
