Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,reduced savings,阿尔茨海默病患者可能经历储蓄减少
Treatment,memantine,treats,Disease,Alzheimer's disease,美金刚用于治疗阿尔茨海默病
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,African American ethnicity,阿尔茨海默病的风险因素包括非裔美国人种族
Disease,Alzheimer's disease,has_indirect_cost,Indirect_Cost,productivity loss,阿尔茨海默病的间接成本包括生产力损失
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,unemployment,阿尔茨海默病患者可能经历失业
Disease,Alzheimer's disease,affects,Clinical_Manifestation,memory loss,阿尔茨海默病会导致记忆力丧失
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,financial exploitation,阿尔茨海默病患者可能经历财务剥削
Clinical_Test,amyloid PET,affects,Treatment,clinical management,淀粉样蛋白PET扫描显著改变临床管理
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,functional decline,阿尔茨海默病可能导致功能下降
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,anxiety,阿尔茨海默病患者可能经历焦虑
Disease,Alzheimer's disease,has_stage,Clinical_Stage,preclinical,阿尔茨海默病包括一个长期的临床前期阶段
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病的主要症状包括认知功能下降
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,behavioral changes,阿尔茨海默病可能导致行为改变
Biomarker,amyloid-beta,indicates,Pathological_Change,neuropathology,淀粉样蛋白是神经病理学的生物标志物
Research_Method,observational cohort study,assesses,Disease,Alzheimer's disease,观察性队列研究用于评估阿尔茨海默病的长期进展
Risk_Factor,lifestyle modification,slows,Disease,Alzheimer's disease,生活方式改变可以延缓阿尔茨海默病的进展
Disease,Alzheimer's disease,has_socioeconomic_impact,Socioeconomic_Cost,US$2 trillion,预计到2030年全球痴呆症成本可能增长到2万亿美元
Disease,Alzheimer's disease,has_direct_cost,Direct_Cost,medical care,阿尔茨海默病的直接成本包括医疗护理费用
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,depression,阿尔茨海默病患者可能经历抑郁
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive impairment,认知障碍是阿尔茨海默病的症状之一
Disease,Alzheimer's disease,has_indirect_cost,Indirect_Cost,informal care,阿尔茨海默病的间接成本包括非正式护理费用
Research_Method,real-world study,assesses,Clinical_Manifestation,clinical outcomes,真实世界研究用于评估临床结果
Research_Method,quasi-experimental study,assesses,Clinical_Manifestation,clinical outcomes,准实验研究用于评估临床结果
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Disease,Alzheimer's disease,has_stage,Clinical_Stage,dementia,阿尔茨海默病最终发展为痴呆阶段
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Disease,Alzheimer's disease,affects,Population,older adults,阿尔茨海默病主要影响老年人
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,female gender,阿尔茨海默病的风险因素包括女性性别
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,behavioral decline,阿尔茨海默病的主要症状包括行为退化
Disease,Alzheimer's disease,has_direct_cost,Direct_Cost,social care,阿尔茨海默病的直接成本包括社会护理费用
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,hypertension,阿尔茨海默病患者可能经历高血压
Clinical_Test,amyloid PET,affects,Clinical_Manifestation,diagnosis,淀粉样蛋白PET扫描显著改变临床诊断
Disease,Alzheimer's disease,has_comorbidity,Disease,cerebrovascular disease,阿尔茨海默病患者通常伴有脑血管疾病
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,out of pocket costs,阿尔茨海默病患者可能经历自付费用
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,gender disparities,阿尔茨海默病的风险因素包括性别差异
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,insomnia,阿尔茨海默病患者可能经历失眠
Treatment,cholinesterase inhibitors,treats,Disease,Alzheimer's disease,胆碱酯酶抑制剂用于治疗阿尔茨海默病
Disease,Alzheimer's disease,has_stage,Clinical_Stage,prodromal,阿尔茨海默病包括一个前驱期或轻度认知障碍阶段
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,low education,阿尔茨海默病的风险因素包括低教育水平
Disease,Alzheimer's disease,affects,Brain_Region,brain,阿尔茨海默病影响大脑区域
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,pain,阿尔茨海默病患者可能经历疼痛
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,unmarried/widowed status,阿尔茨海默病的风险因素包括未婚/丧偶状态
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,less than high school education,阿尔茨海默病的风险因素包括高中以下教育水平
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,unmarried/widowed women,阿尔茨海默病的风险因素包括未婚/丧偶女性
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,racial/ethnic disparities,阿尔茨海默病的风险因素包括种族/民族差异
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive impairment,阿尔茨海默病的主要症状包括认知障碍
Disease,Alzheimer's disease,has_socioeconomic_impact,Socioeconomic_Cost,US$818 billion,2015年全球痴呆症成本估计为8180亿美元
