Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Risk_Factor,neurogenesis impairment,increases_risk_of,Disease,Alzheimer's disease,神经发生障碍是阿尔茨海默病的风险因素
Protein,tau protein,phosphorylated_in,Disease,Alzheimer's disease,tau蛋白在阿尔茨海默病中被磷酸化
Research_Method,confocal microscopy,visualizes,Pathological_Change,neurofibrillary tangles,共聚焦显微镜用于观察神经纤维缠结
Risk_Factor,sleep disorders,increases_risk_of,Disease,Alzheimer's disease,睡眠障碍是阿尔茨海默病的风险因素
Research_Method,RT-qPCR,measures,Protein,gingipains,RT-qPCR用于测量牙龈蛋白酶
Risk_Factor,neurotrophic factor deficiency,increases_risk_of,Disease,Alzheimer's disease,神经营养因子缺乏是阿尔茨海默病的风险因素
<Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,hyperphosphorylation of tau,阿尔茨海默病的一个标志是tau蛋白的异常过度磷酸化>
Risk_Factor,high blood pressure,increases_risk_of,Disease,Alzheimer's disease,高血压是阿尔茨海默病的风险因素
<Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,autophagic vacuoles in neurites,阿尔茨海默病的病理变化包括神经突中的自噬泡>
Risk_Factor,fungal infections,increases_risk_of,Disease,Alzheimer's disease,真菌感染是阿尔茨海默病的风险因素
Bacteria,Porphyromonas gingivalis,invades,Brain_Region,neurons,牙龈卟啉单胞菌侵入神经元
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Protein,amyloid-beta,is_associated_with,Disease,Alzheimer's disease,淀粉样蛋白与阿尔茨海默病相关
Risk_Factor,heavy metal exposure,increases_risk_of,Disease,Alzheimer's disease,重金属暴露是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,synapse loss,突触丢失是阿尔茨海默病的病理改变
Bacteria,Porphyromonas gingivalis,produces,Protein,gingipains,牙龈卟啉单胞菌产生牙龈蛋白酶
Risk_Factor,smoking,increases_risk_of,Disease,Alzheimer's disease,吸烟是阿尔茨海默病的风险因素
