Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Treatment,iTBS,induces,Pathological_Change,LTP-like plasticity,iTBS诱导长时程增强样可塑性
Disease,Alzheimer's disease,affects,Brain_Region,left dorsolateral prefrontal cortex,阿尔茨海默病影响左背外侧前额叶皮层的活动
Disease,Alzheimer's disease,has_biomarker,Biomarker,gamma oscillatory activity,伽马振荡活动是阿尔茨海默病的生物标志物
Clinical_Test,ADAS-Cog,evaluates,Clinical_Manifestation,cognitive function,阿尔茨海默病评估量表-认知部分用于评估认知功能
Biomarker,frontal gamma activity,reduced_in,Disease,Alzheimer's disease,阿尔茨海默病患者额叶伽马活动显著降低
Disease,Alzheimer's disease,affects,Brain_Region,frontal lobe,阿尔茨海默病影响额叶区域
Protein,p-tau,correlates_with,Biomarker,gamma oscillatory activity,磷酸化tau蛋白与伽马振荡活动呈负相关
Clinical_Test,NPI,evaluates,Clinical_Manifestation,neuropsychiatric symptoms,神经精神量表用于评估神经精神症状
Disease,Alzheimer's disease,has_biomarker,Biomarker,p-tau,阿尔茨海默病与磷酸化tau蛋白水平相关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,APOE ε4 allele,APOE ε4等位基因是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Biomarker,gamma activity,predicts,Disease,Alzheimer's disease progression,伽马活动可作为阿尔茨海默病进展的生物标志物
Clinical_Test,ADAS-Cog,evaluates,Clinical_Manifestation,cognitive decline,ADAS-Cog用于评估认知衰退
Brain_Region,l-DLPFC,shows,Biomarker,gamma activity,左侧背外侧前额叶皮层显示伽马活动
Brain_Region,l-PPC,shows,Biomarker,gamma activity,左侧后顶叶皮层显示伽马活动
Imaging_Method,MRI,excludes,Risk_Factor,cerebrovascular disease,核磁共振用于排除脑血管疾病风险
Clinical_Manifestation,memory loss,associated_with,Disease,Alzheimer's disease,记忆力丧失与阿尔茨海默病相关
Protein,tau,correlates_with,Brain_Region,left dorsolateral prefrontal cortex,tau蛋白与左背外侧前额叶皮层的自然频率相关
Protein,amyloid-beta,correlates_with,Brain_Region,left dorsolateral prefrontal cortex,淀粉样蛋白与左背外侧前额叶皮层的自然频率相关
Brain_Region,precuneus,affected_by,Disease,Alzheimer's disease,阿尔茨海默病影响楔前叶功能
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ 42,阿尔茨海默病与Aβ 42蛋白水平相关
Clinical_Test,ADCS-ADL,evaluates,Clinical_Manifestation,functional impairment,ADCS-ADL用于评估功能损害
Clinical_Test,TMS-EEG,detects,Biomarker,cortical oscillations,TMS-EEG用于检测皮质振荡活动
Research_Method,transcranial magnetic stimulation,measures,Brain_Region,left dorsolateral prefrontal cortex,经颅磁刺激用于测量左背外侧前额叶皮层的活动
Pathological_Change,synaptic dysfunction,linked_to,Disease,Alzheimer's disease,突触功能障碍与阿尔茨海默病相关
Biomarker,gamma TRSP,predicts,Disease,Alzheimer's disease,伽马频段的TMS相关频谱扰动是阿尔茨海默病的显著预测因子
Research_Method,TMS-EEG,measures,Biomarker,frontal gamma activity,TMS-EEG方法用于测量额叶伽马活动
Protein,tau,correlates_with,Biomarker,gamma oscillatory activity,tau蛋白与伽马振荡活动呈负相关
Brain_Region,parietal cortex,affected_by,Disease,Alzheimer's disease,阿尔茨海默病影响顶叶皮质功能
Protein,Aβ 42,correlates_with,Biomarker,gamma oscillatory activity,Aβ 42蛋白与伽马振荡活动无显著相关性
Brain_Region,hippocampus,affected_by,Disease,Alzheimer's disease,阿尔茨海默病影响海马体功能
Imaging_Method,TMS-EEG,detects,Biomarker,gamma oscillatory activity,TMS-EEG用于检测伽马振荡活动
Clinical_Stage,mild-to-moderate AD,shows,Biomarker,gamma oscillatory activity,轻度至中度阿尔茨海默病显示伽马振荡活动减少
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病患者表现出认知功能下降
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Clinical_Test,CDR-SB,assesses,Clinical_Stage,mild-to-moderate AD,临床痴呆评定量表用于评估轻度至中度阿尔茨海默病
Treatment,acetylcholinesterase inhibitor,treats,Disease,Alzheimer's disease,乙酰胆碱酯酶抑制剂用于治疗阿尔茨海默病
Clinical_Manifestation,cognitive decline,correlates_with,Biomarker,gamma oscillatory activity,认知衰退与伽马振荡活动减少相关
Disease,Alzheimer's disease,affects,Brain_Region,left posterior parietal cortex,阿尔茨海默病影响左后顶叶皮层的活动
Protein,p-tau,correlates_with,Brain_Region,left dorsolateral prefrontal cortex,磷酸化tau蛋白与左背外侧前额叶皮层的自然频率相关
Research_Method,TMS-EEG,measures,Biomarker,gamma oscillatory activity,TMS-EEG用于测量伽马振荡活动
Clinical_Test,ADCS-ADL,evaluates,Clinical_Manifestation,activities of daily living,阿尔茨海默病合作研究-日常生活活动量表用于评估日常生活能力
Clinical_Test,NPI,evaluates,Clinical_Manifestation,behavioral impairment,NPI用于评估行为损害
Brain_Region,PC,shows,Biomarker,gamma activity,后扣带回显示伽马活动
Imaging_Method,MRI,detects,Pathological_Change,hippocampal atrophy,MRI用于检测海马体萎缩
Brain_Region,prefrontal cortex,affected_by,Disease,Alzheimer's disease,阿尔茨海默病影响前额叶皮质功能
Research_Method,TMS-EEG,assesses,Clinical_Manifestation,cortical plasticity,TMS-EEG用于评估皮质可塑性
Clinical_Manifestation,behavioral impairment,correlates_with,Biomarker,gamma oscillatory activity,行为损害与伽马振荡活动减少相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,tau,阿尔茨海默病与tau蛋白水平相关
Clinical_Test,CDR-SB,evaluates,Clinical_Manifestation,cognitive decline,CDR-SB用于评估认知衰退
Clinical_Manifestation,functional impairment,correlates_with,Biomarker,gamma oscillatory activity,功能损害与伽马振荡活动减少相关
Disease,Alzheimer's disease,affects,Brain_Region,frontal lobe,阿尔茨海默病会导致额叶区域活动减弱
Research_Method,iTBS,tests,Pathological_Change,LTP-like plasticity,iTBS用于测试长时程增强样可塑性
Clinical_Test,CDR-SB,evaluates,Clinical_Manifestation,cognitive decline,临床痴呆评定量表用于评估认知功能下降
Research_Method,transcranial magnetic stimulation,measures,Brain_Region,left posterior parietal cortex,经颅磁刺激用于测量左后顶叶皮层的活动
