Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,associated_with,Pathological_Change,BBB breakdown,阿尔茨海默病与血脑屏障破坏相关
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Clinical_Manifestation,cognitive decline,associated_with,Disease,Alzheimer's disease,认知功能下降与阿尔茨海默病相关
Protein,claudin-5,unaltered_in,Disease,Alzheimer's disease,阿尔茨海默病中claudin-5蛋白表达无显著变化
Protein,claudin-5,expressed_in,Brain_Region,brain,claudin-5蛋白在大脑中表达
Treatment,BBB-targeted therapeutics,treats,Disease,Alzheimer's disease,针对血脑屏障的治疗方法可用于治疗阿尔茨海默病
Protein,aquaporin-4,unaltered_in,Disease,Alzheimer's disease,阿尔茨海默病中aquaporin-4蛋白表达无显著变化
Risk_Factor,age,increases_risk_of,Disease,Alzheimer's disease,年龄是阿尔茨海默病的风险因素
Pathological_Change,Brain atrophy,is_associated_with,Disease,Alzheimer's disease,脑萎缩与阿尔茨海默病相关
Clinical_Test,immunostaining,shows,Biomarker,occludin expression,免疫染色显示紧密连接蛋白occludin的表达
Clinical_Manifestation,memory loss,associated_with,Disease,Alzheimer's disease,记忆力丧失与阿尔茨海默病相关
Imaging_Method,MFAME-MRI,detects,Pathological_Change,BBB breakdown,MFAME-MRI可以检测血脑屏障的破坏
Protein,amyloid-beta,interacts_with,Brain_Region,blood vessels,淀粉样蛋白与脑血管相互作用
Research_Method,immunostaining,detects,Protein,occludin,免疫染色用于检测occludin蛋白表达
Research_Method,MFAME-MRI,measures,Biomarker,BBB PS w,多翻转角多回波MRI用于测量血脑屏障水通透性
Pathological_Change,CAA,more_severe_in,Disease,Alzheimer's disease,阿尔茨海默病患者的脑淀粉样血管病变更严重
Clinical_Manifestation,memory loss,is_symptom_of,Disease,Alzheimer's disease,记忆力丧失是阿尔茨海默病的主要症状
Imaging_Method,MFAME-MRI,estimates,Biomarker,PS w,MFAME-MRI用于估计PS w生物标志物
Research_Method,Monte Carlo Simulations,simulates,Imaging_Method,MFAME-MRI,蒙特卡洛模拟用于模拟MFAME-MRI成像方法
Disease,Alzheimer's disease,affects,Brain_Region,thalamus,阿尔茨海默病会影响丘脑
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,MRI可检测脑萎缩
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Biomarker,occludin,reduced_in,Brain_Region,blood-brain barrier,阿尔茨海默病模型中血脑屏障的紧密连接蛋白occludin表达减少
Pathological_Change,BBB permeability alterations,is_associated_with,Disease,Alzheimer's disease,血脑屏障通透性改变与阿尔茨海默病相关
Protein,occludin,reduced_in,Disease,Alzheimer's disease,阿尔茨海默病中occludin蛋白表达减少
Clinical_Stage,mild-cognitive impairment,precedes,Disease,Alzheimer's disease,轻度认知障碍是阿尔茨海默病的前期阶段
Research_Method,immunostaining,detects,Protein,claudin-5,免疫染色用于检测claudin-5蛋白表达
Imaging_Method,MRI,estimates,Biomarker,K trans,MRI用于估计K trans生物标志物
Disease,Alzheimer's disease,affects,Brain_Region,blood-brain barrier,阿尔茨海默病影响血脑屏障的完整性
Disease,Alzheimer's disease,affects,Brain_Region,cortex,阿尔茨海默病会影响大脑皮层
Disease,Alzheimer's disease,affects,Brain_Region,striatum,阿尔茨海默病会影响纹状体
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐是治疗阿尔茨海默病的药物
Pathological_Change,BBB breakdown,associated_with,Disease,Alzheimer's disease,血脑屏障破坏与阿尔茨海默病相关
Research_Method,ANOVA,analyzes,Clinical_Test,K trans,ANOVA用于分析K trans的临床测试数据
Research_Method,ANOVA,analyzes,Clinical_Test,PS w,ANOVA用于分析PS w的临床测试数据
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病会导致认知功能下降
Protein,occludin,expressed_in,Brain_Region,brain,occludin蛋白在大脑中表达
Pathological_Change,amyloid plaques,observed_in,Brain_Region,brain,淀粉样斑块在大脑中被观察到
Imaging_Method,MFAME-MRI,detects,Pathological_Change,BBB permeability alterations,MFAME-MRI可检测血脑屏障通透性改变
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
Protein,aquaporin-4,expressed_in,Brain_Region,brain,aquaporin-4蛋白在大脑中表达
Risk_Factor,ageing,associated_with,Pathological_Change,BBB breakdown,衰老与血脑屏障破坏相关
Imaging_Method,DCE-MRI,fails_to_detect,Pathological_Change,BBB breakdown,动态对比增强MRI未能检测到阿尔茨海默病相关的血脑屏障破坏
Imaging_Method,water-exchange MRI,detects,Pathological_Change,BBB breakdown,水交换MRI检测到阿尔茨海默病模型中血脑屏障的细微破坏
Research_Method,immunostaining,detects,Protein,aquaporin-4,免疫染色用于检测aquaporin-4蛋白表达
