Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Treatment,nanolipid epigallocatechin-3-gallate particles,increases,Clinical_Test,oral bioavailability,纳米脂质表没食子儿茶素-3-没食子酸酯颗粒提高口服生物利用度
<Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐用于治疗阿尔茨海默病>
<Treatment,memantine,treats,Disease,Alzheimer's disease,美金刚用于治疗阿尔茨海默病>
Disease,Alzheimer's disease,treated_by,Treatment,cannabidiol (CBD),阿尔茨海默病可通过大麻二酚进行治疗
Clinical_Test,two-object recognition task,assesses,Clinical_Manifestation,memory,双物体识别任务用于评估记忆力
Risk_Factor,aging,increases_risk_of,Disease,Alzheimer's disease,老龄化增加阿尔茨海默病的风险
<Research_Method,Morris water maze,assesses,Clinical_Manifestation,spatial memory,莫里斯水迷宫用于评估空间记忆>
<Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neuritic plaques,阿尔茨海默病的病理特征之一是神经炎性斑块>
<Disease,Alzheimer's disease,affects,Brain_Region,cortex,阿尔茨海默病会影响大脑皮层>
<Disease,Alzheimer's disease,affects,Brain_Region,subcortical structures,阿尔茨海默病会影响皮层下结构>
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,impaired cognition,阿尔茨海默病会导致认知功能受损>
Treatment,intranasal administration,delivers_to,Brain_Region,central nervous system,鼻内给药可直接靶向中枢神经系统
<Treatment,aducanumab,treats,Disease,Alzheimer's disease,阿杜卡努单抗用于治疗阿尔茨海默病>
<Protein,Amyloid-beta,triggers,Pathological_Change,neurodegeneration,淀粉样蛋白引发神经退行性变>
Disease,Alzheimer's disease,treated_by,Treatment,natural products,阿尔茨海默病可通过天然产物进行治疗
<Research_Method,in vitro,studies,Protein,Amyloid-beta,体外研究用于研究淀粉样蛋白>
<Research_Method,clinical trials,studies,Treatment,herbal extracts,临床试验用于研究草药提取物的疗效>
Disease,Alzheimer's disease,treated_by,Treatment,Crocus sativus,阿尔茨海默病可通过藏红花进行治疗
Protein,amyloid-beta,accumulates_in,Brain_Region,hippocampus,淀粉样蛋白在海马体中异常堆积
<Treatment,galantamine,treats,Disease,Alzheimer's disease,加兰他敏用于治疗阿尔茨海默病>
Disease,Alzheimer's disease,treated_by,Treatment,Bacopa monnieri,阿尔茨海默病可通过假马齿苋进行治疗
Research_Method,intranasal administration,bypasses,Pathological_Change,blood-brain-barrier,鼻内给药可绕过血脑屏障
Protein,amyloid-beta,affects,Pathological_Change,blood-brain-barrier integrity,淀粉样蛋白影响血脑屏障完整性
<Protein,tau,impairs,Pathological_Change,axonal function,tau蛋白聚集损害轴突功能>
Disease,Alzheimer's disease,treated_by,Treatment,Withania somnifera,阿尔茨海默病可通过印度人参进行治疗
Disease,Alzheimer's disease,treated_by,Treatment,Fuzhisan,阿尔茨海默病可通过复智散进行治疗
<Research_Method,in vivo,studies,Protein,Amyloid-beta,体内研究用于研究淀粉样蛋白>
<Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,阿尔茨海默病的病理特征之一是神经纤维缠结>
<Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病的风险>
Treatment,nanolipid epigallocatechin-3-gallate particles,enhances,Protein,α-secretase,纳米脂质表没食子儿茶素-3-没食子酸酯颗粒增强α-分泌酶活性
<Treatment,herbal extracts,may_treat,Disease,Alzheimer's disease,草药提取物可能用于治疗阿尔茨海默病>
Disease,Alzheimer's disease,treated_by,Treatment,tetrahydrocannabinol (THC),阿尔茨海默病可通过四氢大麻酚进行治疗
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状之一是记忆力丧失>
