Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Risk_Factor,AFR proportion,modifies,Biomarker,CERAD scores,非洲血统比例调节CERAD评分
Research_Method,linear regression,analyzes,Association,AD neuropathology,线性回归模型用于分析阿尔茨海默病神经病理学负担与认知功能的关系
Pathological_Change,neuritic plaques,associated_with,Disease,Alzheimer's disease,神经炎性斑块与阿尔茨海默病相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,CERAD scores,CERAD评分是阿尔茨海默病的生物标志物
Risk_Factor,APOE4 status,interacts_with,Pathological_Change,neurofibrillary tangles,APOE4状态与神经纤维缠结负担存在交互作用
Risk_Factor,APOE4 status,modifies,Disease,Alzheimer's disease,APOE4状态调节阿尔茨海默病的病理和认知结果
Risk_Factor,APOE4 status,affects,Biomarker,CDR-SOB scores,APOE4状态影响CDR-SOB评分
Risk_Factor,AFR proportion,modifies,Clinical_Stage,AD neuropathology,非洲血统比例调节阿尔茨海默病的神经病理分期
Risk_Factor,AFR proportion,modifies,Disease,Alzheimer's disease,非洲血统比例调节阿尔茨海默病的病理和认知结果
Risk_Factor,APOE4 status,interacts_with,Clinical_Stage,AD neuropathology,APOE4状态与阿尔茨海默病的神经病理分期存在交互
Risk_Factor,APOE4 status,modifies,Clinical_Stage,AD neuropathology,APOE4状态调节阿尔茨海默病的神经病理分期
Risk_Factor,AFR proportion,interacts_with,Clinical_Manifestation,cognitive function,非洲血统比例与认知功能存在交互作用
Risk_Factor,APOE4 status,affects,Biomarker,Braak stages,APOE4状态影响Braak分期
Risk_Factor,APOE4 status,interacts_with,Biomarker,CDR-SOB scores,APOE4状态与CDR-SOB评分存在交互作用
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Risk_Factor,AFR proportion,affects,Pathological_Change,neuritic plaques,非洲血统比例影响神经斑块负担
Risk_Factor,APOE4 status,interacts_with,Biomarker,CERAD scores,APOE4状态与CERAD评分存在交互作用
Risk_Factor,APOE4 status,affects,Clinical_Manifestation,cognitive function,APOE4状态影响认知功能
Research_Method,neuropathological examination,used_for,Diagnosis,Alzheimer's disease,神经病理学检查是阿尔茨海默病诊断的金标准
Clinical_Test,CDR-SOB,evaluates,Clinical_Manifestation,cognitive function,临床痴呆评定量表用于评估认知功能
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,dementia,阿尔茨海默病的主要临床表现是痴呆
Disease,Alzheimer's disease,has_biomarker,Biomarker,IQCODE,IQCODE是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_risk_factor,Gene,APOE ε4,APOE ε4是阿尔茨海默病的重要遗传风险因素
Risk_Factor,APOE4 status,affects,Biomarker,CERAD scores,APOE4状态影响CERAD评分
Disease,Alzheimer's disease,associated_with,Clinical_Test,Clinical Dementia Rating sum of boxes (CDR-SOB),阿尔茨海默病的临床严重程度可通过CDR-SOB评估
Pathological_Change,neuritic plaques,scored_by,Clinical_Test,CERAD,CERAD用于评估神经炎性斑块密度
Gene,APOE3,affects,Clinical_Manifestation,cognitive function,APOE3基因可能影响认知功能的表现
Biomarker,neurofibrillary tangles,correlates_with,Risk_Factor,African ancestry,非洲裔人群的神经纤维缠结负担较高
Risk_Factor,AFR proportion,interacts_with,Pathological_Change,neuritic plaques,非洲血统比例与神经斑块负担存在交互作用
Risk_Factor,APOE4 status,modifies,Biomarker,CERAD scores,APOE4状态调节CERAD评分
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病的风险
Risk_Factor,APOE4 status,interacts_with,Biomarker,IQCODE,APOE4状态与IQCODE评分存在交互作用
Clinical_Test,Clinical Dementia Rating Scale (CDR),evaluates,Clinical_Manifestation,cognitive function,CDR用于评估认知功能
Risk_Factor,APOE4 status,interacts_with,Biomarker,Braak stages,APOE4状态与Braak分期存在交互作用
Risk_Factor,AFR proportion,affects,Disease,Alzheimer's disease,非洲血统比例影响阿尔茨海默病的病理和认知结果
Clinical_Test,Informant Questionnaire on Cognitive Decline in the Elderly (IQCODE),evaluates,Clinical_Manifestation,cognitive function,IQCODE用于评估认知功能
Pathological_Change,neurofibrillary tangles,associated_with,Disease,Alzheimer's disease,神经纤维缠结与阿尔茨海默病相关
Clinical_Test,Braak & Braak,evaluates,Pathological_Change,neurofibrillary tangles,Braak染色系统用于评估神经纤维缠结
Risk_Factor,APOE4 status,modifies,Clinical_Manifestation,cognitive function,APOE4状态调节认知功能
Protein,APOE4,affects,Disease,Alzheimer's disease,APOE4蛋白影响阿尔茨海默病的病理和认知结果
Risk_Factor,AFR proportion,modifies,Biomarker,IQCODE,非洲血统比例调节IQCODE评分
Disease,Alzheimer's disease,has_biomarker,Biomarker,CDR-SOB scores,CDR-SOB评分是阿尔茨海默病的生物标志物
Risk_Factor,AFR proportion,affects,Biomarker,Braak stages,非洲血统比例影响Braak分期
Clinical_Test,CDR-SOB,evaluates,Clinical_Manifestation,cognitive function,CDR-SOB用于评估认知功能
Risk_Factor,AFR proportion,interacts_with,Biomarker,Braak stages,非洲血统比例与Braak分期存在交互作用
Risk_Factor,APOE4 status,modifies,Biomarker,CDR-SOB scores,APOE4状态调节CDR-SOB评分
Risk_Factor,APOE4 status,interacts_with,Clinical_Manifestation,cognitive function,APOE4状态与认知功能存在交互作用
Pathological_Change,neurofibrillary tangles,scored_by,Clinical_Test,Braak stage,Braak分期用于评估神经纤维缠结病理
Disease,Alzheimer's disease,has_biomarker,Biomarker,Braak stages,Braak分期是阿尔茨海默病的生物标志物
Risk_Factor,European ancestry,associated_with,Biomarker,higher neuritic plaques burden,欧洲裔人群的神经炎性斑块负担较高
Risk_Factor,AFR proportion,affects,Biomarker,IQCODE,非洲血统比例影响IQCODE评分
Risk_Factor,APOE4 status,interacts_with,Disease,Alzheimer's disease,APOE4状态与阿尔茨海默病的病理和认知结果存在交互作用
Risk_Factor,African ancestry,associated_with,Biomarker,lower neuritic plaques burden,非洲裔人群的神经炎性斑块负担较低
Risk_Factor,AFR proportion,modifies,Biomarker,Braak stages,非洲血统比例调节Braak分期
Risk_Factor,AFR proportion,affects,Pathological_Change,neurofibrillary tangles,非洲血统比例影响神经纤维缠结负担
Risk_Factor,APOE4 status,affects,Biomarker,IQCODE,APOE4状态影响IQCODE评分
Risk_Factor,APOE4 status,interacts_with,Pathological_Change,neuritic plaques,APOE4状态与神经斑块负担存在交互作用
Risk_Factor,AFR proportion,interacts_with,Biomarker,CDR-SOB scores,非洲血统比例与CDR-SOB评分存在交互作用
Risk_Factor,African ancestry,affects,Clinical_Manifestation,cognitive function,非洲血统比例与认知功能评分相关
Risk_Factor,APOE4 status,affects,Pathological_Change,neurofibrillary tangles,APOE4状态影响神经纤维缠结负担
Risk_Factor,APOE4 status,affects,Clinical_Stage,AD neuropathology,APOE4状态影响阿尔茨海默病的神经病理分期
Risk_Factor,APOE4 status,modifies,Biomarker,Braak stages,APOE4状态调节Braak分期
Risk_Factor,AFR proportion,modifies,Biomarker,CDR-SOB scores,非洲血统比例调节CDR-SOB评分
Risk_Factor,APOE4 status,modifies,Pathological_Change,neurofibrillary tangles,APOE4状态调节神经纤维缠结负担
Gene,APOE ε4,affects,Risk_Factor,European ancestry,APOE ε4在欧洲裔人群中风险增强
Risk_Factor,AFR proportion,affects,Clinical_Manifestation,cognitive function,非洲血统比例影响认知功能
Risk_Factor,AFR proportion,interacts_with,Biomarker,IQCODE,非洲血统比例与IQCODE评分存在交互作用
Risk_Factor,AFR proportion,modifies,Clinical_Manifestation,cognitive function,非洲血统比例调节认知功能
Risk_Factor,APOE4 status,affects,Pathological_Change,neuritic plaques,APOE4状态影响神经斑块负担
Risk_Factor,APOE4 status,affects,Disease,Alzheimer's disease,APOE4状态影响阿尔茨海默病的病理和认知结果
Risk_Factor,AFR proportion,affects,Clinical_Stage,AD neuropathology,非洲血统比例影响阿尔茨海默病的神经病理分期
Risk_Factor,AFR proportion,interacts_with,Disease,Alzheimer's disease,非洲血统比例与阿尔茨海默病的病理和认知结果存在交互作用
Risk_Factor,APOE4 status,modifies,Biomarker,IQCODE,APOE4状态调节IQCODE评分
Research_Method,genomic-based analysis,used_for,Study,ancestry-related biological effects,基因组分析用于研究祖先相关的生物学效应
Clinical_Test,CERAD,evaluates,Pathological_Change,neuritic plaques,CERAD评分用于评估神经炎性斑块
Clinical_Test,IQCODE,evaluates,Clinical_Manifestation,cognitive function,IQCODE用于评估认知功能
Gene,APOE2,reduces_risk_of,Disease,Alzheimer's disease,APOE2基因在欧裔人群中具有降低阿尔茨海默病风险的保护作用
Disease,Alzheimer's disease,associated_with,Pathological_Change,neuritic plaques,阿尔茨海默病与神经炎性斑块相关
Risk_Factor,AFR proportion,interacts_with,Biomarker,CERAD scores,非洲血统比例与CERAD评分存在交互作用
