Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Treatment,CaSR NAMs,considered_for,Disease,osteoporosis,CaSR NAMs考虑用于骨质疏松症治疗
Treatment,CaSR NAMs,obstructs,Pathological_Change,neural stem cell impediments,CaSR NAMs阻碍神经干细胞障碍
Protein,mGluR5,overexpressed_in,Brain_Region,astrocytes,在阿尔茨海默病中，星形胶质细胞过度表达mGluR5
Protein,CaSR,suppresses,Pathological_Change,sAPP-α shedding,CaSR抑制sAPP-α的释放
Treatment,CaSR NAMs,prevents,Pathological_Change,neuronal death in penumbra,CaSR NAMs预防半影区神经元死亡
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,astrocyte dysfunction,星形胶质细胞功能障碍是阿尔茨海默病的风险因素
Treatment,CaSR NAMs,acts_upstream_of,Protein,NMDAR,CaSR NAMs作用于NMDAR上游
Protein,mGluR3,induces,Pathological_Change,phagocytosis of Aβ,mGluR3诱导Aβ的吞噬作用
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病的风险
Disease,Alzheimer's disease,has_stage,Clinical_Stage,amnestic minor cognitive impairment,阿尔茨海默病的轻度认知障碍期
Treatment,CaSR NAMs,considered_for,Disease,prostate carcinoma,CaSR NAMs考虑用于前列腺癌治疗
Treatment,CaSR NAMs,preserves,Clinical_Manifestation,cognitive abilities,CaSR NAMs保护认知能力
Treatment,CaSR NAMs,abates,Pathological_Change,p-Tau-os dissemination,CaSR NAMs减少p-Tau寡聚体扩散
Protein,CaSR,induces,Pathological_Change,neuronal hyperexcitability,CaSR诱导神经元过度兴奋
Protein,mGluR5,prevents,Clinical_Manifestation,memory loss,删除mGluR5可防止记忆丧失
Protein,mGluR4,protects_against,Pathological_Change,Aβ cytotoxicity,mGluR4保护免受Aβ细胞毒性
Treatment,CaSR NAMs,administered_by,Method,oral route,CaSR NAMs通过口服途径给药
Treatment,CaSR NAMs,induces,Risk_Factor,hyperparathyroidism,CaSR NAMs诱发甲状旁腺功能亢进
Treatment,CaSR negative allosteric modulators,blocks,Pathological_Change,Tau hyperphosphorylation,钙感应受体负变构调节剂阻断Tau蛋白的过度磷酸化
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Treatment,CaSR NAMs,decreases,Pathological_Change,neuronal death,CaSR NAMs减少神经元死亡
Treatment,CaSR NAMs,acts_upstream_of,Protein,Fyn kinase,CaSR NAMs作用于Fyn激酶上游
Imaging_Method,PET,detects,Pathological_Change,neurofibrillary tangles,PET成像可以检测到神经纤维缠结
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,neuroinflammation,神经炎症是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ42/Aβ40 ratio,阿尔茨海默病的生物标志物包括Aβ42/Aβ40比值
Treatment,CaSR NAMs,abates,Pathological_Change,Aβ42/p-Tau-os duet effects,CaSR NAMs减少Aβ42/p-Tau寡聚体联合效应
Protein,mGluR3,suppresses,Pathological_Change,NO-induced cell death,mGluR3抑制NO诱导的细胞死亡
Protein,CaSR,promotes,Pathological_Change,APP's amyloidogenic pathway,CaSR促进APP的淀粉样生成途径
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,senile plaques,老年斑是阿尔茨海默病的风险因素
Treatment,CaSR NAMs,suppresses,Pathological_Change,acute Aβ-os production,CaSR NAMs抑制急性Aβ寡聚体生成
Treatment,CaSR NAMs,prevents,Pathological_Change,neurotoxic effects,CaSR NAMs预防神经毒性效应
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neuronal death,阿尔茨海默病伴随神经元死亡
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,GABAergic dysfunction,GABA能功能障碍是阿尔茨海默病的风险因素
Gene,APP,produces,Protein,amyloid-beta,APP基因产生淀粉样蛋白
Treatment,CaSR NAMs,restores,Protein,APP NAP,CaSR NAMs恢复APP的非淀粉样蛋白生成途径
Protein,calcium-sensing receptor,promotes,Pathological_Change,Tau hyperphosphorylation,钙感应受体促进Tau蛋白的过度磷酸化
Protein,amyloid-beta,binds_to,Protein,calcium-sensing receptor,淀粉样蛋白与钙感应受体结合
Protein,mGluR5,elicits,Pathological_Change,synaptic loss,mGluR5引发突触丢失
Protein,mGluR3,upregulates,Protein,BDNF,mGluR3上调BDNF的表达
Treatment,CaSR NAMs,prevents,Pathological_Change,neuronal death,CaSR NAMs预防神经元死亡
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Treatment,CaSR NAMs,considered_for,Disease,autosomal dominant hypocalcemia,CaSR NAMs考虑用于常染色体显性低钙血症治疗
