Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Biomarker,amyloid,associated_with,Disease,Alzheimer's disease,淀粉样蛋白与阿尔茨海默病相关
Clinical_Test,Cogstate Brief Battery,measures,Clinical_Manifestation,psychomotor function,Cogstate Brief Battery测量精神运动功能
Disease,Alzheimer's disease,has_risk,Risk_Factor,tau positivity,tau蛋白阳性是阿尔茨海默病的风险因素
<Clinical_Test,AVLT,has_specificity,Clinical_Test,88%,听觉词语学习测试对A-T-组的特异性为88%>
Clinical_Test,CBB,has_cutoff,Clinical_Manifestation,cognitive impairment,Cogstate简要电池的截断值用于识别认知障碍
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloidosis,阿尔茨海默病的病理改变包括淀粉样变性
Disease,Alzheimer's disease,has_biomarker,Biomarker,tau,阿尔茨海默病的生物标志物包括tau蛋白
Research_Method,AUROC analyses,assesses,Clinical_Test,diagnostic accuracy,AUROC分析用于评估诊断准确性
<Clinical_Test,Cogstate Brief Battery,has_specificity,Clinical_Test,95%,Cogstate Brief Battery对A-T-组的特异性为95%>
<Clinical_Test,Cogstate Brief Battery,has_accuracy,Clinical_Test,AUROC,Cogstate Brief Battery的准确性通过AUROC评估>
<Clinical_Test,AVLT,has_cutoff,Clinical_Test,≤ -1 SD,听觉词语学习测试使用≤ -1 SD作为sOBJ的阈值>
Disease,Alzheimer's disease,has_risk,Risk_Factor,amyloid positivity,淀粉样蛋白阳性是阿尔茨海默病的风险因素
<Clinical_Test,Cogstate Brief Battery,has_cutoff,Clinical_Test,≤ -1 SD,Cogstate Brief Battery使用≤ -1 SD作为sOBJ的阈值>
Clinical_Test,AVLT,evaluates,Clinical_Manifestation,memory recall,听觉词语学习测试30分钟延迟回忆用于评估记忆回忆能力
Clinical_Stage,converter,represents,Clinical_Stage,progression to Alzheimer's disease,converter代表向阿尔茨海默病进展的临床阶段
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid,阿尔茨海默病的生物标志物包括淀粉样蛋白
Clinical_Test,Cogstate Brief Battery,identifies,Clinical_Stage,preclinical Alzheimer's disease,Cogstate Brief Battery用于识别临床前阿尔茨海默病
<Clinical_Test,AVLT,predicts,Disease,MCI,听觉词语学习测试可用于预测轻度认知障碍>
Clinical_Test,Cogstate Brief Battery,measures,Clinical_Manifestation,attention,Cogstate Brief Battery测量注意力
Clinical_Test,Cogstate Brief Battery,measures,Clinical_Manifestation,visual memory,Cogstate Brief Battery测量视觉记忆
<Clinical_Test,AVLT,has_effect_size,Clinical_Test,Hedge's g=0.54,听觉词语学习测试对A+T-组的效应大小为0.54>
<Clinical_Test,Cogstate Brief Battery,has_effect_size,Clinical_Test,Hedge's g=0.35,Cogstate Brief Battery对A+T+组的效应大小为0.35>
<Clinical_Test,AVLT,predicts,Clinical_Stage,preclinical AD,听觉词语学习测试可用于预测临床前阿尔茨海默病>
Clinical_Stage,MCI,precedes,Clinical_Stage,dementia,轻度认知障碍可能发展为痴呆
<Clinical_Test,AVLT,has_accuracy,Clinical_Test,AUROC,听觉词语学习测试的准确性通过AUROC评估>
