Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,brain Aβ accumulation,阿尔茨海默病与大脑Aβ积累相关
Treatment,SSRI's,prevents,Pathological_Change,neuron degeneration,SSRI's治疗防止神经元退化
Protein,Aβ-42,associated_with,Disease,Alzheimer's disease,Aβ-42与阿尔茨海默病相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,depression,阿尔茨海默病患者常伴有抑郁症状
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,oxidative stress,阿尔茨海默病与氧化应激相关
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,lowered neurotrophin production,阿尔茨海默病与神经营养因子产生减少相关
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,AD,阿尔茨海默病是抑郁的风险因素
Treatment,SSRI's,delays,Disease,Alzheimer's disease,SSRI's治疗可能延缓阿尔茨海默病的进展
Treatment,SSRI's,increases,Protein,sAβPP-α,SSRI's治疗增加sAβPP-α
Treatment,SSRI's,reduces,Biomarker,cytokines,SSRI's减少循环中的细胞因子
Treatment,SSRI's,regulates,Protein,Aβ accumulation,SSRI's治疗可能调节Aβ积累
Treatment,SSRI's,attenuates,Clinical_Manifestation,memory loss,SSRI's治疗减轻记忆丧失
Treatment,SSRI's,reverses,Pathological_Change,hippocampal atrophy,SSRI's治疗可逆转海马体萎缩
Treatment,SSRI's,reduces,Biomarker,oxidative stress,SSRI's治疗减少氧化应激
Treatment,SSRI's,alters,Protein,AβPP processing,SSRI's治疗改变AβPP加工
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,asymmetric degeneration,阿尔茨海默病可能导致不对称性神经退行性变
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,apathy,阿尔茨海默病患者常表现为冷漠
Biomarker,BDNF,altered_in,Disease,Alzheimer's disease,脑源性神经营养因子在阿尔茨海默病患者中发生改变
Treatment,SSRI's,treats,Disease,Alzheimer's disease,选择性血清素再摄取抑制剂用于治疗阿尔茨海默病
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neuro-inflammation,阿尔茨海默病与神经炎症相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid-β,淀粉样蛋白是阿尔茨海默病的生物标志物
Treatment,SSRI's,rescues,Pathological_Change,Wnt/β-catenin signalling pathways,SSRI's治疗挽救Wnt/β-catenin信号通路
Treatment,SSRI's,reduces,Biomarker,C-reactive protein,SSRI's治疗减少C反应蛋白
Treatment,Escitalopram,reduces,Symptom,apathy,艾司西酞普兰可减轻冷漠症状
Protein,AβPP,processed_by,Protein,ADAM10,淀粉样蛋白前体蛋白由ADAM10酶处理
Protein,AβPP,is_cleaved_by,Protein,α-secretase,AβPP蛋白也可以被α-分泌酶切割
Disease,Alzheimer's disease,has_treatment,Treatment,SSRI's,SSRI's用于治疗阿尔茨海默病
Protein,AβPP,produces,Protein,CTF,AβPP切割产生C端片段(CTF)
Treatment,SSRI's,prevents,Pathological_Change,microglia activation,SSRI's治疗防止小胶质细胞激活
Treatment,SSRI's,prevents,Pathological_Change,synapse dysfunction,SSRI's治疗防止突触功能障碍
Treatment,SSRI's,increases,Protein,C83 protein fragments,SSRI's治疗增加C83蛋白片段
Treatment,SSRI's,affects,Protein,serotonin receptor transporters,SSRI's作用于血清素受体转运体
Treatment,SSRI's,increases,Protein,ADAM10 expression,SSRI's治疗增加ADAM10表达
Treatment,SSRI's,reduces,Biomarker,Tumour necrosis factor-α,SSRI's治疗减少肿瘤坏死因子-α
Treatment,SSRI's,reduces,Biomarker,mortality rate,SSRI's治疗与两年随访期间的死亡率降低相关
Protein,CTF,is_cleaved_by,Protein,γ-secretase,C端片段(CTF)被γ-分泌酶进一步切割
Protein,amyloid-β,is_formed_by,Protein,AβPP,淀粉样蛋白由AβPP蛋白通过酶切形成
Treatment,SSRI's,induces,Pathological_Change,neurogenesis,SSRI's治疗可诱导神经发生
Treatment,SSRI's,modulates,Pathological_Change,neurobiological links between depression and AD,SSRI's调节抑郁与阿尔茨海默病之间的神经生物学联系
Protein,AβPP,is_cleaved_by,Protein,β-secretase,AβPP蛋白被β-分泌酶切割
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,hyperactivation of the hypothalamic-pituitary axis,阿尔茨海默病与下丘脑-垂体轴过度激活相关
Risk_Factor,age,increases_risk_of,Disease,Alzheimer's disease,年龄是阿尔茨海默病的重要风险因素
Protein,AβPP,processed_by,Protein,BACE-1,淀粉样蛋白前体蛋白由BACE-1酶处理
Treatment,SSRI's,reduces,Biomarker,Interleukin-6,SSRI's治疗减少白细胞介素-6
Clinical_Stage,mild cognitive impairment,precedes,Disease,Alzheimer's disease,轻度认知障碍常先于阿尔茨海默病
Gene,APOE e4,increases_risk_of,Disease,Alzheimer's disease,APOE e4基因增加阿尔茨海默病的风险
Research_Method,platelet model,studies,Protein,AβPP processing,血小板模型用于研究淀粉样蛋白前体蛋白处理
Treatment,SSRI's,maintains,Pathological_Change,Wnt/β-catenin signalling pathways,SSRI's治疗维持Wnt/β-catenin信号通路
Clinical_Test,plasma Aβ,measures,Biomarker,amyloid-beta,血浆Aβ检测用于测量淀粉样蛋白水平
Disease,Alzheimer's disease,shares_features_with,Disease,late-life depression,阿尔茨海默病与晚年抑郁症在神经解剖特征上有重叠
Pathological_Change,neurodegeneration,leads_to,Disease,Alzheimer's disease,神经退行性变导致阿尔茨海默病
