Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_stage,Clinical_Stage,CU-D,CU-D是阿尔茨海默病的一个临床分期
Clinical_Stage,CU-D,associated_with,Biomarker,tau,认知未受损但下降阶段与tau蛋白生物标志物相关
Clinical_Stage,dementia,associated_with,Pathological_Change,brain atrophy,痴呆与脑萎缩相关
Clinical_Stage,CU-D,increases_risk_of,Clinical_Stage,MCI,认知未受损但下降阶段增加进展为轻度认知障碍的风险
Imaging_Method,PET,detects,Biomarker,neurofibrillary tangles,PET可以检测神经纤维缠结
Imaging_Method,PET,detects,Biomarker,amyloid,正电子发射断层扫描用于检测淀粉样蛋白生物标志物
Research_Method,Kruskal-Wallis test,analyzes,Clinical_Manifestation,cognitive status,Kruskal-Wallis检验用于分析认知状态
Disease,Alzheimer's disease,has_stage,Clinical_Stage,dementia,痴呆是阿尔茨海默病的晚期阶段
Clinical_Test,QDRS,evaluates,Clinical_Manifestation,functional impairment,快速痴呆评定量表用于评估功能损害
Clinical_Stage,CU-D,associated_with,Biomarker,amyloid,认知未受损但下降阶段与淀粉样蛋白生物标志物相关
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体
Disease,Alzheimer's disease,has_stage,Clinical_Stage,CU-S,CU-S是阿尔茨海默病的一个临床分期
Risk_Factor,APOE,increases_risk_of,Disease,Alzheimer's disease,APOE基因增加阿尔茨海默病的风险
Clinical_Test,AVLT Delayed Recall,evaluates,Clinical_Manifestation,memory,听觉词语学习测试延迟回忆用于评估记忆功能
Clinical_Test,IADL,evaluates,Clinical_Manifestation,daily functioning,日常生活活动量表用于评估日常功能
Risk_Factor,MCI,increases_risk_of,Disease,Alzheimer's disease,MCI增加阿尔茨海默病的风险
Clinical_Stage,dementia,has_symptom,Clinical_Manifestation,cognitive decline,痴呆表现为认知下降
Disease,Alzheimer's disease,has_biomarker,Biomarker,tau,阿尔茨海默病与tau蛋白生物标志物相关
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Biomarker,beta-amyloid plaques,associated_with,Disease,Alzheimer's disease,β-淀粉样斑块与阿尔茨海默病相关
Clinical_Test,Logical Memory Delayed Recall,evaluates,Clinical_Manifestation,memory,逻辑记忆延迟回忆用于评估记忆功能
