Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,multidisciplinary approach,多学科方法是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,driving ability,驾驶能力是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,amyloid PET interpretation,淀粉样蛋白PET解释是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,affects,Brain_Region,brain,阿尔茨海默病是一种慢性退行性脑部疾病
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,early detection,早期检测是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,observational studies,观察性研究是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,timely treatment,及时治疗是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,caregiver support,照顾者支持是阿尔茨海默病的风险因素
Biomarker,amyloid,indicates,Pathological_Change,amyloid positive,淀粉样蛋白阳性表明存在淀粉样蛋白病理改变
Clinical_Test,CFI,evaluates,Clinical_Manifestation,cognitive function,认知功能仪器用于评估认知功能
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,financial burden,经济负担是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,age,年龄是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,institutionalization,机构化是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,APOE4 gene,APOE4基因是阿尔茨海默病的重要风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,longitudinal impact,纵向影响是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,impaired daily functioning,阿尔茨海默病影响日常生活功能
Disease,Alzheimer's disease,has_stage,Clinical_Stage,mild dementia (MILD),阿尔茨海默病的早期阶段包括轻度痴呆
Clinical_Test,FAQ,evaluates,Clinical_Manifestation,functional activities,功能活动问卷用于评估功能活动
Clinical_Test,FAQ,evaluates,Clinical_Manifestation,functional ability,功能活动问卷用于评估功能能力
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,confirmation of causes,原因确认是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,society,社会是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状包括记忆力丧失
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,fatigue,疲劳是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,sleep disorders,睡眠障碍是阿尔茨海默病的风险因素
Biomarker,neurofibrillary tangles,associated_with,Disease,Alzheimer's disease,神经纤维缠结与阿尔茨海默病相关
