Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Clinical_Test,RF,ranks,Biomarker,centrality measures,随机森林算法用于排名中心性度量
Disease,Alzheimer's dementia,affects,Brain_Region,hippocampus,阿尔茨海默病主要影响海马体区域
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Disease,Alzheimer's disease,affects,Brain_Region,occipital brain regions,阿尔茨海默病影响枕叶区域
Clinical_Stage,simulated stage 7,shows,Pathological_Change,dementia alterations,模拟阶段7显示痴呆相关的病理改变
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,阿尔茨海默病的主要病理改变包括神经纤维缠结
Clinical_Test,AUC,measures,Clinical_Manifestation,classification performance,AUC用于衡量分类性能
Research_Method,SVM,classifies,Disease,Alzheimer's disease,支持向量机用于分类阿尔茨海默病模拟阶段
Clinical_Test,sensitivity,measures,Clinical_Manifestation,classification performance,敏感性用于衡量分类性能
Protein,amyloid-beta,propagates_in,Brain_Region,brain,淀粉样蛋白以朊病毒样方式在大脑中传播
Disease,Alzheimer's dementia,affects,Brain_Region,amygdala,阿尔茨海默病影响杏仁核区域
Disease,Alzheimer's disease,initiates_in,Brain_Region,amygdala,阿尔茨海默病最初发生在杏仁核
Clinical_Test,specificity,measures,Clinical_Manifestation,classification performance,特异性用于衡量分类性能
Disease,Alzheimer's disease,affects,Brain_Region,dorsal parietal cortex,阿尔茨海默病中期影响背侧顶叶皮层
Disease,Alzheimer's disease,associated_with,Pathological_Change,tau pathology,tau蛋白病理改变与阿尔茨海默病相关
Risk_Factor,centrality,indicates,Disease,Alzheimer's disease,中心性作为阿尔茨海默病的早期风险因素
Clinical_Test,NKI database,used_for,Research_Method,disease progression simulation,NKI数据库用于疾病进展模拟
Disease,Alzheimer's disease,has_stage,Clinical_Stage,dementia,阿尔茨海默病包括痴呆阶段
Imaging_Method,diffusion MRI,detects,Pathological_Change,brain network alterations,扩散MRI检测到脑网络改变
Disease,Alzheimer's disease,initiates_in,Brain_Region,hippocampus,阿尔茨海默病最初发生在海马体
Disease,Alzheimer's disease,affects,Brain_Region,lateral temporal cortex,阿尔茨海默病中期影响外侧颞叶皮层
Disease,Alzheimer's disease,affects,Brain_Region,posterior structures of the DMN,阿尔茨海默病早期影响默认模式网络的后部结构
Clinical_Test,Mini-Mental State Examination,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Research_Method,machine learning,used_for,Clinical_Test,feature extraction,机器学习用于特征提取
Disease,Alzheimer's disease,affects,Brain_Region,entorhinal cortex,阿尔茨海默病早期影响内嗅皮层
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病早期影响海马体
Research_Method,diffusion MRI,used_for,Clinical_Test,early disease detection,扩散磁共振成像用于早期疾病检测
Research_Method,cross-validation,evaluates,Clinical_Test,SVM,交叉验证用于评估支持向量机的性能
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid plaques,阿尔茨海默病的主要病理改变包括淀粉样斑块
Disease,Alzheimer's dementia,affects,Brain_Region,entorhinal cortex,阿尔茨海默病影响内嗅皮层区域
Research_Method,dynamical simulations,models,Disease,Alzheimer's disease,动力学模拟用于建模阿尔茨海默病进展
Imaging_Method,diffusion MRI,detects,Pathological_Change,brain network alterations,扩散磁共振成像可以检测到脑网络改变
Disease,Alzheimer's disease,affects,Brain_Region,visual cortex,阿尔茨海默病晚期影响视觉皮层
Disease,Alzheimer's disease,affects,Brain_Region,posterior brain regions,阿尔茨海默病影响后脑区域
Disease,Alzheimer's disease,affects,Brain_Region,frontal cortex,阿尔茨海默病中期影响额叶皮层
Protein,tau,forms,Pathological_Change,neurofibrillary tangles,tau蛋白形成神经纤维缠结
Clinical_Stage,simulated stage 7,associated_with,Pathological_Change,network alterations,模拟阶段7与网络改变相关
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,认知衰退是阿尔茨海默病的主要症状
Clinical_Manifestation,dementia,is_associated_with,Brain_Region,subcortical regions,痴呆与皮层下区域相关
Disease,Alzheimer's disease,has_stage,Clinical_Stage,preclinical stage,阿尔茨海默病包括临床前阶段
Clinical_Test,accuracy,measures,Clinical_Manifestation,classification performance,准确性用于衡量分类性能
Clinical_Manifestation,dementia,is_associated_with,Brain_Region,default mode network,痴呆与默认模式网络相关
Protein,tau,accumulates_in,Brain_Region,hippocampus,tau蛋白在海马体中积累
Disease,Alzheimer's disease,has_stage,Clinical_Stage,mild cognitive impairment,阿尔茨海默病包括轻度认知障碍阶段
Clinical_Test,ADNI database,used_for,Research_Method,disease progression simulation,ADNI数据库用于疾病进展模拟
Brain_Region,hippocampus,affected_first_by,Disease,Alzheimer's disease,海马体是阿尔茨海默病最早受影响的脑区
Clinical_Manifestation,dementia,is_associated_with,Brain_Region,medial temporal regions,痴呆与内侧颞叶区域相关
Protein,tau,accumulates_in,Brain_Region,entorhinal cortex,tau蛋白在内嗅皮层中积累
Brain_Region,hippocampus,is_origin_of,Disease,Alzheimer's dementia,海马体是阿尔茨海默病的起源区域
Protein,tau,accumulates_in,Brain_Region,amygdala,tau蛋白在杏仁核中积累
Disease,Alzheimer's disease,affects,Brain_Region,subcortical regions,阿尔茨海默病影响皮层下区域
Clinical_Test,SVM,classifies,Disease,Alzheimer's dementia,支持向量机用于分类阿尔茨海默病
Clinical_Manifestation,dementia,is_associated_with,Brain_Region,occipital areas,痴呆与枕叶区域相关
Disease,Alzheimer's disease,initiates_in,Brain_Region,entorhinal cortex,阿尔茨海默病最初发生在内嗅皮层
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,记忆力丧失是阿尔茨海默病的主要症状
Disease,Alzheimer's disease,affects,Brain_Region,medial temporal lobe,阿尔茨海默病影响内侧颞叶区域
Risk_Factor,age,increases_risk_of,Disease,Alzheimer's disease,年龄是阿尔茨海默病的主要风险因素
Disease,Alzheimer's disease,affects,Brain_Region,sensorimotor cortex,阿尔茨海默病晚期影响感觉运动皮层
