Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,neuroinflammation,神经炎症是阿尔茨海默病的风险因素
Protein,PEA,reduces,Biomarker,AP-1 activation,PEA能够减少AP-1的激活
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,glutamatergic transmission imbalance,谷氨酸能传递失衡是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_biomarker,Biomarker,TNF-α,阿尔茨海默病的生物标志物包括TNF-α
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive deficits,阿尔茨海默病患者表现出认知缺陷
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ 1-42,阿尔茨海默病的生物标志物包括Aβ 1-42
Treatment,PEA,has_effect_on,Disease,Alzheimer's disease,PEA对阿尔茨海默病有潜在治疗效果
Protein,PEA,has_effect_on,Pathological_Change,oxidative stress,PEA对氧化应激有保护作用
Protein,PEA,inhibits,Biomarker,vascular endothelial growth factor,PEA能够抑制VEGF的表达
Protein,PEA,reduces,Biomarker,TNF-α release,PEA能够减少TNF-α的释放
Protein,amyloid-beta,is_related_to,Pathological_Change,synaptic dysfunction,淀粉样蛋白与突触功能障碍相关
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,astrocyte activation,阿尔茨海默病患者大脑中星形胶质细胞激活
Disease,Alzheimer's disease,has_biomarker,Biomarker,phosphorylated tau protein,阿尔茨海默病的生物标志物包括磷酸化tau蛋白
Protein,PEA,protects_against,Pathological_Change,glutamatergic transmission dysfunction,PEA能够保护谷氨酸能传递功能
Disease,Alzheimer's disease,has_biomarker,Biomarker,IL-1β,阿尔茨海默病的生物标志物包括IL-1β
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,aging,年龄增长是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory impairment,阿尔茨海默病患者表现出轻度记忆障碍
Protein,PEA,reduces,Biomarker,iNOS expression,PEA能够减少iNOS的表达
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neuroinflammation,阿尔茨海默病伴随神经炎症
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,neuronal survival reduction,神经元存活率降低是阿尔茨海默病的风险因素
Treatment,PEA,has_effect_on,Pathological_Change,synaptic dysfunction,PEA对突触功能障碍有保护作用
Treatment,ultramicronized-PEA/luteolin,improves,Clinical_Manifestation,cognitive performance,超微米化PEA/木犀草素改善认知功能
Protein,PEA,reduces,Pathological_Change,neuroinflammation,PEA能够减少淀粉样蛋白诱导的神经炎症
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,phosphorylated tau protein overexpression,磷酸化tau蛋白过表达是阿尔茨海默病的风险因素
Protein,PEA,reduces,Biomarker,apoptotic nuclei,PEA能够减少凋亡核的数量
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,iNOS induction,阿尔茨海默病患者大脑中iNOS诱导增加
Protein,PEA,reduces,Biomarker,nitric oxide release,PEA能够减少一氧化氮的释放
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,depressive-like behaviors,阿尔茨海默病患者表现出抑郁样行为
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状包括记忆力丧失
Protein,PEA,reduces,Biomarker,PGE2 release,PEA能够减少PGE2的释放
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,Aβ formation,Aβ形成增加是阿尔茨海默病的风险因素
Protein,PEA,reduces,Biomarker,NF-kB activation,PEA能够减少NF-kB的激活
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Protein,PEA,reduces,Biomarker,S100B expression,PEA能够减少S100B的表达
Protein,co-ultraPEALut,reduces,Biomarker,apoptosis,co-ultraPEALut能够减少细胞凋亡
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,neuroinflammatory conditions,神经炎症状态增加是阿尔茨海默病的风险因素
Protein,PEA,reduces,Biomarker,JNK activation,PEA能够减少JNK的激活
Protein,co-ultraPEALut,reduces,Biomarker,iNOS expression,co-ultraPEALut能够减少iNOS的表达
Protein,PEA,has_effect_on,Pathological_Change,protein misfolding,PEA对蛋白质错误折叠有保护作用
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,glutamatergic transmission imbalance,阿尔茨海默病患者大脑中谷氨酸能传递失衡
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
