Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Gene,TMEM8A,associated_with,Disease,Alzheimer's disease,TMEM8A基因与阿尔茨海默病早期阶段相关
Gene,RAC1,associated_with,Disease,Alzheimer's disease,RAC1基因与阿尔茨海默病相关
<Gene,APP,increases_risk_of,Disease,Alzheimer's disease,APP基因增加阿尔茨海默病的风险>
Gene,FAM3A,associated_with,Disease,Alzheimer's disease,FAM3A基因与阿尔茨海默病早期阶段相关
<Treatment,verbenalin,regulates,Gene,EGFR,Verbenalin治疗调节EGFR基因表达>
Risk_Factor,aging,increases_risk_of,Disease,Alzheimer's disease,年龄增长是阿尔茨海默病的重要风险因素
<Protein,NRG1,improves,Clinical_Manifestation,cognitive deficits,NRG1改善认知缺陷>
Protein,VEGF,associated_with,Disease,Alzheimer's disease,VEGF与阿尔茨海默病相关
<Treatment,verbenalin,regulates,Gene,NRG1,Verbenalin治疗调节NRG1基因表达>
Gene,PLEKHG6,associated_with,Disease,Alzheimer's disease,PLEKHG6基因与阿尔茨海默病相关
<Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能>
Research_Method,GSEA,used_to_study,Disease,Alzheimer's disease,基因集富集分析用于研究阿尔茨海默病
Treatment,verbenalin,regulates,Gene,AD-associated genes,马鞭草苷调节与阿尔茨海默病相关的基因表达
Protein,EGFR,associated_with,Disease,Alzheimer's disease,EGFR与阿尔茨海默病相关
Gene,TAOK2,associated_with,Disease,Alzheimer's disease,TAOK2基因与阿尔茨海默病早期阶段相关
<Gene,APOE,increases_risk_of,Disease,Alzheimer's disease,APOE基因增加阿尔茨海默病的风险>
Research_Method,ROS assay,measures,Clinical_Manifestation,cellular ROS levels,ROS测定用于测量细胞活性氧水平
Research_Method,MTT assay,measures,Clinical_Manifestation,cell viability,MTT测定用于测量细胞活力
Research_Method,ATP assay,measures,Clinical_Manifestation,cellular ATP levels,ATP测定用于测量细胞ATP水平
<Treatment,verbenalin,ameliorates,Pathological_Change,Aβ-induced decline of ATP levels,Verbenalin治疗改善Aβ诱导的ATP水平下降>
<Research_Method,microarray analysis,explores,Gene,gene expression patterns,微阵列分析用于探索基因表达模式>
<Treatment,verbenalin,regulates,Gene,VEGF,Verbenalin治疗调节VEGF基因表达>
Research_Method,ELISA,measures,Protein,concentration,ELISA用于测量蛋白质浓度
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Gene,ARHGAP17,associated_with,Disease,Alzheimer's disease,ARHGAP17基因与阿尔茨海默病早期阶段相关
Research_Method,real-time PCR,measures,Gene,expression levels,实时PCR用于测量基因表达水平
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
<Treatment,verbenalin,attenuates,Pathological_Change,Aβ-induced ROS generation,Verbenalin治疗减轻Aβ诱导的活性氧生成>
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,记忆力丧失是阿尔茨海默病的主要症状
Treatment,verbenalin,has_effect_on,Protein,amyloid-beta,马鞭草苷对淀粉样蛋白具有神经保护作用
Protein,NRG1,associated_with,Disease,Alzheimer's disease,NRG1与阿尔茨海默病相关
Gene,ARHGAP21,associated_with,Disease,Alzheimer's disease,ARHGAP21基因与阿尔茨海默病相关
<Protein,VEGF,implicated_in,Pathological_Change,pathological angiogenesis,VEGF在病理性血管生成中起重要作用>
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状之一是记忆力丧失>
Treatment,verbenalin,protects_against,Pathological_Change,amyloid-beta toxicity,Verbenalin对淀粉样蛋白毒性具有保护作用
Protein,amyloid-beta,causes,Pathological_Change,neurotoxicity,淀粉样蛋白导致神经毒性
Gene,CPT2,associated_with,Disease,Alzheimer's disease,CPT2基因与阿尔茨海默病早期阶段相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Research_Method,microarray analysis,used_to_study,Disease,Alzheimer's disease,微阵列分析用于研究阿尔茨海默病
<Protein,EGFR,linked_to,Clinical_Manifestation,memory loss,EGFR活性增加与记忆力丧失相关>
Gene,IFNA5,associated_with,Disease,Alzheimer's disease,IFNA5基因与阿尔茨海默病早期阶段相关
Research_Method,microarray,identifies,Gene,differentially expressed genes,微阵列技术用于识别差异表达基因
Gene,ARHGAP17,associated_with,Disease,Alzheimer's disease,ARHGAP17基因与阿尔茨海默病相关
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
