Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,tau,undergoes,Pathological_Change,hyperphosphorylation,tau蛋白发生过度磷酸化
Clinical_Test,NOR test,evaluates,Clinical_Manifestation,recognition memory,NOR测试用于评估识别记忆能力
Research_Method,ELISA,measures,Biomarker,Aβ42 and Aβ40,ELISA用于检测Aβ42和Aβ40水平
Research_Method,3xTg-AD mouse model,models,Disease,Alzheimer's disease,3xTg-AD小鼠模型用于模拟阿尔茨海默病
Imaging_Method,telemetric probes,monitors,Biomarker,body temperature,遥测探头用于监测体温
Treatment,β3AR agonists,has_side_effect,Clinical_Manifestation,cardiac arrhythmia,β3AR激动剂可能引发心律失常
Clinical_Test,NOR test,evaluates,Clinical_Manifestation,memory function,新物体识别测试用于评估记忆功能
Gene,tauP301L,associated_with,Disease,Alzheimer's disease,tauP301L基因与阿尔茨海默病相关
Clinical_Test,open field test,assesses,Clinical_Manifestation,locomotor activity,开放场测试用于评估运动活动
Protein,UCP1,associated_with,Clinical_Manifestation,memory improvement,UCP1蛋白与记忆改善相关
Clinical_Test,glucose tolerance test,measures,Biomarker,glucose metabolism,葡萄糖耐量测试用于评估葡萄糖代谢
Risk_Factor,type 2 diabetes,increases_risk_of,Disease,Alzheimer's disease,2型糖尿病增加阿尔茨海默病风险
Risk_Factor,β3AR stimulation,increases,Clinical_Manifestation,thermogenesis,β3AR刺激增加了产热能力
Clinical_Test,novel object recognition test,assesses,Clinical_Manifestation,memory deficits,新物体识别测试用于评估记忆缺陷
Risk_Factor,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病风险
Protein,tau,accumulates_in,Brain_Region,hippocampus,tau蛋白在海马体中异常堆积
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,old age,老年是阿尔茨海默病最重要的风险因素
Treatment,mirabegron,treats,Disease,overactive bladder,米拉贝隆用于治疗膀胱过度活动症
Protein,Complex I,associated_with,Clinical_Manifestation,thermogenesis,Complex I蛋白与产热能力相关
Clinical_Test,ELISA,measures,Biomarker,leptin,ELISA用于测量瘦素水平
Clinical_Test,dark-light emergence test,assesses,Clinical_Manifestation,anxiety behavior,明暗交替测试用于评估焦虑行为
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体区域
Disease,Alzheimer's disease,associated_with,Pathological_Change,amyloid-β pathology,阿尔茨海默病与淀粉样蛋白病理相关
Protein,amyloid-beta,accumulates_in,Brain_Region,hippocampus,淀粉样蛋白在海马体中积累
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid plaques,阿尔茨海默病的病理改变之一是淀粉样斑块
Protein,Aβ42,accumulates_in,Brain_Region,hippocampus,Aβ42蛋白在海马体中异常堆积
Protein,Aβ42,accumulates_in,Brain_Region,hippocampus,Aβ42在海马体中异常堆积
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体
Protein,UCP1,expressed_in,Brain_Region,brown adipose tissue,UCP1蛋白在棕色脂肪组织中表达
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory deficits,阿尔茨海默病表现为记忆缺陷
Disease,Alzheimer's disease,has_pathology,Pathological_Change,tau and Aβ pathologies,阿尔茨海默病病理改变包括tau和Aβ病理
Research_Method,Western Blot,measures,Protein,UCP1,Western Blot用于检测UCP1蛋白水平
Gene,PS1M146V,associated_with,Disease,Alzheimer's disease,PS1M146V基因与阿尔茨海默病相关
Research_Method,ELISA,measures,Biomarker,Aβ40 and Aβ42,ELISA用于测量Aβ40和Aβ42生物标志物
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive dysfunction,阿尔茨海默病表现为认知功能障碍
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ42/Aβ40 ratio,阿尔茨海默病的生物标志物之一是Aβ42/Aβ40比例
Research_Method,Western blot,detects,Protein,tau,Western blot用于检测tau蛋白
Protein,UCP1,associated_with,Clinical_Manifestation,thermogenesis,UCP1蛋白与产热能力相关
Treatment,β3AR agonists,affects,Clinical_Manifestation,thermoregulation,β3AR激动剂影响体温调节
Risk_Factor,β3AR stimulation,improves,Clinical_Manifestation,glucose metabolism,β3AR刺激改善了葡萄糖代谢
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,tau pathology,阿尔茨海默病的病理改变之一是tau病理
Research_Method,HPLC,measures,Biomarker,norepinephrine,HPLC用于测量去甲肾上腺素水平
Gene,APPswe,associated_with,Disease,Alzheimer's disease,APPswe基因与阿尔茨海默病相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,tau hyperphosphorylation,阿尔茨海默病与tau蛋白过度磷酸化相关
Protein,Aβ40,accumulates_in,Brain_Region,hippocampus,Aβ40蛋白在海马体中异常堆积
Clinical_Test,GTT,measures,Clinical_Manifestation,glucose tolerance,葡萄糖耐量测试用于评估葡萄糖耐受性
Treatment,β3AR agonists,reduces,Biomarker,insoluble Aβ42/Aβ40 ratio,β3AR激动剂可降低海马体中不溶性Aβ42/Aβ40比例
Clinical_Test,ELISA,measures,Biomarker,insulin,ELISA用于测量胰岛素水平
Clinical_Test,enzymatic assay,measures,Biomarker,triglycerides,酶法测定用于测量甘油三酯水平
Protein,Aβ40,accumulates_in,Brain_Region,hippocampus,Aβ40在海马体中异常堆积
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ42/Aβ40 ratio,阿尔茨海默病的生物标志物包括Aβ42/Aβ40比例
