Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,affects,Brain_Region,neocortical region,阿尔茨海默病影响大脑新皮质区域
Research_Method,transcription factor regulatory network,regulates,Biomarker,transcription factors,转录因子调控网络调控转录因子
Disease,Alzheimer's disease,has_biomarker,Gene,ATP5F1,ATP5F1基因是阿尔茨海默病的潜在生物标志物
Research_Method,module analysis,analyzes,Biomarker,module genes,模块分析用于研究模块基因
Disease,Alzheimer's disease,has_biomarker,Gene,TUBA4A,TUBA4A基因是阿尔茨海默病的潜在生物标志物
Disease,Alzheimer's disease,has_biomarker,Gene,PGK1,PGK1基因是阿尔茨海默病的潜在生物标志物
Disease,Alzheimer's disease,has_biomarker,Gene,TUBB4B,TUBB4B基因是阿尔茨海默病的潜在生物标志物
Research_Method,microarray analysis,identifies,Biomarker,potential biomarkers,微阵列分析用于识别潜在的阿尔茨海默病生物标志物
Risk_Factor,neurogenesis,associated_with,Disease,Alzheimer's disease,神经发生与阿尔茨海默病的发病和发展密切相关
Gene,ACACB,is_hub_gene_for,Disease,Alzheimer's disease,ACACB是阿尔茨海默病的枢纽基因
Disease,Alzheimer's disease,has_biomarker,Gene,COPS5,COPS5基因是阿尔茨海默病的潜在生物标志物
Research_Method,Gene Set Enrichment Analysis,analyzes,Biomarker,functional enrichment,基因集富集分析用于分析功能富集
Disease,Alzheimer's disease,has_biomarker,Gene,MTHFD1,MTHFD1基因是阿尔茨海默病的潜在生物标志物
Disease,Alzheimer's disease,has_biomarker,Gene,PSMA5,PSMA5基因是阿尔茨海默病的潜在生物标志物
Disease,Alzheimer's disease,has_biomarker,Gene,PSMB7,PSMB7基因是阿尔茨海默病的潜在生物标志物
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Risk_Factor,low neurotrophic factors,associated_with,Disease,Alzheimer's disease,神经营养因子水平低与阿尔茨海默病的发病和发展密切相关
Gene,PPP2CA,is_hub_gene_for,Disease,Alzheimer's disease,PPP2CA是阿尔茨海默病的枢纽基因
Research_Method,GO term enrichment,annotates,Biomarker,downregulated genes,GO术语富集用于注释下调基因
Disease,Alzheimer's disease,has_biomarker,Gene,CCT4,CCT4基因是阿尔茨海默病的潜在生物标志物
Gene,CALM2,is_associated_with,Pathological_Change,intracellular signaling,CALM2基因与细胞内信号传导相关
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Gene,ATP5B,is_hub_gene_for,Disease,Alzheimer's disease,ATP5B是阿尔茨海默病的枢纽基因
Disease,Alzheimer's disease,has_biomarker,Gene,LDHA,LDHA基因是阿尔茨海默病的潜在生物标志物
Research_Method,DAVID,analyzes,Biomarker,gene enrichment,DAVID工具用于分析基因富集
Disease,Alzheimer's disease,has_biomarker,Gene,CUL1,CUL1基因是阿尔茨海默病的潜在生物标志物
Disease,Alzheimer's disease,has_biomarker,Gene,TUBA1C,TUBA1C基因是阿尔茨海默病的潜在生物标志物
Gene,ENO2,is_associated_with,Pathological_Change,phosphoenolpyruvate catalysis,ENO2基因与磷酸烯醇丙酮酸催化相关
Disease,Alzheimer's disease,has_biomarker,Gene,PSMD14,PSMD14基因是阿尔茨海默病的潜在生物标志物
Disease,Alzheimer's disease,has_biomarker,Gene,PPP2CA,PPP2CA基因是阿尔茨海默病的潜在生物标志物
Gene,CALM2,is_hub_gene_for,Disease,Alzheimer's disease,CALM2是阿尔茨海默病的枢纽基因
Gene,MDH1,is_hub_gene_for,Disease,Alzheimer's disease,MDH1是阿尔茨海默病的枢纽基因
