Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,cross-seeding of Aβ aggregation,阿尔茨海默病中Aβ聚集的交叉播种是一种病理改变
<Protein,NLRP3 inflammasome,mediates,Pathological_Change,protein aggregation,NLRP3炎症小体介导蛋白聚集>
Research_Method,GWAS,identifies,Gene,TREM2,全基因组关联研究识别出TREM2基因
Protein,NLRP3,forms_complex_with,Protein,ASC,NLRP3与ASC形成炎症小体复合物
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是进行性记忆丧失
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,microglial polarization,阿尔茨海默病中小胶质细胞的极化是一种病理改变
Protein,ASC,forms_structure_with,Protein,NLRP3,ASC与NLRP3形成ASC斑点结构
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病早期主要影响海马体
<Protein,NLRP3,mediates,Pathological_Change,tau pathology,NLRP3介导tau病理>
<Protein,tau,accumulates_in,Brain_Region,hippocampus,tau蛋白在海马体区域积累>
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,ASC speck-dependent cross-seeding of protein aggregation,阿尔茨海默病中ASC斑点依赖的蛋白聚集交叉播种是一种病理改变
<Treatment,MCC950,reduces,Pathological_Change,Aβ pathology,MCC950减少Aβ病理>
<Disease,Alzheimer's disease,affects,Brain_Region,dentate gyrus,阿尔茨海默病影响齿状回区域>
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,ASC speck-dependent cross-seeding of α-synuclein and tau aggregation,阿尔茨海默病中ASC斑点依赖的α-突触核蛋白和tau蛋白聚集交叉播种是一种病理改变
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neuroinflammatory state,阿尔茨海默病中神经炎症状态是一种病理改变
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,ASC speck as a scaffold for protein aggregation,阿尔茨海默病中ASC斑点作为蛋白聚集的支架是一种病理改变
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,ASC speck-dependent cross-seeding of Aβ aggregation,阿尔茨海默病中ASC斑点依赖的Aβ聚集交叉播种是一种病理改变
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,chronic progressive inflammatory state,阿尔茨海默病中慢性进行性炎症状态是一种病理改变
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,ASC speck formation,阿尔茨海默病中ASC斑点的形成是一种病理改变
Treatment,Crenezumab,targets,Pathological_Change,amyloid pathology,Crenezumab靶向淀粉样蛋白病理
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,pro-aggregatory post-translational modifications of tau,阿尔茨海默病中tau蛋白的促聚集性翻译后修饰是一种病理改变
Protein,amyloid-beta,triggers,Pathological_Change,neuroinflammation,淀粉样蛋白斑块触发神经炎症
<Protein,NLRP3 inflammasome,mediates,Pathological_Change,disease progression,NLRP3炎症小体介导疾病进展>
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,upregulation of proaggregatory PTMs of α-synuclein,阿尔茨海默病中α-突触核蛋白促聚集性翻译后修饰的上调是一种病理改变
Protein,NLRP3,activates,Protein,caspase-1,NLRP3激活caspase-1
Treatment,BAN2401,targets,Pathological_Change,amyloid pathology,BAN2401靶向淀粉样蛋白病理
<Protein,ASC speck,mediates,Pathological_Change,disease progression,ASC speck介导疾病进展>
