Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
<Protein,miR-20b,reduces,Protein,APP,miR-20b减少APP蛋白水平>
Protein,miR-20b-5p,affects,Brain_Region,cerebellum,miR-20b-5p水平与小脑的疾病进展相关
Protein,miR-20b-5p,reduces,Protein,APP mRNA,miR-20b-5p降低APP mRNA水平
Treatment,miR-20b mimic,reduces,Protein,APP,miR-20b模拟物减少APP蛋白水平
Clinical_Stage,AD,associated_with,Biomarker,miR-20b levels,AD阶段与miR-20b水平相关
Disease,Alzheimer's disease,is_a,Disease,neurodegenerative disorder,阿尔茨海默病是一种神经退行性疾病
Protein,miR-20b-5p,disrupts,Clinical_Manifestation,neuronal branchpoints,miR-20b-5p干扰神经元分支点
Protein,amyloid-beta,contributes_to,Disease,Alzheimer's disease,淀粉样蛋白在阿尔茨海默病的病因和进展中起重要作用
<Clinical_Test,Western blotting,measures,Protein,APP,Western blotting检测APP蛋白水平>
Gene,MIR20B,has_polymorphism,Risk_Factor,rs13897515,MIR20B基因上游的rs13897515多态性与阿尔茨海默病相关
Treatment,aducanumab,treats,Disease,Alzheimer's disease,aducanumab是FDA批准的阿尔茨海默病治疗药物
Risk_Factor,APOEε4,increases_risk_of,Disease,Alzheimer's disease,APOEε4等位基因增加阿尔茨海默病的风险
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Treatment,siRNA,reduces,Protein,APP,siRNA减少APP蛋白水平
Protein,miR-20b-5p,affects,Clinical_Manifestation,calcium influx,miR-20b-5p影响钙离子内流
<Clinical_Test,qRT-PCR,measures,Biomarker,APP mRNA,qRT-PCR检测APP mRNA水平>
Protein,miR-20b-5p,regulates,Protein,REST,miR-20b-5p调节RE1沉默转录因子的表达
Research_Method,Fura-2 imaging,measures,Pathological_Change,calcium influx,Fura-2成像测量钙离子内流
Disease,Alzheimer's disease,has_biomarker,Biomarker,CSF p-tau,阿尔茨海默病的生物标志物包括CSF p-tau
Protein,amyloid-beta,derived_from,Protein,amyloid-beta precursor protein,淀粉样蛋白来源于淀粉样前体蛋白
<Research_Method,MANOVA,analyzes,Clinical_Test,multivariate data,MANOVA分析多变量数据>
Protein,miR-20b-5p,affects,Brain_Region,temporal neocortex,miR-20b-5p水平与颞叶新皮层的疾病进展相关
Gene,APOE,has_allele,Risk_Factor,APOEε4,APOE基因的APOEε4等位基因是阿尔茨海默病的风险因素
Protein,miR-20b-5p,disrupts,Clinical_Manifestation,calcium homeostasis,miR-20b-5p干扰钙稳态
Protein,miR-20b-5p,affects,Clinical_Manifestation,neuronal branchpoints,miR-20b-5p影响神经元分支点
Protein,APP,affects,Pathological_Change,calcium influx,APP蛋白影响钙离子内流
<Disease,Alzheimer's disease,affects,Brain_Region,frontal cortex,阿尔茨海默病影响额叶皮层>
<Protein,APP,processed_by,Protein,BACE1,APP蛋白被BACE1酶处理>
