Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Biomarker,Aβ,contributes_to,Pathological_Change,memory decline,Aβ水平与记忆衰退相关
Research_Method,linear regression,analyzes,Biomarker,CSF-p-tau,线性回归分析用于研究CSF-p-tau
Disease,Alzheimer's disease,associated_with,Biomarker,CSF A␤,阿尔茨海默病与脑脊液中的A␤水平相关
Brain_Region,LC,contributes_to,Pathological_Change,AD pathology,蓝斑核参与阿尔茨海默病的病理变化
Gene,APOE 4,associated_with,Risk_Factor,Alzheimer's disease,APOE 4基因与阿尔茨海默病的风险相关
Biomarker,MHPG,associated_with,Clinical_Manifestation,memory decline,MHPG水平与记忆力下降相关
Biomarker,MHPG,indicates,Disease,Alzheimer's disease,高水平的MHPG是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,affects,Brain_Region,locus coeruleus,阿尔茨海默病影响蓝斑区域
Clinical_Test,CSF analysis,measures,Biomarker,MHPG,脑脊液分析用于测量MHPG水平
Biomarker,CSF MHPG,correlates_with,Biomarker,plasma MHPG,脑脊液中的MHPG与血浆中的MHPG高度相关
Biomarker,MHPG,associated_with,Clinical_Manifestation,learning decline,MHPG水平与学习能力下降相关
Protein,hyperphosphorylated tau,accumulates_in,Brain_Region,locus coeruleus,过度磷酸化的tau蛋白在蓝斑区域积累
Disease,Alzheimer's disease,associated_with,Biomarker,CSF p-tau,阿尔茨海默病与脑脊液中的p-tau水平相关
Biomarker,A␤,associated_with,Clinical_Manifestation,memory decline,A␤水平与记忆力下降相关
Biomarker,MHPG,associated_with,Biomarker,p-tau,MHPG与p-tau呈正相关
Biomarker,MHPG,linked_to,Pathological_Change,tau pathology,MHPG水平与tau病理变化相关
Research_Method,CSF analysis,measures,Biomarker,p-tau 181p,脑脊液分析用于测量p-tau 181p水平
Disease,Alzheimer's disease,has_biomarker,Biomarker,CSF-p-tau,阿尔茨海默病的生物标志物包括CSF-p-tau
Research_Method,CSF analysis,measures,Biomarker,MHPG,脑脊液分析用于测量MHPG水平
Research_Method,floodlight analysis,analyzes,Biomarker,Aβ,floodlight分析用于研究Aβ对MHPG与p-tau关系的影响
Disease,Alzheimer's disease,has_stage,Clinical_Stage,subjective cognitive decline,阿尔茨海默病包括主观认知下降阶段
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Clinical_Test,WLT learning,evaluates,Clinical_Manifestation,memory decline,WLT学习测试用于评估记忆衰退
Biomarker,Aβ,modifies_relationship,Biomarker,p-tau,Aβ调节MHPG与p-tau的关系
Gene,APOE,associated_with,Risk_Factor,Alzheimer's disease,APOE基因与阿尔茨海默病的风险因素相关
Biomarker,MHPG,linked_to,Pathological_Change,amyloid-β,MHPG水平与淀粉样蛋白β病理变化相关
Disease,Alzheimer's disease,has_stage,Clinical_Stage,mild cognitive impairment,阿尔茨海默病包括轻度认知障碍阶段
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ,阿尔茨海默病的生物标志物包括Aβ
Research_Method,longitudinal cognitive data,used_to_study,Disease,Alzheimer's disease,纵向认知数据用于研究阿尔茨海默病
Biomarker,MHPG,contributes_to,Pathological_Change,memory decline,MHPG升高与记忆衰退相关
Clinical_Test,delayed recall,evaluates,Clinical_Manifestation,memory decline,延迟回忆测试用于评估记忆衰退
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病风险
Research_Method,linear mixed effects model,analyzes,Biomarker,MHPG,线性混合效应模型用于分析MHPG与记忆衰退的关系
Protein,tau,accumulates_in,Brain_Region,LC,蓝斑核中tau蛋白的积累
Biomarker,MHPG,indicates,Risk_Factor,NE hypermetabolism,MHPG水平指示去甲肾上腺素代谢过度
Biomarker,p-tau,contributes_to,Pathological_Change,memory decline,p-tau升高与记忆衰退相关
Biomarker,p-tau,associated_with,Clinical_Manifestation,memory decline,p-tau水平与记忆力下降相关
Clinical_Test,CSF analysis,measures,Biomarker,Aβ 1-42,脑脊液分析用于测量Aβ 1-42水平
Research_Method,neuropsychological assessment,evaluates,Clinical_Manifestation,cognitive function,神经心理学评估用于评估认知功能
Research_Method,CSF analysis,measures,Biomarker,Aβ 1-42,脑脊液分析用于测量Aβ 1-42水平
Clinical_Test,CSF analysis,measures,Biomarker,p-tau 181p,脑脊液分析用于测量p-tau 181p水平
Biomarker,MHPG,linked_to,Symptom,memory decline,MHPG水平与记忆力下降相关
Clinical_Test,CDR,evaluates,Clinical_Manifestation,cognitive function,临床痴呆评定量表用于评估认知功能
Biomarker,MHPG,not_associated_with,Biomarker,Aβ,MHPG与Aβ无显著关联
Disease,Alzheimer's disease,has_stage,Clinical_Stage,probable AD dementia,阿尔茨海默病包括可能的AD痴呆阶段
Clinical_Test,CDR-score,evaluates,Clinical_Stage,disease severity,CDR评分用于评估疾病严重程度
