Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Biomarker,Cu,decreases_in,Brain_Region,hippocampus,铜在海马体区域减少
Pathological_Change,α-synuclein oligomerisation,increases_in,Disease,Alzheimer's disease,阿尔茨海默病中α-突触核蛋白寡聚化增加
Disease,Alzheimer's disease,affects,Brain_Region,cingulate gyrus,阿尔茨海默病会影响扣带回区域
Biomarker,Mn,decreases_in,Disease,Alzheimer's disease,锰在阿尔茨海默病中减少
Disease,PDD,compared_with,Disease,AD,PDD与AD在CG、HP、MTG和MCX区域的铜含量降低相似
Disease,PDD,affects,Brain_Region,MCX,PDD病例中MCX区域的钾含量降低
Disease,PDD,associated_with,Biomarker,K,PDD与钾含量降低相关的生物标志物
Disease,PDD,associated_with,Biomarker,Mn,PDD与锰含量降低相关的生物标志物
Biomarker,Cu,decreases_in,Brain_Region,substantia nigra,铜在黑质区域减少
Disease,PDD,associated_with,Biomarker,Zn,PDD与锌含量降低相关的生物标志物
Disease,Alzheimer's disease,affects,Brain_Region,middle temporal gyrus,阿尔茨海默病会影响颞中回区域
Risk_Factor,Se deficiency,increases_risk_of,Disease,Alzheimer's disease,硒缺乏增加阿尔茨海默病的风险
Protein,thioredoxin reductase,requires,Biomarker,Se,硫氧还蛋白还原酶需要硒作为辅助因子
Biomarker,Zn,decreases_in,Brain_Region,hippocampus,锌在海马体区域减少
Biomarker,manganese,decreases_in,Brain_Region,hippocampus,锰在海马体区域减少
Disease,PDD,compared_with,Disease,PD,PDD与PD在CG、HP、MTG和MCX区域的铜含量降低相似
Biomarker,Cu,decreases_in,Brain_Region,motor cortex,铜在运动皮层区域减少
Disease,PDD,affects,Brain_Region,LC,PDD病例中LC区域的铁含量较低
Disease,PDD,affects,Brain_Region,SN,PDD病例中SN区域的铁含量较高
Disease,PDD,associated_with,Biomarker,Fe,PDD与铁含量变化相关的生物标志物
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Biomarker,K,decreases_in,Brain_Region,hippocampus,钾在海马体区域减少
Disease,PDD,affects,Brain_Region,MTG,PDD病例中MTG区域的钾含量降低
Disease,PDD,associated_with,Pathological_Change,mitochondrial dysfunction,PDD与线粒体功能障碍相关的病理变化
Disease,Parkinson's disease dementia,affects,Brain_Region,substantia nigra,帕金森病痴呆影响黑质区域
Biomarker,Se,decreases_in,Disease,Alzheimer's disease,硒在阿尔茨海默病中减少
Protein,Cu/Zn-SOD1,requires,Biomarker,Zn,铜/锌超氧化物歧化酶1需要锌作为辅助因子
Pathological_Change,mitochondrial dysfunction,increases_in,Disease,Alzheimer's disease,阿尔茨海默病中线粒体功能障碍增加
Risk_Factor,Mg deficiency,increases_risk_of,Disease,Alzheimer's disease,镁缺乏增加阿尔茨海默病的风险
Disease,Alzheimer's disease,affects,Brain_Region,primary visual cortex,阿尔茨海默病会影响初级视觉皮层区域
Disease,PDD,affects,Brain_Region,HP,PDD病例中HP区域的钙含量未变化
Disease,PDD,compared_with,Disease,HD,PDD与HD在CB区域的
Biomarker,Zn,decreases_in,Disease,Alzheimer's disease,锌在阿尔茨海默病中减少
Biomarker,K,decreases_in,Disease,Alzheimer's disease,钾在阿尔茨海默病中减少
Clinical_Test,Braak grading,evaluates,Pathological_Change,α-synuclein pathology,Braak分级评估α-突触核蛋白病理
Disease,PDD,affects,Brain_Region,MTG,PDD病例中MTG区域的钙含量未变化
