Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Clinical_Test,cognitive ability test,correlates_with,Biomarker,selenium level,认知能力与硒水平呈正相关
<Protein,SELENOW,expressed_in,Brain_Region,cerebral cortex,SELENOW在产后大鼠的大脑皮层中高表达>
Protein,GPX,participates_in,Biomarker,redox reactions,谷胱甘肽过氧化物酶参与氧化还原反应
<Protein,SELENOI,has_potential_function,Brain_Region,brain,SELENOI在大脑中可能具有生理功能>
Protein,GPX1,activates,Protein,PKCβII,GPX1蛋白激活PKCβII蛋白
Protein,tau,forms,Pathological_Change,neurofibrillary tangles,tau蛋白过度磷酸化形成神经纤维缠结
<Protein,SELENOM,binds_to,Protein,transition metal ions,SELENOM通过其富含His结构域结合过渡金属离子>
Gene,SELENOT,affects,Brain_Region,hippocampal,SELENOT基因敲除导致海马体积显著减少
<Protein,GPX4,expressed_in,Brain_Region,brain,GPX4在大脑中高表达>
<Protein,SELENOS,affects,Pathological_Change,tau phosphorylation,SELENOS影响tau蛋白磷酸化>
Protein,GPX4,expressed_in,Brain_Region,brain,GPX4在大脑中表达
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,阿尔茨海默病的病理特征之一是神经纤维缠结
Gene,SELENOK,regulates,Clinical_Manifestation,microglia migration and phagocytosis,SELENOK通过调节Ca2+通量促进小胶质细胞的迁移和吞噬
Protein,SELENOS,associated_with,Disease,Alzheimer's disease,SELENOS与阿尔茨海默病密切相关
<Protein,SELENOT,associated_with,Disease,Alzheimer's disease,SELENOT可能与阿尔茨海默病相关>
<Protein,SELENOW,expressed_in,Brain_Region,synapses,SELENOW在突触中广泛表达>
Protein,GPX4,affects,Brain_Region,cortical region,GPX4敲除小鼠的皮质区域缺乏PV表达的GABA能中间神经元
<Protein,SELENOW,forms_bond_with,Protein,tau,SELENOW与tau形成二硫键抑制tau蛋白聚集>
Protein,SELENOM,associated_with,Disease,Alzheimer's disease,SELENOM与阿尔茨海默病密切相关
Gene,EPT1,affects,Brain_Region,brain,EPT1基因突变导致小脑和脑干萎缩
Gene,GPX4,affects,Pathological_Change,neurodegeneration,GPX4基因影响神经退行性病变
<Protein,SELENOM,regulates,Pathological_Change,Zn 2+ -mediated Aβ aggregation,SELENOM调节Zn 2+介导的Aβ聚集>
Disease,Alzheimer's disease,affects,Brain_Region,neocortex,阿尔茨海默病会影响新皮质区域
Protein,selenoproteins,expressed_in,Brain_Region,brain,大多数硒蛋白在大脑中表达
Protein,SELENOT,expressed_in,Brain_Region,brain,SELENOT在大脑中表达
Gene,EPT1,affects,Brain_Region,brain stem,EPT1基因突变导致脑干萎缩
Gene,GPX4,affects,Brain_Region,brain,GPX4基因影响神经发育
Protein,SELENOR,expressed_in,Brain_Region,hippocampus,SELENOR在海马体区域高表达
<Brain_Region,dorsal premammillary nucleus,has_low_expression,Protein,selenoproteins,背侧前乳头体核中硒蛋白表达水平低>
Research_Method,selenium supplementation,inhibits,Protein,BACE1,硒补充抑制β-分泌酶1活性
Gene,DIO3,affects,Brain_Region,brain,DIO3基因在神经元中降解T3和T4以稳定甲状腺激素平衡
Gene,DIO3,affects,Brain_Region,retinal,DIO3基因敲除导致视网膜受体发育障碍
Gene,SELENOT,affects,Brain_Region,brain,SELENOT基因影响大脑发育
Protein,SELENOM,reduces,Pathological_Change,oxidative stress level,SELENOM通过调节Ca2+通量降低小脑星形胶质细胞和神经元中的氧化应激水平
Protein,selenoproteins,involved_in,Disease,Alzheimer's disease,硒蛋白可能参与阿尔茨海默病的发病机制
<Protein,SELENOP,affects,Protein,GPX4,SELENOP的缺失会导致GPX4表达水平下降>
Protein,SELENOF,expressed_in,Brain_Region,hippocampus,SELENOF在海马体区域高表达
<Protein,SELENOK,expressed_in,Brain_Region,cortex,SELENOK在皮层中高表达>
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐是治疗阿尔茨海默病的药物
<Protein,SELENOW,expressed_in,Brain_Region,brain,SELENOW在发育中的胚胎的脑和脊髓中高表达>
Protein,SELENOK,interacts_with,Protein,DHHC6,SELENOK与DHHC6相互作用影响钙离子流动
Protein,selenoproteins,affects,Brain_Region,brain,硒蛋白在维持大脑功能中起重要作用
Brain_Region,hippocampus,shows,Pathological_Change,lipid peroxidation,海马体区域显示脂质过氧化的病理变化
Protein,SELENOT,regulates,Protein,tyrosine hydrolase,SELENOT在神经毒素诱导的氧化应激中调节酪氨酸羟化酶活性
Gene,GPX1,affects,Pathological_Change,cell death,GPX1缺失导致H2O2清除率降低，引起细胞死亡
<Protein,SELENOW,expressed_in,Brain_Region,hippocampus,SELENOW在产后大鼠的海马体中高表达>
Research_Method,in situ hybridization,detects,Protein,selenoproteins,原位杂交用于检测硒蛋白的表达
Protein,SELENOM,expressed_in,Brain_Region,brain,SELENOM在大脑中表达
Gene,SELENOP,regulates,Pathological_Change,neuroinflammation,SELENOP可能参与调节大脑中的神经炎症
<Protein,SELENOP,increases_with_age,Brain_Region,brain,SELENOP在脑中的表达随年龄增长而增加>
Protein,SELENOW,inhibits,Pathological_Change,Aβ aggregation,SELENOW抑制Aβ聚集
<Protein,DHHC6,catalyzes,Protein,CD36,DHHC6催化CD36的棕榈酰化>
Protein,GPX4,affects,Pathological_Change,ferroptosis,GPX4在铁死亡中发挥作用
Protein,SELENOW,expressed_in,Brain_Region,hippocampus,SELENOW在海马体区域高表达
Protein,GPX4,affects,Protein,Aβ,GPX4蛋白影响Aβ蛋白的聚集
Protein,SELENOK,expressed_in,Brain_Region,brain,SELENOK在大脑中表达
Protein,SELENOP,affects,Brain_Region,inferior colliculus,SELENOP敲除小鼠的下丘区域缺乏PV表达的GABA能中间神经元
Gene,EPT1,affects,Brain_Region,cerebellar,EPT1基因突变导致小脑萎缩
<Protein,SELENOS,affects,Pathological_Change,tau aggregation,SELENOS影响tau蛋白聚集>
Protein,GPX4,affects,Brain_Region,hippocampus,GPX4调控铁死亡可导致海马神经退行性变
<Protein,SELENOW,expressed_in,Brain_Region,hippocampus,SELENOW在海马体区域有中高表达>
