Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Treatment,anti-microbial medication,reverses,Pathological_Change,Cpn infection,抗微生物药物可逆转肺炎衣原体感染的病理效应
Protein,APP,processed_by,Protein,secretases,淀粉样前体蛋白被分泌酶处理
Protein,Aβ 1-42,associated_with,Clinical_Manifestation,cognitive decline,Aβ 1-42与认知下降相关
Protein,APP,generates,Protein,toxic fragments,淀粉样前体蛋白生成有毒片段
Risk_Factor,Cpn infection,increases_risk_of,Disease,Alzheimer's disease,Cpn感染增加阿尔茨海默病风险
Protein,GSK3β,phosphorylates,Protein,tau,GSK3β蛋白磷酸化tau蛋白
Research_Method,genetic sequencing,measures,Gene,AD-related genes,基因测序测量AD相关基因
Gene,PSEN1,associated_with,Pathological_Change,increased Aβ production,PSEN1基因与Aβ生成增加相关
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体区域
Gene,BACE1,encodes,Protein,BACE1,BACE1基因编码BACE1蛋白
Gene,APOE,associated_with,Risk_Factor,Alzheimer's disease,APOE基因与阿尔茨海默病风险相关
Pathological_Change,amyloid plaques,associated_with,Clinical_Manifestation,memory loss,淀粉样斑块与记忆力丧失相关
Research_Method,FIJI software,analyzes,Protein,Aβ 1-42,FIJI软件用于分析Aβ 1-42荧光强度
Research_Method,RT-PCR,analyzes,Gene,expression,RT-PCR用于分析基因表达
Clinical_Test,ELISA,measures,Protein,Aβ 1-42,ELISA检测Aβ 1-42蛋白
Clinical_Manifestation,language difficulties,associated_with,Disease,Alzheimer's disease,语言困难与阿尔茨海默病相关
Clinical_Test,ELISA,measures,Biomarker,β-amyloid,ELISA用于测量β-淀粉样蛋白水平
Pathological_Change,oxidative stress,associated_with,Disease,Alzheimer's disease,氧化应激与阿尔茨海默病相关
Clinical_Manifestation,neuroinflammation,associated_with,Pathological_Change,amyloid plaques,神经炎症与淀粉样斑块相关
Imaging_Method,confocal microscopy,visualizes,Pathological_Change,Cpn infection,共聚焦显微镜观察Cpn感染病理变化
Clinical_Test,MSD ELISA,measures,Biomarker,sAPPα and sAPPβ,MSD ELISA检测sAPPα和sAPPβ生物标志物
Protein,sAPPβ,measured_by,Clinical_Test,conditioned media assay,sAPPβ通过条件培养基测定
Gene,BACE1,associated_with,Pathological_Change,increased Aβ production,BACE1基因与Aβ生成增加相关
Clinical_Stage,early stage,characterized_by,Clinical_Manifestation,increased APP processing,早期阶段以APP加工增加为特征
Protein,Aβ 1-42,associated_with,Pathological_Change,neuronal death,Aβ 1-42与神经元死亡相关
