Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,BCATc,associated_with,Protein,amyloid-beta,BCATc与淀粉样蛋白积累相关
Protein,oligomeric Ab,interacts_with,Protein,glutamate receptors,寡聚淀粉样蛋白与谷氨酸受体相互作用
Biomarker,glutamate,precursor_to,Biomarker,glutamine,谷氨酸是谷氨酰胺的前体
Treatment,memantine,treats,Disease,Alzheimer's disease,美金刚用于治疗中重度阿尔茨海默病相关的混乱
Biomarker,glutamate,regulated_by,Protein,BCAT,谷氨酸由支链氨基转移酶调节
Biomarker,GABA,decreases_with,Disease,Alzheimer's disease,GABA水平在阿尔茨海默病中降低
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Biomarker,glutamate,activates,Protein,NMDAR,谷氨酸激活N-甲基-D-天冬氨酸受体
Protein,BCATc,associated_with,Pathological_Change,autophagy,BCATc与自噬相关
Treatment,Vitamin B,treats,Disease,Alzheimer's disease,维生素B补充用于改善阿尔茨海默病认知结果
Clinical_Test,Montreal Cognitive Assessment,evaluates,Clinical_Manifestation,cognitive function,蒙特利尔认知评估用于评估认知功能
Treatment,memantine,targets,Protein,NMDAR,美金刚靶向N-甲基-D-天冬氨酸受体
Biomarker,glutamate,regulated_by,Protein,pyruvate carboxylase,谷氨酸由丙酮酸羧化酶调节
Biomarker,glutamate,precursor_to,Biomarker,creatine,谷氨酸是肌酸的前体
Biomarker,glutamate,decreases_with,Disease,Alzheimer's disease,谷氨酸水平在阿尔茨海默病中降低
Research_Method,animal model,used_for,Research_Method,TBI study,动物模型用于创伤性脑损伤研究
Research_Method,genome-wide association study,identifies,Gene,APOE4,全基因组关联研究识别APOE4基因
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Biomarker,BCAA,indicates,Brain_Region,brain injury,支链氨基酸水平可作为脑损伤的生物标志物
Imaging_Method,PET,detects,Biomarker,amyloid-beta,正电子发射断层扫描检测淀粉样蛋白
Risk_Factor,vascular risk factors,increases_risk_of,Disease,Alzheimer's disease,血管风险因素增加患阿尔茨海默病的风险
Biomarker,glutamate,precursor_to,Biomarker,GABA,谷氨酸是GABA的前体
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Treatment,gabapentin,treats,Disease,Alzheimer's disease,加巴喷丁用于治疗阿尔茨海默病的行为改变
