Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Biomarker,volume measures,indicates,Pathological_Change,macroscopic atrophy,体积测量可以指示宏观萎缩
Disease,Alzheimer's disease,affects,Brain_Region,precuneus,阿尔茨海默病会影响楔前叶区域
Research_Method,longitudinal studies,tracks,Pathological_Change,texture changes,纵向研究用于追踪纹理变化
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid,淀粉样蛋白是阿尔茨海默病的生物标志物
Brain_Region,hippocampus,shows,Pathological_Change,accelerated atrophy,海马体区域显示出加速萎缩
Biomarker,glucose metabolism,reduces_in,Brain_Region,precuneus,葡萄糖代谢在楔前叶区域减少
Imaging_Method,MRI,detects,Pathological_Change,hippocampal atrophy,核磁共振可以检测到海马体萎缩
Research_Method,logistic regression,analyzes,Clinical_Test,HVI,逻辑回归用于分析海马体体积指数
Research_Method,logistic regression,analyzes,Clinical_Test,CTI,逻辑回归用于分析复合纹理指数
Imaging_Method,MRI,predicts,Disease,Alzheimer's disease,核磁共振可以预测阿尔茨海默病的进展
Risk_Factor,age,increases_risk_of,Disease,Alzheimer's disease,年龄是阿尔茨海默病的风险因素
Brain_Region,precuneus,shows,Pathological_Change,accelerated atrophy,楔前叶区域显示出加速萎缩
Research_Method,texture analysis,compares_with,Imaging_Method,hippocampal volume,纹理分析与海马体体积测量进行比较
Disease,Alzheimer's disease,has_biomarker,Biomarker,hippocampal atrophy,海马体萎缩是阿尔茨海默病的生物标志物
Clinical_Test,CVI,evaluates,Clinical_Manifestation,cognitive function,复合体积指数用于评估认知功能
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中异常堆积
Clinical_Test,ROC analysis,predicts,Disease,Alzheimer's disease,ROC分析用于预测阿尔茨海默病的进展
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Protein,amyloid,accumulates_in,Brain_Region,precuneus,淀粉样蛋白在楔前叶区域积累
Research_Method,logistic regression,analyzes,Clinical_Test,HTI,逻辑回归用于分析海马体纹理指数
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Disease,Alzheimer's disease,has_stage,Clinical_Stage,mild cognitive impairment,轻度认知障碍是阿尔茨海默病的早期阶段
Research_Method,longitudinal studies,tracks,Pathological_Change,volume changes,纵向研究用于追踪体积变化
Brain_Region,PCC,shows,Pathological_Change,accelerated atrophy,后扣带皮层区域显示出加速萎缩
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Disease,Alzheimer's disease,affects,Brain_Region,posterior cingulate cortex,阿尔茨海默病会影响后扣带皮层区域
Imaging_Method,MRI,measures,Biomarker,T1 relaxation time,核磁共振可以测量T1弛豫时间
Disease,Alzheimer's disease,has_stage,Clinical_Stage,late MCI,晚期轻度认知障碍是阿尔茨海默病的阶段之一
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会导致海马体区域受损
Clinical_Test,Clinical Dementia Rating,evaluates,Clinical_Stage,disease severity,临床痴呆评分用于评估疾病严重程度
Research_Method,logistic regression,analyzes,Clinical_Test,CVI,逻辑回归用于分析复合体积指数
Clinical_Stage,MCI-PE,progresses_to,Disease,Alzheimer's disease,早期轻度认知障碍患者可能在12-36个月内进展为阿尔茨海默病
Imaging_Method,MRI,detects,Pathological_Change,volume changes,核磁共振可以检测到体积变化
Research_Method,texture analysis,detects,Pathological_Change,neurodegeneration,纹理分析可以检测到神经退行性变化
Biomarker,glucose metabolism,reduces_in,Brain_Region,PCC,葡萄糖代谢在后扣带皮层区域减少
Clinical_Test,HVI,evaluates,Clinical_Manifestation,cognitive function,海马体体积指数用于评估认知功能
Disease,Alzheimer's disease,affects,Brain_Region,PCC,阿尔茨海默病会影响后扣带皮层区域
Disease,MCI,progresses_to,Disease,Alzheimer's disease,轻度认知障碍可能进展为阿尔茨海默病
Imaging_Method,MRI,detects,Pathological_Change,texture changes,核磁共振可以检测到脑区纹理变化
Clinical_Stage,MCI-P,progresses_to,Disease,Alzheimer's disease,轻度认知障碍患者可能在36个月内进展为阿尔茨海默病
Disease,Alzheimer's disease,has_stage,Clinical_Stage,early MCI,早期轻度认知障碍是阿尔茨海默病的阶段之一
Biomarker,texture features,indicates,Pathological_Change,microstructural changes,纹理特征可以指示微观结构变化
Clinical_Stage,MCI-PL,progresses_to,Disease,Alzheimer's disease,晚期轻度认知障碍患者可能在12个月内进展为阿尔茨海默病
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Protein,amyloid,accumulates_in,Brain_Region,PCC,淀粉样蛋白在后扣带皮层区域积累
Clinical_Stage,MCI-S,does_not_progress_to,Disease,Alzheimer's disease,轻度认知障碍患者可能在36个月内不进展为阿尔茨海默病
Imaging_Method,MRI,detects,Pathological_Change,texture changes,核磁共振可以检测到纹理变化
Clinical_Test,CTI,evaluates,Clinical_Manifestation,cognitive function,复合纹理指数用于评估认知功能
Clinical_Test,HTI,evaluates,Clinical_Manifestation,cognitive function,海马体纹理指数用于评估认知功能
Disease,Alzheimer's disease,has_biomarker,Biomarker,tau,tau蛋白是阿尔茨海默病的生物标志物
