Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,tau,has_pathology,Pathological_Change,AD tau,LRRK2突变携带者中存在AD型tau病理
Disease,Alzheimer's disease,has_risk_factor,Gene,APOE4,APOE4基因是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病的主要症状之一是认知功能下降
Protein,tau,classified_as,Pathological_Change,PSP-like tau,tau蛋白被分类为PSP样tau病理变化
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,neuropil threads,阿尔茨海默病的主要症状之一是神经纤维网线
Clinical_Test,GT-38 staining,detects,Biomarker,AD tau,GT-38染色用于检测AD tau生物标志物
Clinical_Test,Aβ staining,detects,Biomarker,Aβ,Aβ染色用于检测Aβ生物标志物
Clinical_Test,AT8,evaluates,Pathological_Change,tau pathology,AT8用于评估tau病理
Disease,Parkinson's disease,has_pathology,Protein,α-synuclein,帕金森病的主要病理特征之一是α-突触核蛋白异常
Disease,LRRK2 Parkinson's disease,has_risk_factor,Gene,LRRK2,LRRK2基因是LRRK2帕金森病的风险因素
Research_Method,linear regression,analyzes,Pathological_Change,tau pathology,线性回归用于分析tau病理
Protein,tau,associated_with,Disease,Alzheimer's disease,tau蛋白与阿尔茨海默病相关
Disease,Parkinson's disease,has_symptom,Clinical_Manifestation,cognitive decline,帕金森病的主要症状之一是认知功能下降
Clinical_Test,pS129 α-synuclein antibody,detects,Pathological_Change,α-synuclein pathology,pS129 α-突触核蛋白抗体用于检测α-突触核蛋白病理变化
Pathological_Change,tau pathology,associated_with,Clinical_Manifestation,motor symptoms,tau病理改变与运动症状相关
Clinical_Manifestation,dementia,associated_with,Pathological_Change,α-synuclein pathology,痴呆与α-突触核蛋白病理改变相关
Disease,LRRK2 Parkinson's disease,has_symptom,Clinical_Manifestation,amygdala atrophy,LRRK2帕金森病的主要症状之一是杏仁核萎缩
Clinical_Test,NAB228 antibody,detects,Pathological_Change,amyloid β pathology,NAB228抗体用于检测淀粉样蛋白β病理变化
Protein,amyloid β,associated_with,Disease,Alzheimer's disease,淀粉样蛋白β与阿尔茨海默病相关
Clinical_Test,Aβ,evaluates,Pathological_Change,amyloid pathology,Aβ用于评估淀粉样病理
Clinical_Stage,Braak stage,classifies,Pathological_Change,tau pathology,Braak分期用于分类tau病理
Disease,LRRK2 Parkinson's disease,has_symptom,Clinical_Manifestation,motor dysfunction,LRRK2帕金森病的主要症状之一是运动功能障碍
Disease,Parkinson's disease,has_symptom,Clinical_Manifestation,dementia,帕金森病的主要症状之一是痴呆
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,amygdala atrophy,阿尔茨海默病的主要症状之一是杏仁核萎缩
Clinical_Test,pSyn,evaluates,Pathological_Change,α-synuclein pathology,pSyn用于评估α-synuclein病理
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cingulate cortex atrophy,阿尔茨海默病的主要
Pathological_Change,α-synuclein pathology,associated_with,Clinical_Manifestation,dementia,α-突触核蛋白病理改变与痴呆相关
Disease,Parkinson's disease,has_symptom,Clinical_Manifestation,neuritic plaques,帕金森病的主要症状之一是神经炎性斑块
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,hippocampal atrophy,阿尔茨海默病的主要症状之一是海马体萎缩
Disease,Parkinson's disease,has_symptom,Clinical_Manifestation,amygdala atrophy,帕金森病的主要症状之一是杏仁核萎缩
Clinical_Test,AT8 antibody,detects,Pathological_Change,tau pathology,AT8抗体用于检测tau病理变化
Clinical_Test,GT-38,evaluates,Pathological_Change,tau pathology,GT-38用于评估tau病理
Disease,Alzheimer's disease,has_imaging_method,Imaging_Method,PET,阿尔茨海默病的影像学方法包括正电子发射断层扫描
Disease,Alzheimer's disease,shares_pathology_with,Disease,LRRK2 Parkinson's disease,阿尔茨海默病与LRRK2帕金森病共享tau病理特征
Pathological_Change,tau pathology,associated_with,Clinical_Test,GT-38 staining,tau病理改变与GT-38染色相关
Protein,AT8,correlates_with,Clinical_Manifestation,dementia,AT8病理水平与痴呆症状显著相关
Clinical_Test,AT8 staining,detects,Biomarker,tau,AT8染色用于检测tau生物标志物
Disease,Parkinson's disease,has_symptom,Clinical_Manifestation,substantia nigra atrophy,帕金森病的主要症状之一是黑质萎缩
Gene,LRRK2,associated_with,Disease,Parkinson's disease,LRRK2基因突变与帕金森病相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,AD tau,阿尔茨海默病的生物标志物包括AD tau
Disease,Alzheimer's disease,has_pathology,Protein,tau,阿尔茨海默病的主要病理特征之一是tau蛋白异常
Clinical_Manifestation,dementia,associated_with,Pathological_Change,tau pathology,痴呆与tau病理变化相关
Disease,LRRK2 Parkinson's disease,has_symptom,Clinical_Manifestation,neuropil threads,LRRK2帕金森病的主要症状之一是神经纤维网线
Protein,α-synuclein,associated_with,Disease,Parkinson's disease,α-突触核蛋白与帕金森病相关
Protein,tau,accumulates_in,Brain_Region,hippocampus,tau蛋白在海马体中积累
Disease,LRRK2 Parkinson's disease,has_symptom,Clinical_Manifestation,Lewy bodies,LRRK2帕金森病的主要症状之一是路易体
Clinical_Manifestation,dementia,associated_with,Pathological_Change,amyloid β pathology,痴呆与淀粉样蛋白β病理变化相关
Pathological_Change,Aβ pathology,not_associated_with,Pathological_Change,α-synuclein pathology,Aβ病理改变与α-突触核蛋白病理改变无关
Gene,LRRK2,associated_with,Disease,Alzheimer's disease,LRRK2基因与阿尔茨海默病相关
Disease,LRRK2 PD,has_pathology,Pathological_Change,tau pathology,LRRK2 PD患者中存在tau病理改变
Pathological_Change,α-synuclein pathology,associated_with,Biomarker,p-α-syn,α-突触核蛋白病理改变与p-α-syn生物标志物相关
Protein,amyloid β,accumulates_in,Brain_Region,brain,淀粉样蛋白β在大脑中积累
Imaging_Method,quantitative pathology,analyzes,Pathological_Change,protein pathologies,定量病理学用于分析蛋白质病理变化
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,neurofibrillary tangles,阿尔茨海默病的主要症状之一是神经原纤维缠结
Protein,α-synuclein,associated_with,Disease,Alzheimer's disease,α-突触核蛋白与阿尔茨海默病相关
Pathological_Change,α-synuclein pathology,associated_with,Risk_Factor,LRRK2 mutation,α-突触核蛋白病理改变与LRRK2突变相关
Disease,LRRK2 Parkinson's disease,has_symptom,Clinical_Manifestation,neuritic plaques,LRRK2帕金森病的主要症状之一是神经炎性斑块
Pathological_Change,tau pathology,associated_with,Clinical_Manifestation,dementia,tau病理改变与痴呆相关
Pathological_Change,tau pathology,associated_with,Biomarker,AD tau,tau病理改变与AD tau生物标志物相关
Disease,LRRK2 Parkinson's disease,has_symptom,Clinical_Manifestation,substantia nigra atrophy,LRRK2帕金森病的主要症状之一是黑质萎缩
Clinical_Test,GT-38 antibody,detects,Pathological_Change,AD tau,GT-38抗体用于检测AD型tau病理变化
Clinical_Manifestation,dementia,associated_with,Pathological_Change,α-synuclein pathology,痴呆与α-突触核蛋白病理变化相关
Clinical_Test,p-α-syn staining,detects,Biomarker,α-synuclein,p-α-syn染色用于检测α-突触核蛋白生物标志物
Pathological_Change,α-synuclein pathology,associated_with,Clinical_Manifestation,motor symptoms,α-突触核蛋白病理改变与运动症状相关
Protein,tau,classified_as,Pathological_Change,CBD tau,tau蛋白被分类为CBD tau病理变化
Disease,LRRK2 Parkinson's disease,has_symptom,Clinical_Manifestation,entorhinal cortex atrophy,LRRK2帕金森病的主要症状之一是内嗅皮层萎缩
Pathological_Change,tau pathology,associated_with,Clinical_Test,Aβ staining,tau病理改变与Aβ染色相关
Disease,Parkinson's disease,has_symptom,Clinical_Manifestation,entorhinal cortex atrophy,帕金森病的主要症状之一是内嗅皮层萎缩
Disease,Alzheimer's disease,has_research_method,Research_Method,co-immunofluorescence,阿尔茨海默病的研究方法包括共免疫荧光
Research_Method,staining,detects,Pathological_Change,α-synuclein pathology,染色方法用于检测α-synuclein病理
Disease,LRRK2 Parkinson's disease,has_pathology,Protein,amyloid β,LRRK2帕金森病的主要病理特征之一是淀粉样蛋白β异常
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,dementia,阿尔茨海默病的主要症状之一是痴呆
Pathological_Change,Aβ pathology,not_associated_with,Pathological_Change,tau pathology,Aβ病理改变与tau病理改变无关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状之一是记忆力丧失
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,neuritic plaques,阿尔茨海默病的主要症状之一是神经炎性斑块
Disease,Parkinson's disease,has_symptom,Clinical_Manifestation,motor dysfunction,帕金森病的主要症状之一是运动功能障碍
Disease,LRRK2 PD,has_pathology,Pathological_Change,α-synuclein pathology,LRRK2 PD患者中存在α-synuclein病理改变
Clinical_Test,immunohistochemistry,detects,Pathological_Change,protein pathologies,免疫组化用于检测蛋白质病理变化
Disease,Parkinson's disease,has_symptom,Clinical_Manifestation,neuropil threads,帕金森病的主要症状之一是神经纤维网线
Protein,tau,classified_as,Pathological_Change,Pick's disease tau,tau蛋白被分类为Pick病tau病理变化
Risk_Factor,LRRK2 mutation,increases_risk_of,Disease,Alzheimer's disease,LRRK2突变增加阿尔茨海默病的风险
Disease,LRRK2 PD,has_symptom,Clinical_Manifestation,dementia,LRRK2 PD患者可能伴随痴呆症状
