Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Research_Method,cell-based thermoactivity assays,measures,Clinical_Manifestation,cognitive decline,细胞热活性实验测量认知衰退
Gene,PSEN1,has_mutation,Risk_Factor,R35Q,R35Q突变是PSEN1基因的风险因素
Gene,PSEN1,produces,Protein,amyloid-beta,PSEN1基因产生淀粉样蛋白
Protein,amyloid-beta,measured_by,Clinical_Test,ELISA,ELISA用于测量淀粉样蛋白水平
Clinical_Test,ELISA,measures,Biomarker,Aβ37,ELISA用于检测Aβ37生物标志物
Gene,PSEN2,associated_with,Clinical_Manifestation,behavioral changes,PSEN2基因与行为改变相关
Gene,PSEN1,associated_with,Clinical_Manifestation,language difficulties,PSEN1基因与语言困难相关
Gene,PSEN2,associated_with,Clinical_Manifestation,motor dysfunction,PSEN2基因与运动功能障碍相关
Protein,amyloid-beta,affects,Clinical_Manifestation,memory loss,淀粉样蛋白影响记忆力丧失
Clinical_Test,Aβ profile analysis,predicts,Clinical_Stage,AAO,Aβ谱分析预测阿尔茨海默病发病年龄
Research_Method,cell-based thermoactivity assays,measures,Protein,amyloid-beta,细胞热活性实验测量淀粉样蛋白
Protein,amyloid-beta,affects,Clinical_Manifestation,language difficulties,淀粉样蛋白影响语言困难
Protein,amyloid-beta,correlates_with,Clinical_Stage,AAO,淀粉样蛋白与阿尔茨海默病发病年龄相关
Protein,amyloid-beta,affects,Clinical_Manifestation,psychiatric symptoms,淀粉样蛋白影响精神症状
Protein,amyloid-beta,affects,Clinical_Manifestation,seizures,淀粉样蛋白影响癫痫发作
Clinical_Test,Aβ profile analysis,assesses,Clinical_Manifestation,seizures,Aβ谱分析评估癫痫发作
Disease,Alzheimer's disease,is_associated_with,Pathological_Change,intracellular neurofibrillary tangles,阿尔茨海默病与细胞内神经纤维缠结相关
Gene,PSEN1,associated_with,Clinical_Manifestation,spastic paraparesis,PSEN1基因与痉挛性截瘫相关
Research_Method,cell-based thermoactivity assays,measures,Clinical_Manifestation,behavioral changes,细胞热活性实验测量行为改变
