Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Brain_Region,hippocampus,affected_by,Disease,Alzheimer's disease,海马体区域受阿尔茨海默病影响
Brain_Region,hippocampus,associated_with,Disease,Alzheimer's disease,海马体与阿尔茨海默病相关
Protein,HIF-1A,regulates,Pathological_Change,ATP production,HIF-1A调节ATP生成
Gene,HIF-1A,regulates,Pathological_Change,hypoxia,HIF-1A基因调节缺氧反应
Research_Method,belief propagation,predicts,Clinical_Manifestation,enzyme responses,信念传播用于预测酶的反应
Gene,EPO,considered_for,Treatment,Alzheimer's disease,EPO基因被考虑用于阿尔茨海默病治疗
Treatment,HIF-1A activation,affects,Clinical_Manifestation,metabolism,HIF-1A激活影响代谢状态
Protein,HIF-1A,is_target_for,Treatment,Alzheimer's disease,HIF-1A是阿尔茨海默病治疗的有效靶点
Clinical_Test,microarray,measures,Gene,HIF-1A,微阵列技术用于测量HIF-1A基因的表达
Research_Method,Markov Chain Monte Carlo,simulates,Clinical_Manifestation,metabolic fluxes,马尔可夫链蒙特卡罗模拟用于模拟代谢通量
Protein,HIF-1A,affects,Pathological_Change,glycolysis pathway,HIF-1A影响糖酵解途径
Biomarker,gene expression,used_in,Research_Method,probabilistic reasoning,基因表达数据用于概率推理研究
Clinical_Test,gene expression analysis,measures,Gene,HIF-1A,基因表达分析用于测量HIF-1A基因的表达水平
Clinical_Manifestation,memory loss,is_symptom_of,Disease,Alzheimer's disease,记忆力丧失是阿尔茨海默病的症状
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病在早期阶段主要影响海马体区域
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体区域
Clinical_Stage,early-stage,may_benefit_from,Treatment,HIF-1A activation,早期阿尔茨海默病患者可能受益于HIF-1A激活治疗
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,MRI检测脑萎缩
Research_Method,probabilistic reasoning,used_in,Clinical_Test,flux variability analysis,概率推理用于通量变异性分析
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive function impairment,阿尔茨海默病表现为认知功能受损
Gene,HIF-1A,up-regulated_in,Disease,Alzheimer's disease,HIF-1A基因在阿尔茨海默病中上调
Gene,HIF-1A,associated_with,Disease,Alzheimer's disease,HIF-1A基因与阿尔茨海默病相关
Protein,pyruvate dehydrogenase,regulated_by,Gene,PDK1,丙酮酸脱氢酶受PDK1基因调控
Research_Method,probabilistic graphical models,used_for,Pathological_Change,metabolic state prediction,概率图模型用于预测代谢状态
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病表现为记忆力丧失
Pathological_Change,hypoxia,is_hallmark_of,Disease,Alzheimer's disease,缺氧是阿尔茨海默病的标志性病理改变
Research_Method,constraint-based models,used_for,Pathological_Change,metabolic state prediction,约束模型用于预测代谢状态
Protein,HIF-1A,affects,Pathological_Change,TCA cycle,HIF-1A影响三羧酸循环
Protein,HIF-1A,less_efficient_in,Disease,Alzheimer's disease,HIF-1A在阿尔茨海默病中调节能量生成的效率较低
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
Risk_Factor,hypoxia,associated_with,Disease,Alzheimer's disease,缺氧与阿尔茨海默病的发病和进展相关
Research_Method,flux variability analysis,analyzes,Clinical_Manifestation,metabolic states,通量变异性分析用于分析代谢状态
