Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Treatment,alkaloids,has_potential_for,Disease,Alzheimer's disease,生物碱在阿尔茨海默病治疗中具有潜力
<Treatment,curcumin,reduces,Protein,amyloid-beta,姜黄素减少淀粉样蛋白的积累>
<Treatment,piperine,improves,Symptom,cognitive function,胡椒碱改善认知功能>
Pathological_Change,neuroinflammation,is_caused_by,Protein,amyloid-beta,神经炎症由淀粉样蛋白毒性引起
Pathological_Change,amyloid plaques,associated_with,Disease,Alzheimer's disease,淀粉样斑块与阿尔茨海默病相关
<Treatment,walnut,reduces,Protein,amyloid-beta,核桃减少淀粉样蛋白的积累>
Treatment,6-shogaol,has_potential_for,Disease,Alzheimer's disease,6-姜酚在阿尔茨海默病治疗中具有潜力
Treatment,curcumin,treats,Disease,Alzheimer's disease,姜黄素具有治疗阿尔茨海默病的潜力
<Treatment,Bacopa monnieri,reduces,Protein,tau,假马齿苋减少tau蛋白的积累>
Treatment,ginsenoside Rg3,has_effect_on,Disease,Alzheimer's disease,人参皂苷Rg3对阿尔茨海默病有神经保护作用
<Treatment,cardamom,inhibits,Protein,AChE,豆蔻抑制乙酰胆碱酯酶活性>
Pathological_Change,amyloid-beta plaques,is_caused_by,Protein,amyloid-beta,淀粉样蛋白斑块由淀粉样蛋白异常堆积引起
<Protein,tau,hyperphosphorylated_in,Disease,Alzheimer's disease,tau蛋白在阿尔茨海默病中异常磷酸化>
<Treatment,coconut oil,reduces,Biomarker,glutamate,椰子油减少谷氨酸水平>
Pathological_Change,neurofibrillary tangles,is_caused_by,Protein,tau,神经纤维缠结由tau蛋白异常磷酸化引起
Research_Method,aluminum chloride-induced model,used_for,Disease,Alzheimer's disease,氯化铝诱导模型用于研究阿尔茨海默病
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Protein,tau,phosphorylated_by,Protein,tau protein kinase,tau蛋白被tau蛋白激酶磷酸化
Protein,amyloid-beta,produced_by,Protein,APP,淀粉样蛋白由淀粉样前体蛋白生成
Treatment,flavonoids,has_potential_for,Disease,Alzheimer's disease,黄酮类化合物在阿尔茨海默病治疗中具有潜力
Protein,amyloid-beta,forms,Pathological_Change,amyloid plaques,淀粉样蛋白形成淀粉样斑块
Risk_Factor,aging,increases_risk_of,Disease,Alzheimer's disease,老龄化是阿尔茨海默病的风险因素
Treatment,huperzine A,has_potential_for,Disease,Alzheimer's disease,石杉碱甲在阿尔茨海默病治疗中具有潜力
Treatment,phenols,has_potential_for,Disease,Alzheimer's disease,酚类化合物在阿尔茨海默病治疗中具有潜力
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状包括记忆力丧失
Pathological_Change,oxidative stress,associated_with,Disease,Alzheimer's disease,氧化应激与阿尔茨海默病相关
<Treatment,mulberry,reduces,Biomarker,ROS,桑葚减少活性氧的产生>
Treatment,epigallocatechin-3-gallate,treats,Disease,Alzheimer's disease,表没食子儿茶素-3-没食子酸酯具有治疗阿尔茨海默病的潜力
<Treatment,apple juice concentrate,reduces,Protein,amyloid-beta,苹果浓缩汁减少淀粉样蛋白的积累>
<Treatment,blueberry,accumulates_in,Brain_Region,hippocampus,蓝莓中的花青素在海马体中积累>
Treatment,galantamine,treats,Disease,Alzheimer's disease,加兰他敏是治疗阿尔茨海默病的药物
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
<Disease,Alzheimer's disease,treated_by,Treatment,BACE-1 inhibitors,BACE-1抑制剂用于治疗阿尔茨海默病>
