Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,认知衰退是阿尔茨海默病的主要症状之一
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病导致认知功能下降
Biomarker,extracellular vesicles,mediates,Pathological_Change,complement activation,细胞外囊泡介导补体激活
Biomarker,extracellular vesicles,mediates,Pathological_Change,neuroinflammation,细胞外囊泡介导神经炎症
Protein,complement component 1q,contributes_to,Pathological_Change,synapse loss,补体成分C1q导致突触丢失
Protein,ICAM1,upregulated_in,Pathological_Change,EVs,细胞内粘附分子1在细胞外囊泡中上调
Biomarker,extracellular vesicles,mediates,Pathological_Change,neuronal loss,细胞外囊泡介导神经元丢失
Protein,C3,upregulated_in,Brain_Region,CP,补体蛋白C3在脉络丛中上调
Biomarker,extracellular vesicles,mediates,Pathological_Change,neurodegenerative disease pathology,细胞外囊泡介导神经退行性疾病的病理
Research_Method,Western blot,detects,Protein,TSG101,Western blot检测TSG101蛋白
Biomarker,extracellular vesicles,mediates,Pathological_Change,neurodegenerative disease management,细胞外囊泡介导神经退行性疾病的管理
Biomarker,extracellular vesicles,contains,Protein,phosphorylated tau,细胞外囊泡含有磷酸化tau蛋白
Protein,IGFBP3,associated_with,Pathological_Change,tau phosphorylation,IGFBP3与tau蛋白磷酸化相关
Protein,tumor necrosis factor,induces,Pathological_Change,inflammation,肿瘤坏死因子引发炎症反应
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Protein,C3,enriched_in,Pathological_Change,EVs,补体蛋白C3在细胞外囊泡中富集
Protein,amyloid-beta oligomers,induces,Pathological_Change,inflammation,淀粉样蛋白寡聚体引发炎症反应
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体区域
Biomarker,extracellular vesicles,mediates,Pathological_Change,neurodegeneration,细胞外囊泡介导神经退行性变
Biomarker,extracellular vesicles,mediates,Pathological_Change,neurodegenerative disease progression,细胞外囊泡介导神经退行性疾病的进展
Biomarker,extracellular vesicles,mediates,Pathological_Change,neurodegenerative disease pathogenesis,细胞外囊泡介导神经退行性疾病的发病机制
Biomarker,extracellular vesicles,mediates,Pathological_Change,neurodegenerative disease risk factors,细胞外囊泡介导神经退行性疾病的危险因素
Biomarker,extracellular vesicles,mediates,Pathological_Change,cognitive decline,细胞外囊泡介导认知功能下降
Protein,tau,forms,Pathological_Change,neurofibrillary tangles,tau蛋白形成神经纤维缠结
Risk_Factor,AβO,upregulates,Protein,C3,AβO上调补体蛋白C3
Research_Method,ExoView,detects,Protein,CD9,ExoView技术检测CD9蛋白
