Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Treatment,cubeben,induces,Research_Method,autophagy,荜澄茄诱导自噬
Research_Method,primary neuronal cells,used_for,Pathological_Change,amyloid beta toxicity,原代神经元细胞用于研究淀粉样蛋白β毒性
Disease,Alzheimer's disease,has_biomarker,Protein,amyloid-beta,阿尔茨海默病的生物标志物之一是淀粉样蛋白
Protein,amyloid beta,accumulates_in,Brain_Region,brain,淀粉样蛋白β在大脑中积累
Protein,P62,decreases_with,Clinical_Manifestation,autophagy,P62蛋白表达随自噬增加而减少
Protein,P110a,abrogates,Treatment,cubeben,P110a蛋白抑制Cubeben的作用
Disease,Alzheimer's disease,has_pathological_feature,Pathological_Change,amyloid beta accumulation,阿尔茨海默病的主要病理特征是淀粉样蛋白的积累
Protein,amyloid beta,induces,Pathological_Change,loss of mitochondrial membrane potential,淀粉样蛋白导致线粒体膜电位丧失
Pathway,PI3K-AKT-mTOR pathway,affects,Pathological_Change,autophagy,PI3K-AKT-mTOR通路影响自噬
Clinical_Test,MTT assay,measures,Clinical_Manifestation,cell viability,MTT测定用于测量细胞活力
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中积累
Protein,p-AKT,downregulated_by,Treatment,cubeben,草果提取物下调p-AKT蛋白磷酸化
Protein,amyloid beta,cleared_by,Research_Method,autophagy lysosomal degradation,淀粉样蛋白通过自噬溶酶体降解途径被清除
Treatment,cubeben,protects_against,Pathological_Change,amyloid beta toxicity,Cubeben保护神经元免受淀粉样蛋白β毒性
Protein,ATG12,regulated_by,Treatment,cubeben,荜澄茄调节ATG12蛋白
Treatment,cubeben,inhibits,Protein,PI3K-AKT pathway,草果提取物抑制PI3K-AKT通路
Protein,Beclin,upregulated_by,Treatment,cubeben,Cubeben上调Beclin蛋白
Protein,LC3-II,indicates,Clinical_Manifestation,autophagy,LC3-II蛋白表达指示自噬现象
Protein,Beclin,regulated_by,Treatment,cubeben,荜澄茄调节Beclin蛋白
Protein,ATG5,regulated_by,Treatment,cubeben,荜澄茄调节ATG5蛋白
Research_Method,transgenic mouse model,used_for,Pathological_Change,amyloid beta accumulation,转基因小鼠模型用于研究淀粉样蛋白β积累
Imaging_Method,phase contrast microscopy,observes,Pathological_Change,morphological changes,相差显微镜观察神经元形态变化
Treatment,rapamycin,induces,Pathological_Change,autophagy,雷帕霉素诱导自噬
Treatment,cubeben,induces,Protein,autophagy proteins,草果提取物诱导自噬蛋白表达
Treatment,cubeben,inhibits,Protein,P110a,荜澄茄抑制P110a蛋白
Treatment,cubeben,protects_against,Pathological_Change,amyloid-beta toxicity,草果提取物保护神经元免受淀粉样蛋白毒性
Protein,LC3-II,upregulated_by,Treatment,cubeben,Cubeben上调LC3-II蛋白
Research_Method,western blot,analyzes,Protein,protein expression,蛋白质印迹法分析蛋白质表达
Protein,amyloid beta,triggers,Pathological_Change,cell death,淀粉样蛋白的积累触发细胞死亡
Research_Method,immunofluorescence,detects,Protein,MAP2c,免疫荧光法检测神经元标记物MAP2c
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,tauopathy,阿尔茨海默病与tau蛋白病变相关
Treatment,cubeben,investigated_as,Treatment,Alzheimer's disease,荜澄茄被研究作为阿尔茨海默病的治疗方法
Protein,amyloid-beta,causes,Pathological_Change,neuronal toxicity,淀粉样蛋白导致神经元毒性
Protein,p110a,inhibited_by,Treatment,cubeben,草果提取物抑制p110a蛋白表达
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid beta accumulation,阿尔茨海默病与淀粉样蛋白β的积累相关
Protein,amyloid beta,induces,Pathological_Change,increase in reactive oxygen species,淀粉样蛋白导致活性氧物种增加
Protein,pAKT (T308),inhibited_by,Treatment,cubeben,荜澄茄抑制pAKT (T308)蛋白
Treatment,cubeben,protects_against,Pathological_Change,amyloid beta toxicity,荜澄茄保护神经元免受淀粉样蛋白毒性
Treatment,cubeben,induces,Pathological_Change,autophagy,Cubeben诱导自噬
Protein,P110a,activates,Pathological_Change,PI3K-AKT pathway,P110a蛋白激活PI3K-AKT通路
Protein,ATG12,upregulated_by,Treatment,cubeben,草果提取物上调ATG12蛋白表达
Gene,Beclin 1,affects,Pathological_Change,autophagy slowdown,Beclin 1基因水平低会导致自噬减慢
Protein,pAKT (ser473),inhibited_by,Treatment,cubeben,荜澄茄抑制pAKT (ser473)蛋白
Pathological_Change,PI3K-AKT pathway,inhibits,Research_Method,autophagy,PI3K-AKT通路抑制自噬
Protein,ATG12,upregulated_by,Treatment,cubeben,Cubeben上调ATG12蛋白
Protein,mTOR,inhibited_by,Treatment,cubeben,荜澄茄抑制mTOR蛋白
Clinical_Test,ImageJ software,quantifies,Protein,protein expression,ImageJ软件定量蛋白质表达
Protein,ATG5,upregulated_by,Treatment,cubeben,Cubeben上调ATG5蛋白
Clinical_Test,Bradford method,measures,Protein,protein concentration,Bradford法测量蛋白质浓度
Protein,ATG5,upregulated_by,Treatment,cubeben,草果提取物上调ATG5蛋白表达
Disease,Alzheimer's disease,has_pathological_feature,Pathological_Change,hyperphosphorylation of tau,阿尔茨海默病的主要病理特征是tau蛋白的过度磷酸化
