Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ,阿尔茨海默病的生物标志物是Aβ
Treatment,M2-EXOs,attenuates,Pathological_Change,cell death,M2-EXOs减轻细胞死亡
Protein,amyloid-beta,disrupts,Pathological_Change,mitochondrial balance,淀粉样蛋白β片段1-42处理破坏了线粒体和线粒体自噬的平衡
Organelle,mitochondria,is_involved_in,Pathological_Change,cell death,线粒体参与细胞死亡
Treatment,M2-EXOs,improves,Pathological_Change,mitochondrial function,M2-EXOs改善线粒体功能
Research_Method,DCFH-DA staining,measures,Pathological_Change,reactive oxygen species,DCFH-DA染色用于测量活性氧
Research_Method,MitoSOX staining,measures,Pathological_Change,mitochondrial superoxide,MitoSOX染色用于测量线粒体超氧化物
Cell,M2 microglia,alleviates,Pathological_Change,neuroinflammation,M2微胶质细胞减轻神经炎症
Research_Method,NTA,measures,Pathological_Change,exosome size,纳米颗粒跟踪分析用于测量外泌体的大小
Cell,microglia,has_phenotype,Pathological_Change,M2 activation,微胶质细胞具有M2激活表型
Protein,Aβ,accumulates_in,Brain_Region,brain,Aβ在大脑中异常堆积
Pathway,PINK1/Parkin,mediates,Pathological_Change,mitophagy,PINK1/Parkin通路介导线粒体自噬
Protein,amyloid-β,affects,Pathological_Change,mitochondrial function,淀粉样蛋白影响线粒体功能
Risk_Factor,age,increases_risk_of,Disease,Alzheimer's disease,年龄是阿尔茨海默病的风险因素
Treatment,M2-EXOs,reduces,Pathological_Change,reactive oxygen species,M2-EXOs减少线粒体和细胞内活性氧的积累
Cell,M2 microglia,suppresses,Pathological_Change,neurofibrillary tangles,M2微胶质细胞抑制神经纤维缠结
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive impairment,阿尔茨海默病的主要症状之一是认知障碍
Treatment,M2-EXOs,reduces,Pathological_Change,ROS production,M2-EXOs减少ROS生成
Protein,Parkin,mediates,Pathological_Change,mitophagy,Parkin介导线粒体自噬
Protein,Aβ,induces,Pathological_Change,cell death,Aβ诱导细胞死亡
Clinical_Test,ThioS staining,detects,Pathological_Change,Aβ plaques,ThioS染色检测Aβ斑块
Protein,amyloid-β,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Protein,tau,has_pathology,Pathological_Change,hyperphosphorylated tau proteins,过度磷酸化的tau蛋白是阿尔茨海默病的病理特征之一
Research_Method,Western blot,detects,Protein,beclin1,Western blot分析用于检测自噬相关蛋白beclin1的表达
Research_Method,Western blot,detects,Protein,Parkin,Western blot分析用于检测Parkin蛋白的表达
