Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Imaging_Method,[18F]FDG uptake,measures,Brain_Region,whole brain,[18F]FDG摄取用于测量全脑
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Protein,GFAP,indicates,Pathological_Change,astrocytic reactivity,GFAP蛋白指示星形胶质细胞反应性
Disease,Alzheimer's disease,affects,Brain_Region,temporoparietal areas,阿尔茨海默病影响颞顶叶区域
Gene,APOE,affects,Risk_Factor,APOE-ε4,APOE基因影响APOE-ε4风险因素
Biomarker,GFAP,measured_in,Clinical_Test,CSF,GFAP生物标志物在脑脊液中测量
Imaging_Method,[ 18 F]FDG PET,detects,Pathological_Change,hypometabolism,[ 18 F]FDG PET可检测到低代谢病理改变
Protein,GFAP,indicates,Pathological_Change,reactive astrogliosis,GFAP蛋白是反应性星形胶质细胞增生的标志物
Protein,GFAP,reflects,Pathological_Change,astrocyte cytoskeleton changes,GFAP蛋白反映星形胶质细胞骨架变化
Imaging_Method,[ 18 F]FDG PET,measures,Brain_Region,glucose consumption,[ 18 F]FDG PET用于测量脑区葡萄糖消耗
Clinical_Stage,AT stages,derived_from,Biomarker,CSF Aβ42/40,AT分期基于CSF Aβ42/40生物标志物
Protein,Aβ,associated_with,Pathological_Change,glial activation,Aβ蛋白与胶质细胞激活相关
Biomarker,GFAP,measured_in,Clinical_Test,blood,GFAP生物标志物也可在血液中测量
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,A + T-,阿尔茨海默病的A + T-分期
Imaging_Method,[18F]FDG uptake,measures,Brain_Region,meta-ROI,[18F]FDG摄取用于测量meta-ROI脑区
Biomarker,CSF Aβ42/40,measured_in,Clinical_Test,CSF,CSF Aβ42/40在脑脊液中测量
Biomarker,GFAP,measured_in,Clinical_Test,plasma,GFAP生物标志物在血浆中测量
Brain_Region,superior temporal lobe,shows,Pathological_Change,glucose consumption,上颞叶区域显示葡萄糖消耗变化
Clinical_Test,CSF analysis,measures,Biomarker,CSF GFAP,脑脊液分析用于测量CSF GFAP生物标志物
Disease,Alzheimer's disease,has_biomarker,Biomarker,plasma GFAP,血浆GFAP是阿尔茨海默病的生物标志物
Research_Method,PET,links,Biomarker,astrocytic activity,PET研究方法将星形胶质细胞活动与葡萄糖摄取联系起来
Disease,Alzheimer's disease,affects,Brain_Region,thalamus,阿尔茨海默病影响丘脑
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,tau pathology,阿尔茨海默病伴随tau病理改变
Disease,Alzheimer's disease,has_biomarker,Biomarker,CSF p-tau,脑脊液p-tau是阿尔茨海默病的生物标志物
Imaging_Method,PET,detects,Pathological_Change,neurodegeneration,PET成像方法可检测神经退行性变
Disease,Alzheimer's disease,affects,Brain_Region,precuneus,阿尔茨海默病影响楔前叶脑区
Disease,Alzheimer's disease,has_research_method,Research_Method,cross-sectional study,阿尔茨海默病研究采用横断面研究方法
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Imaging_Method,PET,measures,Biomarker,glucose consumption,PET成像方法用于测量葡萄糖消耗
Clinical_Test,plasma analysis,measures,Biomarker,plasma GFAP,血浆分析用于测量血浆GFAP生物标志物
Biomarker,GFAP,interacts_with,Clinical_Stage,AT stages,GFAP与AT分期有交互作用
Biomarker,GFAP,measured_in,Clinical_Test,cerebrospinal fluid,GFAP生物标志物可在脑脊液中测量
Research_Method,PET,investigates,Biomarker,glucose metabolism,PET研究方法用于调查葡萄糖代谢
Risk_Factor,APOE,increases_risk_of,Disease,Alzheimer's disease,APOE基因增加阿尔茨海默病风险
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,APOE-ε4,APOE-ε4是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid deposition,阿尔茨海默病伴随淀粉样蛋白沉积
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐是治疗阿尔茨海默病的药物
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Disease,Alzheimer's disease,affects,Brain_Region,posterior cingulate cortex,阿尔茨海默病影响后扣带皮层
