Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
<Research_Method,immunohistochemistry,detects,Protein,MLKL,免疫组织化学法检测MLKL蛋白>
Pathological_Change,neuronal necroptosis,associated_with,Protein,autophagic flux impairment,神经元
<Protein,RIPK1,regulates,Pathological_Change,necroptosis,RIPK1调节细胞坏死性凋亡>
Pathological_Change,neuronal necroptosis,inhibited_by,Treatment,Nec-1,神经元坏死性凋亡被Nec-1抑制
Research_Method,RT-qPCR,measures,Gene,UVRAG expression,RT-qPCR测量UVRAG基因表达
<Risk_Factor,TNF-α,increases_risk_of,Disease,Alzheimer's disease,TNF-α增加阿尔茨海默病的风险>
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,hyperphosphorylated tau aggregates,阿尔茨海默病的病理改变包括过度磷酸化的tau蛋白聚集
Pathological_Change,neuronal necroptosis,inhibited_by,Treatment,RIPK1 KD,神经元坏死性凋亡被RIPK1敲低抑制
Clinical_Test,ChIP-qPCR,confirms,Protein,NF-κB binding,ChIP-qPCR确认NF-κB结合
Protein,Amyloid-β,causes,Pathological_Change,neuronal death,淀粉样蛋白导致神经元死亡
<Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体>
<Research_Method,lentiviral vector,knocks_down,Gene,RIPK1,慢病毒载体敲低RIPK1基因>
<Protein,p62,promotes,Pathological_Change,necroptosis,p62促进细胞坏死性凋亡>
<Protein,TNF-α,triggers,Pathological_Change,necroptosis,TNF-α触发细胞坏死性凋亡>
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病的症状包括认知功能下降
Protein,RIPK1,forms_complex_with,Protein,p62,RIPK1与p62形成复合物
Research_Method,brain stereotaxic injection,studies,Pathological_Change,neuronal necroptosis,脑立体定位注射用于研究神经元坏死性凋亡
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neuroinflammation,阿尔茨海默病的病理改变包括神经炎症
Protein,p62,accumulates_in,Brain_Region,brain,p62蛋白在大脑中积累
Imaging_Method,IHC,measures,Protein,p62 levels,免疫组化测量p62蛋白水平
<Protein,p-MLKL,is_marker_of,Pathological_Change,necroptosis,p-MLKL是细胞坏死性凋亡的标志物>
<Research_Method,adeno-associated virus,knocks_down,Gene,TNFR1,腺相关病毒敲低TNFR1基因>
Pathological_Change,neuronal necroptosis,inhibited_by,Treatment,UVRAG overexpression,神经元坏死性凋亡被UVRAG过表达抑制
Gene,NF-κB,regulates,Gene,UVRAG,NF-κB基因调控UVRAG基因
Pathological_Change,neuronal necroptosis,associated_with,Protein,autophagic flux impairment,神经元坏死性凋亡与自噬流受损相关
Protein,TNF-α,is_elevated_in,Biomarker,cerebrospinal fluid,TNF-α在脑脊液中水平升高
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,neuronal loss,阿尔茨海默病表现为神经元丢失
<Protein,LC3-II,is_marker_of,Pathological_Change,autophagy,LC3-II是自噬的标志物>
Pathological_Change,neuronal necroptosis,mediated_by,Protein,p62,神经元坏死性凋亡由p62介导
Protein,UVRAG,regulates,Pathological_Change,autophagic flux,UVRAG调节自噬通量
Research_Method,lentivirus,studies,Protein,RIPK1,慢病毒用于研究RIPK1的功能
Protein,Amyloid-β,causes,Pathological_Change,brain dystrophy,淀粉样蛋白导致脑萎缩
Pathological_Change,neuronal necroptosis,associated_with,Protein,p62 accumulation,神经元坏死性凋亡与p62积累相关
Gene,UVRAG,downregulated_in,Disease,Alzheimer's disease,UVRAG基因在阿尔茨海默病中下调
Protein,Aβ,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中积累
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,Amyloid-β deposit,阿尔茨海默病的病理改变包括淀粉样蛋白沉积
Research_Method,adeno-associated virus,studies,Protein,UVRAG,腺相关病毒用于研究UVRAG的功能
<Research_Method,chromatin immunoprecipitation,analyzes,Gene,Uvrag,染色质免疫沉淀分析Uvrag基因>
Disease,Mild Cognitive Impairment,has_biomarker,Biomarker,TNF-α,轻度认知障碍患者的TNF-α水平升高
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体区域
Protein,RIPK1,activates,Pathological_Change,neuronal necroptosis,RIPK1激活神经元坏死性凋亡
Pathological_Change,neuronal necroptosis,associated_with,Protein,RIPK3 activation,神经元坏死性凋亡与RIPK3激活相关
<Disease,Alzheimer's disease,has_biomarker,Biomarker,MLKL,MLKL是阿尔茨海默病的生物标志物>
<Research_Method,chloroquine,inhibits,Pathological_Change,autophagic flux,氯喹抑制自噬流>
<Clinical_Stage,Braak VI,is_stage_of,Disease,Alzheimer's disease,Braak VI是阿尔茨海默病的疾病分期>
Pathological_Change,neuronal necroptosis,initiated_by,Protein,TNF-α,神经元坏死性凋亡由TNF-α引发
Treatment,UVRAG overexpression,inhibits,Pathological_Change,neuronal necroptosis,UVRAG过表达抑制神经元坏死性凋亡
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Protein,TNF-α,binds_to,Protein,TNFR1,TNF-α与其受体TNFR1结合
Protein,MLKL,phosphorylated_in,Brain_Region,brain,MLKL蛋白在大脑中被磷酸化
<Research_Method,qPCR,measures,Protein,mRNA levels,定量PCR测量mRNA水平>
Pathological_Change,neuronal necroptosis,mediated_by,Protein,RIPK3,神经元坏死性凋亡由RIPK3介导
Pathological_Change,neuronal necroptosis,mediated_by,Protein,RIPK1,神经元坏死性凋亡由RIPK1介导
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状之一是记忆力丧失
Pathological_Change,neuronal necroptosis,associated_with,Protein,RIPK1 activation,神经元坏死性凋亡与RIPK1激活相关
Research_Method,cell culture,studies,Pathological_Change,neuronal necroptosis,细胞培养用于研究神经元坏死性凋亡
Pathological_Change,neuronal necroptosis,mediated_by,Protein,MLKL,神经元坏死性凋亡由MLKL介导
Research_Method,adenovirus,studies,Protein,p62,腺病毒用于研究p62的功能
