Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Pathological_Change,amyloid plaques,composed_of,Protein,amyloid-beta,淀粉样斑块由淀粉样蛋白组成
Protein,Apolipoprotein E4,affects,Pathological_Change,tau pathology,ApoE4蛋白影响tau病理
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Disease,Alzheimer's disease,affects,Brain_Region,olfactory epithelium,阿尔茨海默病影响嗅上皮区域
Protein,ApoE,modulates,Protein,Aβ fibrils,ApoE调节Aβ纤维形成
Clinical_Stage,late stage,associated_with,Pathological_Change,neurofibrillary tangles,晚期阶段与神经纤维缠结相关
Protein,ApoE,modulates,Pathological_Change,microglia activation,ApoE调节小胶质细胞激活
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐用于治疗阿尔茨海默病
Disease,Alzheimer's disease,affects,Brain_Region,olfactory bulb,阿尔茨海默病影响嗅球区域
Clinical_Manifestation,olfactory dysfunction,associated_with,Disease,Alzheimer's disease,嗅觉功能障碍与阿尔茨海默病相关
Disease,Alzheimer's disease,affects,Brain_Region,olfactory system,阿尔茨海默病影响嗅觉系统
Protein,Aβ,triggers,Pathological_Change,axonal mistargeting,Aβ导致轴突错误靶向
Pathological_Change,amyloid plaque,affects,Research_Method,neurogenesis,淀粉样斑块影响神经发生研究
Protein,ApoE,modulates,Protein,Aβ oligomerization,ApoE调节Aβ寡聚化
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中异常堆积
Disease,Alzheimer's disease,associated_with,Protein,Aβ 56,阿尔茨海默病与Aβ 56蛋白相关
Pathological_Change,neurofibrillary tangles,composed_of,Protein,tau,神经纤维缠结由tau蛋白组成
Imaging_Method,immunofluorescence,detects,Protein,tyrosine hydroxylase,免疫荧光检测酪氨酸羟化酶表达
Protein,amyloid-beta,accumulates_in,Brain_Region,olfactory bulb,淀粉样蛋白在嗅球中异常堆积
Protein,tau,accumulates_in,Brain_Region,olfactory bulb,tau蛋白在嗅球中积累
Gene,APOE,increases_risk_of,Disease,Alzheimer's disease,APOE基因是阿尔茨海默病的重要风险因素
Clinical_Manifestation,memory loss,associated_with,Disease,Alzheimer's disease,记忆力丧失与阿尔茨海默病相关
Protein,tau,aggregates_in,Brain_Region,brain,tau蛋白在大脑中聚集形成神经纤维缠结
Disease,Alzheimer's disease,associated_with,Risk_Factor,herpesvirus,阿尔茨海默病与疱疹病毒相关
Clinical_Manifestation,cognitive disorder,associated_with,Disease,Alzheimer's disease,认知障碍与阿尔茨海默病相关
Biomarker,olfactory dysfunction,indicates,Disease,Alzheimer's disease,嗅觉功能障碍可作为阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_symptom,Symptom,olfactory dysfunction,阿尔茨海默病早期症状包括嗅觉功能障碍
Protein,Apolipoprotein E,affects,Brain_Region,olfactory receptor neurons,载脂蛋白E影响嗅觉受体神经元功能
Disease,Alzheimer's disease,affects,Brain_Region,olfactory bulb,阿尔茨海默病影响嗅球
Disease,Alzheimer's disease,associated_with,Protein,mitochondrial dysfunction,阿尔茨海默病与线粒体功能障碍相关
Protein,Apolipoprotein E,affects,Brain_Region,olfactory system,载脂蛋白E影响嗅觉系统功能
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,olfactory dysfunction,阿尔茨海默病症状包括嗅觉功能障碍
Protein,BACE1,cleaves,Protein,APP,BACE1酶切割APP蛋白生成Aβ
Gene,APOE4,associated_with,Disease,Alzheimer's disease,APOE4基因与阿尔茨海默病相关
Protein,amyloid-beta,forms,Pathological_Change,Aβ plaques,淀粉样蛋白形成Aβ斑块
Protein,Aβ,activates,Pathological_Change,microglia activation,Aβ激活小胶质细胞
Protein,tau,forms,Pathological_Change,neurofibrillary tangles,tau蛋白形成神经纤维缠结
Disease,Alzheimer's disease,affects,Brain_Region,olfactory receptor neurons,阿尔茨海默病影响嗅觉受体神经元
Clinical_Stage,early stage,associated_with,Pathological_Change,Aβ deposition,早期阶段与Aβ沉积相关
Protein,Aβ 56,associated_with,Clinical_Manifestation,cognitive impairment,Aβ 56蛋白与认知障碍相关
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Protein,Apolipoprotein E,affects,Pathological_Change,microglia activation,载脂蛋白E影响小胶质细胞激活
Gene,MAPT,encodes,Protein,tau,MAPT基因编码tau蛋白
Protein,amyloid-beta,has_function,Pathological_Change,antimicrobial defense,淀粉样蛋白具有抗菌防御功能
Protein,Aβ,triggers,Pathological_Change,axonal dysfunction,Aβ导致轴突功能障碍
Protein,Apolipoprotein E4,associated_with,Pathological_Change,neurodegeneration,ApoE4蛋白与神经退行性变相关
Protein,Apolipoprotein E,affects,Brain_Region,olfactory epithelium,载脂蛋白E影响嗅觉上皮功能
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,olfactory impairment,阿尔茨海默病早期症状包括嗅觉障碍
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,microgliosis,阿尔茨海默病病理特征包括小胶质细胞增生
Protein,amyloid-beta,accumulates_in,Brain_Region,olfactory epithelium,淀粉样蛋白在嗅觉上皮中积累
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,reactive astrogliosis,阿尔茨海默病病理特征包括反应性星形胶质细胞增生
Risk_Factor,aging,reduces,Pathological_Change,neuroregeneration,衰老降低神经再生能力
Disease,Alzheimer's disease,associated_with,Clinical_Stage,early disease stages,阿尔茨海默病与疾病早期阶段相关
Protein,Apolipoprotein E,modulates,Pathological_Change,neuroinflammation,载脂蛋白E调节神经炎症
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振成像检测脑萎缩
Treatment,BACE1 inhibitor,affects,Protein,BACE1,BACE1抑制剂影响BACE1蛋白功能
Research_Method,olfactory system study,investigates,Disease,Alzheimer's disease,嗅觉系统研究用于探讨阿尔茨海默病
Clinical_Test,olfactory function test,assesses,Symptom,olfactory dysfunction,嗅觉功能测试用于评估嗅觉功能障碍
Protein,tau,accumulates_in,Brain_Region,olfactory epithelium,tau蛋白在嗅觉上皮中积累
Protein,Apolipoprotein E,encoded_by,Gene,APOE,载脂蛋白E由APOE基因编码
Risk_Factor,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病的风险
Disease,Alzheimer's disease,associated_with,Protein,hyperphosphorylated tau,阿尔茨海默病与过度磷酸化的tau蛋白相关
Disease,Alzheimer's disease,affects,Brain_Region,olfactory epithelium,阿尔茨海默病影响嗅觉上皮
Protein,APP,expressed_in,Brain_Region,olfactory bulb,APP蛋白在嗅球中高表达
