Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ,阿尔茨海默病的生物标志物包括Aβ
Protein,integrin β1,mediates,Pathological_Change,NR2B localization,整合素β1通过调节NR2B的突触定位影响阿尔茨海默病的病理变化
Protein,Aβ,correlates_with,Protein,PSD-95,Aβ水平与PSD-95水平呈正相关
Protein,PSD-95,upregulated_by,Treatment,Aβ injection,Aβ注射导致小鼠海马体中PSD-95蛋白过表达
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,Braak stages,阿尔茨海默病分为Braak分期
Protein,NR2B,correlates_with,Biomarker,Aβ42,NR2B亚单位与Aβ42水平在阿尔茨海默病早期阶段呈正相关
Protein,PKC,mediates,Pathological_Change,NR2B phosphorylation,PKC通过调节NR2B的磷酸化影响阿尔茨海默病的病理变化
Research_Method,Western Blotting,detects,Protein,NR2B,Western Blotting用于检测NR2B蛋白表达
Protein,NR2B,increases_in,Brain_Region,hippocampus,NR2B蛋白在阿尔茨海默病早期海马体中增加
Protein,PSD-95,varies_in,Brain_Region,frontal cortex,PSD-95蛋白在额叶皮层中随阿尔茨海默病进展而变化
Protein,integrin β1,mediates,Protein,PKC activation,整合素β1介导Aβ诱导的PKC激活
Disease,Alzheimer's disease,affects,Brain_Region,prefrontal cortex,阿尔茨海默病影响前额叶皮层
Research_Method,western blot,detects,Protein,NR2B,western blot检测NR2B水平
Clinical_Stage,Braak II,associated_with,Biomarker,Aβ42,Braak II阶段与Aβ42水平相关
Research_Method,Western Blotting,detects,Protein,synaptophysin,Western Blotting用于检测synaptophysin蛋白表达
Disease,Alzheimer's disease,affects,Brain_Region,prefrontal cortex,阿尔茨海默病早期阶段影响前额叶皮层
Protein,NR2B,upregulated_in,Brain_Region,hippocampus,NR2B亚单位在3xTg-AD小鼠海马体中显著增加
Clinical_Stage,Braak stage II,associated_with,Protein,PSD-95,PSD-95蛋白在阿尔茨海默病早期（Braak II期）前额叶皮层中增加
Protein,Aβ 42,correlates_with,Protein,PSD-95,Aβ 42负荷与PSD-95蛋白水平正相关
Clinical_Stage,Braak II,associated_with,Pathological_Change,synaptic protein upregulation,Braak II阶段与突触蛋白的异常上调相关
Protein,Aβ 42,correlates_with,Protein,NR2B,Aβ 42负荷与NR2B蛋白水平正相关
Treatment,TCN-201,antagonizes,Protein,NR2A,TCN-201是NR2A的拮抗剂
Protein,PSD-95,modulates,Pathological_Change,synaptic function,PSD-95通过调节突触功能影响阿尔茨海默病的病理变化
Protein,NR2B,upregulated_in,Brain_Region,prefrontal cortex,NR2B亚单位在阿尔茨海默病早期阶段的前额叶皮层中异常上调
Disease,Alzheimer's disease,affects,Brain_Region,frontal cortex,阿尔茨海默病会影响额叶皮层
Protein,NR2A,regulates,Pathological_Change,synaptic stability,NR2A亚基调节突触稳定性
Protein,NR2B,regulates,Pathological_Change,synaptic plasticity,NR2B亚基调节突触可塑性
