Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Gene,TMEM106B,associated_with,Disease,Alzheimer's disease,TMEM106B基因与阿尔茨海默病相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,hippocampal atrophy,阿尔茨海默病与海马体萎缩相关
Gene,rs5011436,affects,Brain_Region,corpus callosum,rs5011436基因与胼胝体脑区形态相关
Treatment,biostatistical tools,improves,Research_Method,genetic analysis,生物统计工具改进遗传分析方法
Clinical_Manifestation,depressive symptoms,associated_with,Disease,depression,抑郁症状与抑郁症相关
Disease,Alzheimer's disease,associated_with,Research_Method,pleioFDR,pleioFDR工具用于分析阿尔茨海默病与抑郁症的遗传重叠
Disease,Alzheimer's disease,associated_with,Gene,TMEM106B,TMEM106B基因与阿尔茨海默病和抑郁症相关
Gene,rs5011436,affects,Brain_Region,third ventricle,rs5011436基因与第三脑室脑区形态相关
Brain_Region,corpus callosum,affected_by,Disease,Alzheimer's disease,胼胝体受阿尔茨海默病影响
Protein,TMEM106B,affects,Biomarker,TDP-43,TMEM106B蛋白影响TDP-43
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Disease,Alzheimer's disease,associated_with,Research_Method,GWAS,全基因组关联研究用于分析阿尔茨海默病的遗传基础
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,midlife onset depressive symptoms,中年抑郁症状是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,brain atrophy,阿尔茨海默病导致脑萎缩
Clinical_Manifestation,memory loss,associated_with,Disease,Alzheimer's disease,记忆力丧失与阿尔茨海默病相关
Disease,Alzheimer's disease,associated_with,Research_Method,MiXeR,MiXeR工具用于估计阿尔茨海默病的遗传变异分布
Gene,TMEM106B,associated_with,Disease,depression,TMEM106B基因与抑郁症相关
Disease,Alzheimer's disease,associated_with,Clinical_Test,UK Biobank,英国生物库用于研究阿尔茨海默病的遗传和脑形态变化
Disease,Alzheimer's disease,associated_with,Disease,major depressive disorder,阿尔茨海默病与重度抑郁症有共病关系
Disease,Alzheimer's disease,associated_with,Brain_Region,inferior temporal gyrus,阿尔茨海默病与颞下回表面积变化相关
Disease,depression,has_pathological_change,Pathological_Change,abnormal cerebral lateralisation,抑郁症导致大脑侧化异常
Disease,Alzheimer's disease,has_risk_factor,Gene,APOE4,APOE4基因是阿尔茨海默病的风险因素
Research_Method,Gaussian mixture modelling,analyzes,Genetic_Architecture,complex traits,高斯混合模型分析复杂性状的遗传结构
Disease,Alzheimer's disease,has_genetic_overlap_with,Disease,depression,阿尔茨海默病与抑郁症存在遗传重叠
Disease,Alzheimer's disease,associated_with,Imaging_Method,MRI,核磁共振成像用于研究阿尔茨海默病的脑形态变化
Imaging_Method,MRI,detects,Pathological_Change,brain morphology,核磁共振检测脑形态学变化
Disease,Alzheimer's disease,associated_with,Brain_Region,third ventricle,阿尔茨海默病与第三脑室体积变化相关
Disease,depression,has_risk_factor,Gene,TMEM106B,TMEM106B基因是抑郁症的风险因素
Disease,Alzheimer's disease,associated_with,Clinical_Stage,early stage,阿尔茨海默病早期阶段与海马体和旁海马区萎缩相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,plaques and tangles,阿尔茨海默病与淀粉样斑块和神经纤维缠结相关
Disease,Alzheimer's disease,genetically_overlaps_with,Disease,depression,阿尔茨海默病与抑郁症在遗传上有重叠
Protein,TMEM106B,regulates,Biomarker,lysosomal function,TMEM106B蛋白调节溶酶体功能
Gene,rs5011436,affects,Brain_Region,inferior temporal gyrus,rs5011436基因与颞下回脑区形态相关
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会导致海马体区域受损
Disease,Alzheimer's disease,associated_with,Clinical_Stage,late-life onset depression,阿尔茨海默病与晚发性抑郁症有共同的脑形态变化
Disease,Alzheimer's disease,associated_with,Brain_Region,corpus callosum,阿尔茨海默病与胼胝体体积变化相关
Disease,Alzheimer's disease,associated_with,Gene,APOE-e4,APOE-e4基因是阿尔茨海默病的强风险因素
Clinical_Test,GWAS,identifies,Gene,TMEM106B,全基因组关联研究识别出TMEM106B基因
Brain_Region,corpus callosum,affected_by,Disease,depression,胼胝体受抑郁症影响
Disease,Alzheimer's disease,associated_with,Clinical_Test,ICD-10,ICD-10用于诊断阿尔茨海默病和抑郁症
