Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,depression,阿尔茨海默病患者常伴有抑郁症状
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积形成斑块
Protein,α-secretase,associated_with,Disease,Alzheimer's disease,α-分泌酶与阿尔茨海默病相关
Gene,APP,causes,Pathological_Change,enhanced production of amyloid beta,APP基因突变导致淀粉样蛋白片段增加
Gene,SHANK,associated_with,Disease,Alzheimer's disease,SHANK基因与阿尔茨海默病相关
Protein,β-secretase,associated_with,Disease,Alzheimer's disease,β-分泌酶与阿尔茨海默病相关
Protein,sAPPα,promotes,Disease,autism,sAPPα蛋白促进自闭症的发展
Gene,PTEN,associated_with,Disease,Alzheimer's disease,PTEN基因与阿尔茨海默病相关
Disease,Alzheimer's disease,affects,Clinical_Manifestation,cognitive issues,阿尔茨海默病影响认知功能
Gene,PSEN1,causes,Pathological_Change,enhanced production of amyloid beta,PSEN1基因突变导致淀粉样蛋白片段增加
Risk_Factor,inflammatory cytokines,affects,Disease,Alzheimer's disease,炎症细胞因子是阿尔茨海默病的风险因素
Protein,Aβ,forms,Pathological_Change,senile plaques,Aβ蛋白形成老年斑
Risk_Factor,environmental factors,increases_risk_of,Disease,Alzheimer's disease,环境因素是阿尔茨海默病的风险因素
Protein,γ-secretase,associated_with,Disease,Alzheimer's disease,γ-分泌酶与阿尔茨海默病相关
Risk_Factor,metal ion stress,increases_risk_of,Disease,Alzheimer's disease,金属离子应激是阿尔茨海默病的风险因素
Risk_Factor,oxidative stress,increases_risk_of,Disease,Alzheimer's disease,氧化应激是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,affects,Clinical_Manifestation,reasoning disabilities,阿尔茨海默病影响推理能力
Treatment,citalopram,treats,Disease,Alzheimer's disease,西酞普兰可用于治疗阿尔茨海默病
Protein,APP,processed_by,Protein,α-secretase,APP蛋白被α-分泌酶加工
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的早期症状包括记忆力丧失
Protein,Aβ,causes,Pathological_Change,senile plaques,Aβ蛋白导致老年斑的形成
Protein,FMRP,regulates,Protein,APP,FMRP蛋白调节APP的合成
Gene,hnRNPC,regulates,Protein,APP,hnRNPC基因调节APP蛋白的翻译
Protein,miRNAs,associated_with,Disease,Alzheimer's disease,miRNAs与阿尔茨海默病相关
Gene,APOE,increases_risk_of,Disease,Alzheimer's disease,APOE基因是阿尔茨海默病的重要风险因素
Disease,Alzheimer's disease,associated_with,Neurotransmitter,dopamine,阿尔茨海默病与多巴胺水平降低相关
Gene,APOE,has_variant,Protein,apolipoprotein E isoforms,APOE基因变异导致载脂蛋白E的不同亚型
Protein,APP,processed_by,Protein,γ-secretase,APP蛋白被γ-分泌酶加工
Gene,ADNP,associated_with,Disease,Alzheimer's disease,ADNP基因与阿尔茨海默病相关
Risk_Factor,aging,increases_risk_of,Disease,Alzheimer's disease,年龄增长是阿尔茨海默病的风险因素
Gene,NLGN,associated_with,Disease,Alzheimer's disease,NLGN基因与阿尔茨海默病相关
Gene,PSEN2,causes,Pathological_Change,enhanced production of amyloid beta,PSEN2基因突变导致淀粉样蛋白片段增加
Treatment,risperidone,treats,Disease,Alzheimer's disease,利培酮可用于治疗阿尔茨海默病
Risk_Factor,inflammation,increases_risk_of,Disease,Alzheimer's disease,炎症是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive impairment,阿尔茨海默病伴随认知功能下降
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中异常堆积形成神经纤维缠结
Protein,s-APPβ,forms,Pathological_Change,senile plaques,s-APPβ蛋白形成老年斑
Gene,FMRP,regulates,Protein,APP,FMRP基因调节APP蛋白的翻译
Disease,Alzheimer's disease,associated_with,Gene,PSEN2,阿尔茨海默病与PSEN2基因变异相关
Protein,APP,processed_by,Enzyme,α-secretase,APP被α-分泌酶加工
Disease,Alzheimer's disease,affects,Brain_Region,amygdala,阿尔茨海默病导致杏仁核萎缩
Protein,hnRNPC,competes_with,Protein,FMRP,hnRNPC与FMRP竞争结合mRNA
Protein,APP,processed_by,Protein,β-secretase,APP蛋白被β-分泌酶加工
Disease,Alzheimer's disease,associated_with,Gene,APP,阿尔茨海默病与APP基因变异相关
Risk_Factor,oxidative stress,affects,Disease,Alzheimer's disease,氧化应激是阿尔茨海默病的风险因素
Protein,APP,associated_with,Disease,Alzheimer's disease,淀粉样前体蛋白与阿尔茨海默病相关
Risk_Factor,mitochondrial dysfunction,increases_risk_of,Disease,Alzheimer's disease,线粒体功能障碍是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,language impairment,阿尔茨海默病患者会出现语言能力下降
Protein,APP,processed_by,Enzyme,γ-secretase,APP被γ-分泌酶加工
Disease,Alzheimer's disease,associated_with,Gene,PSEN1,阿尔茨海默病与PSEN1基因变异相关
Disease,Alzheimer's disease,affects,Clinical_Manifestation,dementia,阿尔茨海默病导致痴呆
Protein,IRP,associated_with,Disease,Alzheimer's disease,IRP蛋白与阿尔茨海默病相关
Protein,FMRP,associated_with,Disease,Alzheimer's disease,FMRP蛋白与阿尔茨海默病相关
Gene,FMR1,associated_with,Disease,Alzheimer's disease,FMR1基因与阿尔茨海默病相关
Protein,amyloid beta,forms,Pathological_Change,plaque formation,淀粉样蛋白片段形成斑块
Risk_Factor,iron imbalance,affects,Disease,Alzheimer's disease,铁失衡是阿尔茨海默病的风险因素
Treatment,quetiapine,treats,Disease,Alzheimer's disease,喹硫平可用于治疗阿尔茨海默病
Disease,Alzheimer's disease,associated_with,Neurotransmitter,serotonin,阿尔茨海默病与血清素水平降低相关
Protein,SHANK3,linked_with,Disease,Alzheimer's disease,SHANK3蛋白下调与阿尔茨海默病相关
Risk_Factor,genetic factors,increases_risk_of,Disease,Alzheimer's disease,遗传因素是阿尔茨海默病的风险因素
Treatment,melatonin,treats,Disease,Alzheimer's disease,褪黑素可用于治疗阿尔茨海默病
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,sleep disturbance,阿尔茨海默病患者常出现睡眠障碍
Biomarker,plasma D-glutamate,indicates,Clinical_Manifestation,mild cognitive impairment,血浆D-谷氨酸水平可作为轻度认知障碍的生物标志物
