Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Risk_Factor,gender,modifies,Risk_Factor,mortality risk,性别调节了共病与死亡风险之间的关联
Risk_Factor,age,increases_risk_of,Disease,Alzheimer's disease,年龄增加是阿尔茨海默病的风险因素
Clinical_Test,Kaplan-Meier curves,evaluates,Risk_Factor,survival time,Kaplan-Meier曲线用于评估生存时间
Research_Method,study_design,affects,Clinical_Manifestation,survival,研究设计可能高估阿尔茨海默病患者的生存时间
Risk_Factor,SEP,affects,Clinical_Manifestation,survival,社会经济地位影响阿尔茨海默病患者的生存率
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,comorbidities,阿尔茨海默病的风险因素包括共病
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,lower socioeconomic position,较低的社会经济地位是阿尔茨海默病的风险因素
Risk_Factor,mental or behavioral disorders,increases_risk_of,Disease,Alzheimer's disease,精神或行为障碍增加阿尔茨海默病患者的死亡风险
Clinical_Test,CT/MRI,confirms,Pathological_Change,neuroanatomical changes,CT/MRI用于确认与阿尔茨海默病一致的神经解剖学变化
Research_Method,MEDALZ study,studies,Disease,Alzheimer's disease,MEDALZ研究用于研究阿尔茨海默病
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,hip fracture,髋部骨折是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_comorbidity,Risk_Factor,hip fracture,阿尔茨海默病患者常伴有髋部骨折
Clinical_Test,Cox proportional hazard model,evaluates,Risk_Factor,mortality risk,Cox比例风险模型用于评估死亡风险
Disease,Alzheimer's disease,affects,Clinical_Manifestation,survival,阿尔茨海默病是影响生存的主要因素
Risk_Factor,diabetes,increases_risk_of,Disease,Alzheimer's disease,糖尿病是阿尔茨海默病的已知风险因素
Disease,Alzheimer's disease,has_comorbidity,Risk_Factor,diabetes,阿尔茨海默病患者常伴有糖尿病
Risk_Factor,comorbidities,modifies,Risk_Factor,mortality risk,共病调节了死亡风险
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,age,年龄是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,cancer treatment,癌症治疗是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,mental or behavioral disorders,精神或行为障碍是阿尔茨海默病的风险因素
Risk_Factor,hip fracture,increases_risk_of,Disease,Alzheimer's disease,髋部骨折增加阿尔茨海默病患者的死亡风险
Disease,Alzheimer's disease,has_comorbidity,Risk_Factor,cancer,阿尔茨海默病患者常伴有癌症
Risk_Factor,comorbidities,decreases,Clinical_Manifestation,survival,合并症降低阿尔茨海默病患者的生存率
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,male gender,男性性别是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_comorbidity,Risk_Factor,coronary artery disease,阿尔茨海默病患者常伴有冠状动脉疾病
Risk_Factor,cancer,increases_risk_of,Disease,Alzheimer's disease,癌症增加阿尔茨海默病患者的死亡风险
Clinical_Test,cognitive tests,evaluates,Clinical_Manifestation,cognitive function,认知测试用于评估认知功能
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,cardiovascular disease,心血管疾病是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,asthma/COPD,哮喘/慢性阻塞性肺病是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,diabetes,糖尿病是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,comorbidities,阿尔茨海默病患者的合并症进一步降低生存率
Disease,Alzheimer's disease,has_comorbidity,Risk_Factor,mental or behavioral disorders,阿尔茨海默病患者常伴有精神或行为障碍
Risk_Factor,occupational social class,modifies,Risk_Factor,mortality risk,职业社会阶层调节了共病与死亡风险之间的关联
Disease,Alzheimer's disease,affects,Clinical_Manifestation,survival,阿尔茨海默病影响患者的生存率
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,stroke,中风是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,increases_risk_of,Risk_Factor,death,阿尔茨海默病增加死亡风险
Clinical_Test,register_information,validates,Research_Method,epidemiological research,芬兰的医疗登记信息验证了流行病学研究的有效性
Risk_Factor,stroke,increases_risk_of,Disease,Alzheimer's disease,中风是阿尔茨海默病的独立风险因素
Research_Method,Cox proportional hazard models,compares,Risk_Factor,risk of death,Cox比例风险模型用于比较死亡风险
Risk_Factor,gender,increases_risk_of,Disease,Alzheimer's disease,男性性别是阿尔茨海默病的风险因素
Risk_Factor,education_level,affects,Clinical_Manifestation,survival,教育水平影响阿尔茨海默病患者的生存率
Risk_Factor,age,modifies,Risk_Factor,mortality risk,年龄调节了共病与死亡风险之间的关联
Disease,Alzheimer's disease,has_comorbidity,Risk_Factor,stroke,阿尔茨海默病患者常伴有中风
