Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,TNF,binds_to,Protein,TNFR2,TNF与TNFR2结合
Disease,Alzheimer's disease,has_treatment,Treatment,TNFR2 agonist,TNFR2激动剂可能用于治疗阿尔茨海默病
Protein,TRAF2,binds_to,Protein,cIAP1,TRAF2与cIAP1结合
Protein,TNFR2,promotes,Pathological_Change,cell survival,TNFR2信号传导促进细胞存活
Treatment,TNFR2 agonist,improves,Clinical_Manifestation,cell viability,TNFR2激动剂改善细胞活力
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,glial activation,阿尔茨海默病病理特征包括胶质细胞激活
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory deficits,阿尔茨海默病表现为记忆力减退
Treatment,XPro-1595,improves,Clinical_Manifestation,motor functions,XPro-1595改善运动功能
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,losses of synaptic elements,阿尔茨海默病病理特征包括突触元素丢失
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,executive dysfunction,阿尔茨海默病表现为执行功能障碍
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,inflammation,阿尔茨海默病中的炎症反应
Protein,TNFR2,is_associated_with,Pathological_Change,neuro-regeneration,TNFR2信号传导与神经再生相关
Treatment,TNFR2 agonist,enhances,Pathological_Change,tissue homeostasis,TNFR2激动剂增强组织稳态
Treatment,ATROSAB,protects_against,Pathological_Change,inflammation,ATROSAB保护免受炎症反应
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid plaques,阿尔茨海默病病理特征包括淀粉样斑块
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,tau protein hyperphosphorylation,阿尔茨海默病病理特征包括tau蛋白过度磷酸化
Treatment,TNFR2 agonist,protects_against,Pathological_Change,neuronal cell death,TNFR2激动剂保护免受神经元细胞死亡
Research_Method,NBM lesion model,induces,Pathological_Change,loss of cholinergic fibers,NBM损伤模型引发胆碱能纤维的丧失
Protein,TRAF2,binds_to,Protein,TRAF1,TRAF2与TRAF1结合
Protein,TRAF2,binds_to,Protein,TRAF3,TRAF2与TRAF3结合
Disease,Alzheimer's disease,has_treatment,Treatment,ATROSAB,ATROSAB可能代表治疗阿尔茨海默病的潜在疗法
Protein,TNFR1,contains,Pathological_Change,intracellular death domain,TNFR1包含细胞内死亡结构域
Protein,TNFR2,protects_against,Disease,Alzheimer's disease,TNFR2对阿尔茨海默病具有神经保护作用
Treatment,etanercept,reduces,Clinical_Manifestation,cognitive deficits,依那西普减少认知缺陷
Treatment,ATROSAB,reverts,Symptom,memory deficits,ATROSAB治疗逆转记忆缺陷
