Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Pathological_Change,neurofibrillary tangles,associated_with,Disease,Alzheimer's disease,神经纤维缠结与阿尔茨海默病相关
Disease,Alzheimer's disease,affects,Risk_Factor,elderly population,阿尔茨海默病主要影响老年人群
Protein,caspase-8,has_interaction,Protein,Gln358,caspase-8蛋白与Gln358残基有相互作用
Research_Method,solvent accessible surface area (SASA),used_for,Research_Method,study of protein surface accessibility,溶剂可及表面积用于研究蛋白质表面可及性
Protein,caspase-8,has_interaction,Protein,Leu315,caspase-8蛋白与Leu315残基有相互作用
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Gene,APP,associated_with,Disease,Alzheimer's disease,APP基因与阿尔茨海默病的发病机制相关
Protein,caspase-8,has_interaction,Protein,Asp266,caspase-8蛋白与Asp266残基有相互作用
Research_Method,pharmacophore model,has_feature,Research_Method,hydrogen-bond acceptors,药效团模型包含氢键受体特征
Research_Method,root mean square fluctuation (RMSF),used_for,Research_Method,study of residue fluctuations,均方根波动用于研究残基波动
Research_Method,pharmacophore model,has_feature,Research_Method,hydrophobic group,药效团模型包含疏水基团特征
Research_Method,machine learning,used_for,Research_Method,drug discovery,机器学习用于药物发现研究
Protein,caspase-8,has_interaction,Protein,Gln423,caspase-8蛋白与Gln423残基有相互作用
Treatment,current drugs,improves,Symptom,symptoms temporarily,当前药物只能暂时改善症状
Research_Method,molecular docking,used_for,Research_Method,identification of caspase-8 inhibitors,分子对接用于识别caspase-8抑制剂
Protein,caspase-8,associated_with,Clinical_Manifestation,neurotoxicity,caspase-8与神经毒性相关
Gene,PSEN1,associated_with,Disease,Alzheimer's disease,PSEN1基因与阿尔茨海默病的发病机制相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,decline in cognitive function,阿尔茨海默病会导致认知功能下降
Protein,caspase-8,has_interaction,Protein,Thr419,caspase-8蛋白与Thr419残基有相互作用
Disease,Alzheimer's disease,is_a,Clinical_Stage,chronic progressive long-term neurodegenerative disorder,阿尔茨海默病是一种慢性进行性长期神经退行性疾病
Research_Method,machine learning models,used_for,Research_Method,prediction of bioactive compounds,机器学习模型用于预测生物活性化合物
Protein,caspase-8,has_interaction,Protein,Ala404,caspase-8蛋白与Ala404残基有相互作用
Gene,PSEN2,associated_with,Disease,Alzheimer's disease,PSEN2基因与阿尔茨海默病的发病机制相关
Treatment,current drugs,delays,Clinical_Stage,disease progression,当前药物可以延缓疾病进展
Protein,caspase-8,has_interaction,Protein,Ser424,caspase-8蛋白与Ser424残基有相互作用
Research_Method,root mean square deviation (RMSD),used_for,Research_Method,study of protein stability,均方根偏差用于研究蛋白质稳定性
Research_Method,pharmacophore model,has_feature,Research_Method,aromatic ring,药效团模型包含芳香环特征
Protein,caspase-8,truncates,Protein,tau,caspase-8介导的tau截断与神经纤维缠结和β-淀粉样蛋白的形成相关
Protein,caspase-8,cleaves,Protein,amyloid precursor proteins,caspase-8在细胞凋亡过程中切割淀粉样前体蛋白
Research_Method,molecular dynamics descriptors,used_for,Research_Method,lead optimization,分子动力学描述符用于先导化合物优化
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Protein,caspase-8,has_interaction,Protein,Tyr421,caspase-8蛋白与Tyr421残基有相互作用
Pathological_Change,beta-amyloids,associated_with,Disease,Alzheimer's disease,β-淀粉样蛋白与阿尔茨海默病相关
Research_Method,pharmacophore model,used_for,Research_Method,virtual screening,药效团模型用于虚拟筛选
Protein,caspase-8,has_interaction,Protein,Ser411,caspase-8蛋白与Ser411残基有相互作用
Research_Method,molecular dynamics,used_for,Research_Method,drug discovery,分子动力学用于药物发现研究
Research_Method,machine learning models,used_for,Research_Method,classification of biologically active compounds,机器学习模型用于生物活性化合物的分类
Protein,caspase-8,has_interaction,Protein,Glu417,caspase-8蛋白与Glu417残基有相互作用
Research_Method,hydrogen bonding analysis,used_for,Research_Method,study of protein-ligand interactions,氢键分析用于研究蛋白质-配体相互作用
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐是治疗阿尔茨海默病的药物
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Research_Method,molecular dynamics simulation,used_for,Research_Method,study of structural characteristics,分子动力学模拟用于研究结构特征
Treatment,caspase-8 inhibitors,potential_treatment_for,Disease,Alzheimer's disease,caspase-8抑制剂可能用于治疗阿尔茨海默病
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会导致海马体区域受损
Disease,Alzheimer's disease,affects,Brain_Region,brain cells,阿尔茨海默病导致脑细胞死亡
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,记忆力丧失是阿尔茨海默病的主要症状
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,decreased cognitive ability,阿尔茨海默病导致认知能力下降
Protein,caspase-8,interacts_with,Treatment,compound 50267423,caspase-8蛋白与化合物50267423相互作用
Research_Method,pharmacophore model,has_feature,Research_Method,hydrogen-bond donors,药效团模型包含氢键供体特征
Research_Method,molecular docking,used_for,Research_Method,identification of bioactive compounds,分子对接用于生物活性化合物的识别
Protein,caspase-8,has_interaction,Protein,Trp420,caspase-8蛋白与Trp420残基有相互作用
Protein,caspase-8,has_interaction,Protein,Ile422,caspase-8蛋白与Ile422残基有相互作用
Research_Method,radius of gyration (Rg),used_for,Research_Method,study of protein compactness,回转半径用于研究蛋白质的紧密性
Research_Method,hydrophobic interaction analysis,used_for,Research_Method,study of protein-ligand interactions,疏水相互作用分析用于研究蛋白质-配体相互作用
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
Protein,caspase-8,has_interaction,Protein,Thr405,caspase-8蛋白与Thr405残基有相互作用
Protein,caspase-8,associated_with,Clinical_Manifestation,synaptic plasticity,caspase-8与突触可塑性相关
Protein,caspase-8,has_interaction,Protein,Gly418,caspase-8蛋白与Gly418残基有相互作用
Research_Method,molecular dynamics descriptors,used_for,Research_Method,prioritization of chemical compounds,分子动力学描述符用于化学化合物的优先排序
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病导致记忆力丧失
Protein,caspase-8,activates,Protein,caspase-3,caspase-8激活下游的caspase-3
