Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Biomarker,miRNA,has_candidate,Biomarker,miR-15b-5p,miR-15b-5p是miRNA的候选生物标志物
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid-negative,阿尔茨海默病的生物标志物包括淀粉样蛋白阴性
Disease,Alzheimer's disease,has_biomarker,Biomarker,miR-146b-5p,miR-146b-5p是阿尔茨海默病的候选生物标志物
Research_Method,logistic regression analysis,assesses,Biomarker,miRNA,逻辑回归分析用于评估miRNA作为生物标志物的效果
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,moderate dementia,阿尔茨海默病的临床分期包括中度痴呆
Research_Method,small RNA sequencing,uses_instrument,Research_Method,TapeStation,小RNA测序使用TapeStation
Clinical_Test,cerebrospinal fluid measurement,detects,Biomarker,amyloid β,脑脊液测量用于检测淀粉样蛋白β
Biomarker,miR-146b-5p,related_to,Pathological_Change,neuroinflammation,miR-146b-5p与神经炎症相关
Pathway,toll-like receptor signalling pathway,involves,Protein,miR-146b-5p,toll样受体信号通路涉及miR-146b-5p
Biomarker,miRNA,has_differential_expression,Disease,Alzheimer's disease,miRNA在阿尔茨海默病中表现出差异表达
Research_Method,in silico analysis,analyzes,Biomarker,miRNA,计算机模拟分析用于分析miRNA生物标志物
Clinical_Test,brain amyloid imaging,detects,Biomarker,amyloid burden,脑淀粉样蛋白成像检测淀粉样蛋白负荷
Disease,Alzheimer's disease,associated_with,Risk_Factor,APOE4,APOE4是阿尔茨海默病的风险因素
Research_Method,small RNA sequencing,uses_kit,Research_Method,PAXgene Blood miRNA Kit,小RNA测序使用PAXgene Blood miRNA Kit
Research_Method,small RNA sequencing,uses_database,Research_Method,MirGeneDB,小RNA测序使用MirGeneDB数据库
Research_Method,bioinformatics pipeline,analyzes,Biomarker,miRNA,生物信息学管道用于分析miRNA生物标志物
Imaging_Method,PET imaging,detects,Biomarker,amyloid β,正电子发射断层扫描用于检测淀粉样蛋白β
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,severe dementia,阿尔茨海默病的临床分期包括重度痴呆
Clinical_Test,Mini-Mental State Examination,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Imaging_Method,amyloid imaging,detects,Pathological_Change,amyloid deposition,淀粉样蛋白成像用于检测淀粉样蛋白沉积
Biomarker,miRNA,has_target,Protein,messenger RNA,miRNA的靶标是信使RNA
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid-positive,阿尔茨海默病的生物标志物包括淀粉样蛋白阳性
Gene,APOE Ɛ4,increases_risk_of,Disease,Alzheimer's disease,APOE Ɛ4基因增加阿尔茨海默病的风险
Biomarker,hyperphosphorylated tau protein,measured_by,Imaging_Method,PET imaging,过度磷酸化的tau蛋白可通过正电子发射断层扫描进行检测
Research_Method,Fisher's exact test,analyzes,Biomarker,miRNA,Fisher精确检验用于分析miRNA生物标志物
Research_Method,small RNA sequencing,uses_software,Research_Method,multiqc,小RNA测序使用multiqc软件
Biomarker,miR-15b-5p,related_to,Pathological_Change,apoptosis,miR-15b-5p与细胞凋亡相关
Biomarker,amyloid β,measured_by,Imaging_Method,PET imaging,淀粉样蛋白β可通过正电子发射断层扫描进行检测
Biomarker,Aβ tracer compounds,has_type,Biomarker,PiB,Aβ示踪剂化合物包括PiB
Biomarker,miRNA,has_role,Pathological_Change,AD pathology,miRNA在阿尔茨海默病病理中发挥作用
Biomarker,Aβ tracer compounds,has_type,Biomarker,Flutemetamol,Aβ示踪剂化合物包括Flutemetamol
Research_Method,gene enrichment functional annotation analysis,analyzes,Protein,miRNA,基因富集功能注释分析用于分析miRNA的功能
Biomarker,miR-146b-5p,downregulated_in,Disease,Alzheimer's disease,miR-146b-5p在阿尔茨海默病患者中表达下调
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,mild cognitive impairment,阿尔茨海默病的临床分期包括轻度认知障碍
Research_Method,small RNA sequencing,uses_software,Research_Method,sRNAnalyzer,小RNA测序使用sRNAnalyzer软件
Protein,miR-146b-5p,is_downregulated_in,Disease,Alzheimer's disease,miR-146b-5p在阿尔茨海默病中表达下调
Biomarker,miR-15b-5p,related_to,Pathological_Change,cell cycle regulation,miR-15b-5p与细胞周期调控相关
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,阿尔茨海默病的病理改变包括神经纤维缠结
Protein,miR-15b-5p,is_downregulated_in,Disease,Alzheimer's disease,miR-15b-5p在阿尔茨海默病中表达下调
Disease,Alzheimer's disease,associated_with,Pathological_Change,tau deposition,阿尔茨海默病与tau蛋白沉积相关
Research_Method,small RNA sequencing,uses_instrument,Research_Method,Bioanalyzer 2100,小RNA测序使用Bioanalyzer 2100
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Disease,Alzheimer's disease,has_biomarker,Biomarker,miR-15b-5p,miR-15b-5p是阿尔茨海默病的候选生物标志物
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,preclinical stage,阿尔茨海默病的临床分期包括临床前期
Biomarker,Aβ tracer compounds,has_type,Biomarker,NAV4694,Aβ示踪剂化合物包括NAV4694
Biomarker,miRNA,has_function,Pathological_Change,regulation of the cell cycle,miRNA在细胞周期调控中发挥作用
Biomarker,miRNA,has_candidate,Biomarker,miR-146b-5p,miR-146b-5p是miRNA的候选生物标志物
Research_Method,small RNA sequencing,uses_database,Research_Method,mirBase,小RNA测序使用mirBase数据库
Biomarker,amyloid β,measured_by,Clinical_Test,cerebrospinal fluid measurement,淀粉样蛋白β可通过脑脊液测量进行检测
Clinical_Test,cerebrospinal fluid measurement,detects,Biomarker,hyperphosphorylated tau protein,脑脊液测量用于检测过度磷酸化的tau蛋白
