Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_biomarker,Biomarker,plasma neurofilament light,血浆神经丝轻链是阿尔茨海默病的生物标志物
Symptom,decreased motivation,is_a,Symptom,apathy,动机减退是冷漠的一种表现
Disease,Alzheimer's disease,has_biomarker,Biomarker,neurodegeneration,神经退行性变是阿尔茨海默病的生物标志物
Symptom,MBI,associated_with,Disease,Alzheimer's disease,MBI与阿尔茨海默病相关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,MBI,轻度行为障碍是阿尔茨海默病的风险因素
Clinical_Stage,SCD,has_manifestation,Clinical_Manifestation,MBI,主观认知下降表现为轻度行为障碍
Imaging_Method,PET,detects,Biomarker,tau uptake,PET检测到tau蛋白摄取
Imaging_Method,PET,detects,Biomarker,amyloid burden,PET检测到淀粉样蛋白负荷
Disease,Alzheimer's disease,requires,Biomarker,clinical marker,阿尔茨海默病早期诊断需要临床标志物
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中异常堆积
Disease,Alzheimer's disease,affects,Brain_Region,amygdala,阿尔茨海默病影响杏仁核
Disease,Alzheimer's disease,affects,Brain_Region,anterior cingulate cortex,阿尔茨海默病影响前扣带皮层
Clinical_Test,MBI criteria,assesses,Symptom,neuropsychiatric symptoms,MBI标准用于评估神经精神症状
Symptom,social inappropriateness,includes,Symptom,lack of empathy,社交不当包括缺乏同理心
Clinical_Test,MBI-C,assesses,Clinical_Manifestation,cognitive function,MBI-C用于评估认知功能
Clinical_Stage,MCI,has_manifestation,Clinical_Manifestation,MBI,轻度认知障碍表现为轻度行为障碍
Symptom,impulse dyscontrol,includes,Symptom,agitation,冲动控制障碍包括激动
Symptom,affective dysregulation,includes,Symptom,anxiety,情感失调包括焦虑
Disease,Alzheimer's disease,has_biomarker,Biomarker,plasma Aβ 42 /Aβ 40,血浆Aβ 42 /Aβ 40比值是阿尔茨海默病的生物标志物
Clinical_Stage,preclinical Alzheimer's disease,has_manifestation,Clinical_Manifestation,MBI,临床前阿尔茨海默病表现为轻度行为障碍
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,late-life onset neuropsychiatric symptoms,晚年发病的神经精神症状是阿尔茨海默病的风险因素
Symptom,abnormal perception,includes,Symptom,delusions,异常感知包括妄想
Gene,AD risk genes,increases_risk_of,Disease,Alzheimer's disease,AD风险基因增加阿尔茨海默病的风险
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid,淀粉样蛋白是阿尔茨海默病的生物标志物
Clinical_Test,Neuropsychiatric Inventory,assesses,Clinical_Manifestation,behavioral symptoms,神经精神量表用于评估行为症状
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体
Clinical_Test,MBI-C,assesses,Clinical_Manifestation,behavioral symptoms,MBI-C用于评估行为症状
Symptom,MBI,associated_with,Biomarker,AD biomarkers,MBI与阿尔茨海默病生物标志物相关
Clinical_Test,ISTAART research diagnostic criteria,defines,Clinical_Stage,Mild Behavioral Impairment,ISTAART研究诊断标准定义了轻度行为障碍
Clinical_Test,CSF p-tau 181,measures,Biomarker,tau pathology,CSF p-tau 181测量tau病理
Disease,Alzheimer's disease,affects,Brain_Region,frontal cortex,阿尔茨海默病影响额叶皮层
Disease,Alzheimer's disease,has_biomarker,Biomarker,tau,tau蛋白是阿尔茨海默病的生物标志物
Research_Method,longitudinal studies,validates,Clinical_Manifestation,MBI,纵向研究验证轻度行为障碍的临床意义
Disease,Alzheimer's disease,affects,Brain_Region,entorhinal cortex,阿尔茨海默病影响内嗅皮层
Imaging_Method,MRI,detects,Pathological_Change,medial temporal lobe atrophy,MRI检测到内侧颞叶萎缩
Symptom,MBI,indicates,Clinical_Stage,preclinical disease,MBI可作为临床前疾病的标志
Research_Method,cross-sectional studies,links,Clinical_Manifestation,MBI,横断面研究将轻度行为障碍与认知功能下降联系起来
Disease,Alzheimer's disease,affects,Brain_Region,medial temporal lobe,阿尔茨海默病影响内侧颞叶
Protein,amyloid,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
