Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,associated_with,Pathological_Change,astrocyte activation,阿尔茨海默病与星形胶质细胞激活相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,SIRT2,SIRT2是阿尔茨海默病的潜在生物标志物
Clinical_Test,ELISA,measures,Biomarker,p-tau,ELISA用于测量p-tau水平
Disease,Alzheimer's disease,has_biomarker,Biomarker,CXCL5,CXCL5是阿尔茨海默病的潜在生物标志物
Research_Method,PEA,measures,Protein,CXCL5,PEA技术用于测量CXCL5蛋白
Clinical_Test,CT,detects,Pathological_Change,brain atrophy,计算机断层扫描可以检测到脑萎缩情况
Disease,Alzheimer's disease,associated_with,Risk_Factor,infective insults,感染性损伤是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,associated_with,Risk_Factor,microglia,小胶质细胞是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,associated_with,Risk_Factor,neuritic plaques,神经炎性斑块是阿尔茨海默病的风险因素
Research_Method,machine learning,identifies,Biomarker,neuroinflammation,机器学习方法用于识别神经炎症相关的生物标志物
Brain_Region,cortex,expresses,Protein,SIRT2,皮层区域表达SIRT2蛋白
Disease,Alzheimer's disease,associated_with,Pathological_Change,microglia activation,阿尔茨海默病与小胶质细胞激活相关
Disease,AD-MCI,has_biomarker,Biomarker,MMP-10,MMP-10是AD-MCI的生物标志物
Protein,SIRT2,correlates_with,Protein,HGF,SIRT2与HGF在阿尔茨海默病中相关
Pathological_Change,neuroinflammation,associated_with,Disease,AD-MCI,神经炎症与AD-MCI的病理变化相关
Disease,Alzheimer's disease,associated_with,Risk_Factor,neuroinflammation,神经炎症是阿尔茨海默病的潜在风险因素
Clinical_Stage,prodromal AD,has_biomarker,Biomarker,CXCL5,CXCL5是前驱期AD的生物标志物
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Disease,Alzheimer's disease,associated_with,Risk_Factor,neuropil threads,神经纤维网是阿尔茨海默病的风险因素
Protein,SIRT2,correlates_with,Protein,MMP10,SIRT2与MMP10在阿尔茨海默病中相关
Clinical_Test,ELISA,measures,Biomarker,t-tau,ELISA用于测量t-tau水平
Disease,AD-MCI,has_biomarker,Biomarker,SIRT2,SIRT2是AD-MCI的生物标志物
Clinical_Test,PEA,detects,Biomarker,CXCL5,PEA技术检测CXCL5作为生物标志物
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,MMSE用于评估认知功能
Disease,Alzheimer's disease,associated_with,Pathological_Change,tauopathy,tau蛋白病变是阿尔茨海默病的病理改变之一
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状包括记忆力丧失
Disease,Alzheimer's disease,associated_with,Risk_Factor,neurodegeneration,神经退行性变是阿尔茨海默病的风险因素
Research_Method,PEA,measures,Protein,SIRT2,PEA技术用于测量SIRT2蛋白
Disease,Alzheimer's disease,associated_with,Pathological_Change,amyloidosis,淀粉样蛋白病变是阿尔茨海默病的病理改变之一
Research_Method,LASSO,identifies,Biomarker,CXCL5,LASSO方法识别CXCL5作为生物标志物
Disease,Alzheimer's disease,associated_with,Risk_Factor,neurofibrillary tangles,神经纤维缠结是阿尔茨海默病的风险因素
Clinical_Test,PEA,detects,Biomarker,HGF,PEA技术检测HGF作为生物标志物
Disease,Alzheimer's disease,associated_with,Risk_Factor,tau misfolding,tau蛋白错误折叠是阿尔茨海默病的风险因素
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Disease,Alzheimer's disease,associated_with,Risk_Factor,amyloid misfolding,淀粉样蛋白错误折叠是阿尔茨海默病的风险因素
Clinical_Test,PEA,detects,Biomarker,MMP10,PEA技术检测MMP10作为生物标志物
Pathological_Change,BBB dysfunction,associated_with,Disease,AD-MCI,血脑屏障功能障碍与AD-MCI的病理变化相关
Clinical_Stage,AD-MCI,has_biomarker,Protein,HGF,AD-MCI阶段与HGF蛋白相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,SIRT2 pathway,阿尔茨海默病与SIRT2通路相关
Disease,Alzheimer's disease,associated_with,Risk_Factor,age,年龄是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,associated_with,Risk_Factor,APOE4,APOE4基因是阿尔茨海默病的重要风险因素
Clinical_Test,PEA,detects,Biomarker,SIRT2,PEA技术检测SIRT2作为生物标志物
Disease,Alzheimer's disease,associated_with,Risk_Factor,innate immune function,先天免疫功能是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,associated_with,Risk_Factor,neuronal death,神经元死亡是阿尔茨海默病的风险因素
Protein,SIRT2,correlates_with,Protein,CXCL5,SIRT2与CXCL5在阿尔茨海默病中相关
Clinical_Stage,prodromal AD,has_biomarker,Biomarker,SIRT2,SIRT2是前驱期AD的生物标志物
Clinical_Test,PEA,measures,Biomarker,inflammatory proteins,邻近延伸分析技术用于测量炎症蛋白生物标志物
Research_Method,PEA,measures,Protein,MMP-10,PEA技术用于测量MMP-10蛋白
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
Clinical_Stage,prodromal AD,has_biomarker,Biomarker,MMP-10,MMP-10是前驱期AD的生物标志物
Disease,Alzheimer's disease,associated_with,Risk_Factor,blood-brain barrier dysfunction,血脑屏障功能障碍是阿尔茨海默病的风险因素
Brain_Region,spinal cord,expresses,Protein,SIRT2,脊髓区域表达SIRT2蛋白
Brain_Region,hippocampus,expresses,Protein,HGF,海马体区域表达HGF蛋白
Disease,Alzheimer's disease,associated_with,Risk_Factor,genetic factors,遗传因素是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,associated_with,Pathological_Change,BBB dysfunction,阿尔茨海默病与血脑屏障功能障碍相关
Protein,HGF,correlates_with,Protein,p-tau,HGF与p-tau在AD-MCI患者中呈正相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,HGF,HGF是阿尔茨海默病的潜在生物标志物
Disease,Alzheimer's disease,associated_with,Risk_Factor,BBB dysfunction,血脑屏障功能障碍是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_stage,Clinical_Stage,AD-MCI,轻度认知障碍是阿尔茨海默病的早期阶段
Disease,Alzheimer's disease,associated_with,Risk_Factor,endothelial cells,内皮细胞是阿尔茨海默病的风险因素
Clinical_Stage,AD-MCI,has_biomarker,Protein,SIRT2,AD-MCI阶段与SIRT2蛋白相关
Protein,LIF-R,correlates_with,Protein,p-tau,LIF-R与p-tau在AD-MCI患者中呈正相关
Disease,Alzheimer's disease,associated_with,Risk_Factor,inflammatory response,炎症反应是阿尔茨海默病的风险因素
Disease,AD-MCI,has_biomarker,Biomarker,HGF,HGF是AD-MCI的生物标志物
Disease,Alzheimer's disease,associated_with,Risk_Factor,neuroinflammation,神经炎症是阿尔茨海默病的风险因素
Disease,AD-MCI,has_biomarker,Biomarker,CXCL5,CXCL5是AD-MCI的生物标志物
Pathological_Change,astrocytic activation,associated_with,Disease,AD-MCI,星形胶质细胞激活与AD-MCI的病理变化相关
Protein,TWEAK,correlates_with,Protein,p-tau,TWEAK与p-tau在AD-MCI患者中呈正相关
Research_Method,LASSO,identifies,Biomarker,MMP10,LASSO方法识别MMP10作为生物标志物
