Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Imaging_Method,FDG-PET,detects,Biomarker,glucose hypometabolism,FDG-PET检测葡萄糖低代谢
Pathological_Change,mitochondrial dysfunction,affects,Protein,mitophagy,线粒体功能障碍影响线粒体自噬
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,mitochondrial morphology,线粒体形态异常是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,mitochondrial protein misfolding,线粒体蛋白质错误折叠是阿尔茨海默病的
Disease,Alzheimer's disease,affects,Protein,OPA1,阿尔茨海默病影响线粒体融合蛋白OPA1的功能
Imaging_Method,MRS,detects,Biomarker,lactate,MRS检测乳酸
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,mitochondrial protein import,线粒体蛋白质导入异常是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,mitochondrial oxidative phosphorylation,线粒体氧化磷酸化异常是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体区域
Pathological_Change,mitochondrial dysfunction,affects,Protein,ATP production,线粒体功能障碍影响ATP生成
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,mitochondrial fusion,线粒体融合异常是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,affects,Protein,PGC-1α,阿尔茨海默病影响线粒体生物发生的主调控因子PGC-1α
Disease,Alzheimer's disease,affects,Biomarker,mitochondrial dynamics,阿尔茨海默病影响线粒体动力学
Protein,presenilin,reduces,Biomarker,MMP,早老素蛋白介导的钙释放减少线粒体膜电位
Gene,PSEN2,affects,Biomarker,calcium buffering,PSEN2基因突变影响线粒体和内质网的钙缓冲能力
Protein,presenilin,enriched_in,Brain_Region,MAM,早老素蛋白富集于线粒体相关内质网膜
Research_Method,high throughput screening,assesses,Biomarker,mitochondrial dysfunction,高通量筛选用于评估线粒体功能障碍
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,mitochondrial respiratory chain,线粒体呼吸链异常是阿尔茨海默病的风险因素
Imaging_Method,fMRI,detects,Biomarker,functional connectivity,fMRI检测功能连接
Clinical_Test,ATN system,includes,Biomarker,amyloid,ATN系统包含淀粉样蛋白标志物
Disease,Alzheimer's disease,affects,Brain_Region,parietal lobe,阿尔茨海默病影响顶叶区域
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,mitochondrial biogenesis,线粒体生物发生异常是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,mitochondrial dysfunction,线粒体功能障碍是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,affects,Protein,Complex IV,阿尔茨海默病影响线粒体复合物IV的功能
Biomarker,mitochondrial dysfunction,correlates_with,Biomarker,MSRC,线粒体功能障碍与MSRC缺陷相关
Disease,Alzheimer's disease,affects,Protein,Nrf2,阿尔茨海默病影响线粒体生物发生的调控因子Nrf2
Protein,Aβ,increases,Biomarker,MPTP opening,Aβ增加MPTP开放
Protein,Aβ,upregulates,Biomarker,IP3R3-VDAC contacts,Aβ上调IP3R3-VDAC接触
Disease,Alzheimer's disease,affects,Protein,Drp1,阿尔茨海默病影响线粒体分裂蛋白Drp1的功能
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,mitochondrial protein quality control,线粒体蛋白质质量控制异常是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,nuclear DNA mutations,核DNA突变是阿尔茨海默病的风险因素
Protein,Aβ,increases,Biomarker,intracellular calcium levels,Aβ增加细胞内钙水平
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,mitochondrial protein export,线粒体蛋白质导出异常是阿尔茨海默病的风险因素
Gene,APOE ε4,increases_risk_of,Disease,Alzheimer's disease,APOE ε4基因增加阿尔茨海默病风险
Biomarker,mitochondrial dysfunction,measured_by,Imaging_Method,functional MRI,功能性核磁共振可用于测量线粒体功能障碍
Disease,Alzheimer's disease,affects,Protein,Complex V,阿尔茨海默病影响线粒体复合物V的功能
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,mitochondrial protein aggregation,线粒体蛋白质聚集异常是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,mitochondrial calcium homeostasis,线粒体钙稳态异常是阿尔茨海默病的风险因素
Pathological_Change,mitochondrial dysfunction,affects,Protein,Complex IV,线粒体功能障碍影响复合物IV功能
Imaging_Method,PET,detects,Biomarker,glucose metabolism,PET检测葡萄糖代谢
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,amyloid beta,淀粉样蛋白是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,mitochondrial mitophagy,线粒体自噬异常是阿尔茨海默病的风险因素
Clinical_Test,metabolic assessment,predicts,Disease,Alzheimer's disease,代谢评估可预测阿尔茨海默病发展
Disease,Alzheimer's disease,increases,Biomarker,ROS production,阿尔茨海默病增加线粒体ROS产生
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,mitochondrial electron transport chain,线粒体电子传递链异常是阿尔茨海默病的风险因素
Clinical_Test,ATN system,includes,Biomarker,neuronal injury,ATN系统包含神经元损伤标志物
Clinical_Test,ATN system,assesses,Disease,Alzheimer's disease,ATN系统用于评估阿尔茨海默病
Pathological_Change,mitochondrial dysfunction,affects,Protein,mitochondrial dynamics,线粒体功能障碍影响线粒体动力学
Pathological_Change,mitochondrial dysfunction,affects,Protein,Complex II,线粒体功能障碍影响复合物II功能
Pathological_Change,mitochondrial dysfunction,linked_to,Disease,Alzheimer's disease,线粒体功能障碍与阿尔茨海默病相关
Protein,Complex IV,linked_to,Biomarker,mitochondrial dysfunction,复合物IV功能缺陷与线粒体功能障碍相关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,mitochondrial DNA mutations,线粒体DNA突变是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,affects,Protein,Complex III,阿尔茨海默病影响线粒体复合物III的功能
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,mitochondrial dynamics,线粒体动力学异常是阿尔茨海默病的风险因素
Imaging_Method,PET,detects,Biomarker,oxygen consumption,PET检测氧消耗
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,mitochondrial fission,线粒体分裂异常是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,oxidative stress,氧化应激是阿尔茨海默病的风险因素
Protein,Na/Ca exchanger,remodels_in,Brain_Region,frontal cortex,Na/Ca交换器在阿尔茨海默病患者额叶皮质中发生重构
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,mitochondrial protein folding,线粒体蛋白质折叠异常是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,affects,Brain_Region,peripheral tissues,阿尔茨海默病影响外周组织
Protein,Aβ,affects,Biomarker,mitophagy,Aβ影响线粒体自噬
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,mitochondrial membrane potential,线粒体膜电位异常是阿尔茨海默病的风险因素
Protein,tau,affects,Biomarker,mitophagy,tau蛋白影响线粒体自噬
Protein,amyloid,affects,Biomarker,mitochondrial dysfunction,淀粉样蛋白聚集影响线粒体功能
Protein,Aβ,interacts_with,Protein,ABAD,Aβ与ABAD相互作用
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,mitochondrial protein synthesis,线粒体蛋白质合成异常是阿尔茨海默病的风险因素
Clinical_Test,ATN system,includes,Biomarker,tau,ATN系统包含tau蛋白标志物
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,tau protein,tau蛋白是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,mitochondrial reactive oxygen species,线粒体活性氧生成异常是阿尔茨海默病的风险因素
Imaging_Method,functional MRI,detects,Pathological_Change,mitochondrial dysfunction,功能性核磁共振可检测线粒体功能障碍
Protein,Aβ,impairs,Biomarker,mitochondrial oxidative stress,Aβ损害线粒体氧化应激
Imaging_Method,MRS,detects,Biomarker,N-acetylaspartate,MRS检测N-乙酰天门冬氨酸
Disease,Alzheimer's disease,affects,Protein,Nrf1,阿尔茨海默病影响线粒体生物发生的调控因子Nrf1
Pathological_Change,mitochondrial dysfunction,affects,Protein,biogenesis,线粒体功能障碍影响线粒体生物合成
Disease,Alzheimer's disease,affects,Protein,Mfn2,阿尔茨海默病影响线粒体融合蛋白Mfn2的功能
Disease,Alzheimer's disease,affects,Brain_Region,CNS,阿尔茨海默病影响中枢神经系统
Pathological_Change,mitochondrial dysfunction,affects,Protein,ROS production,线粒体功能障碍影响活性氧生成
Disease,Alzheimer's disease,has_biomarker,Biomarker,mitochondrial function,线粒体功能可能成为阿尔茨海默病的生物标志物
Pathological_Change,mitochondrial dysfunction,affects,Protein,calcium homeostasis,线粒体功能障碍影响钙稳态
Protein,presenilin,maintains,Biomarker,cytosolic calcium concentrations,早老素蛋白维持细胞质钙浓度
Disease,Alzheimer's disease,affects,Protein,Complex I,阿尔茨海默病影响线粒体复合物I的功能
Disease,Alzheimer's disease,affects,Brain_Region,temporal lobe,阿尔茨海默病影响颞叶区域
Pathological_Change,mitochondrial dysfunction,affects,Protein,NAD+/NADH ratio,线粒体功能障碍影响NAD+/NADH比例
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,mitochondrial ATP production,线粒体ATP生成异常是阿尔茨海默病的风险因素
Protein,Aβ,affects,Biomarker,mitochondrial function,Aβ影响线粒体功能
Disease,Alzheimer's disease,affects,Protein,TFAM,阿尔茨海默病影响线粒体生物发生的调控因子TFAM
