Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,Drp1,associated_with,Pathological_Change,free radicals,Drp1蛋白与自由基相关
Protein,Drp1,associated_with,Pathological_Change,mitochondrial fusion,Drp1蛋白与线粒体融合相关
Disease,Multiple Sclerosis,has_symptom,Symptom,impaired vision,MS患者可能经历视力受损
Disease,Parkinson's disease,has_symptom,Symptom,resting tremors,PD患者可能经历静止性震颤
Protein,Drp1,phosphorylated_by,Protein,calcineurin,Drp1在Ser-637位点被钙调磷酸酶磷酸化以减少分裂
Disease,Alzheimer's disease,has_biomarker,Protein,Fis1,阿尔茨海默病的生物标志物是Fis1蛋白
Protein,Drp1,associated_with,Pathological_Change,dendritic growth,Drp1蛋白与树突生长相关
Disease,Amyotrophic Lateral Sclerosis,has_symptom,Symptom,paralysis,ALS的症状包括瘫痪
Disease,Alzheimer's disease,has_biomarker,Protein,mitochondrial biogenesis genes,阿尔茨海默病的生物标志物是线粒体生物发生基因
Disease,Alzheimer's disease,has_biomarker,Protein,Nrf1,阿尔茨海默病的生物标志物是Nrf1蛋白
Disease,Alzheimer's disease,has_biomarker,Protein,mitochondrial function,阿尔茨海默病的生物标志物是线粒体功能
Disease,Alzheimer's disease,has_biomarker,Protein,mitochondrial fusion,阿尔茨海默病的生物标志物是线粒体融合
Protein,Drp1,associated_with,Pathological_Change,mitochondrial fission,Drp1蛋白与线粒体分裂相关
Treatment,Mdivi-1,reduces,Pathological_Change,α-syn aggregation,Mdivi-1减少α-突触核蛋白聚集
Disease,Alzheimer's disease,has_biomarker,Protein,amyloid-beta,阿尔茨海默病的生物标志物是淀粉样蛋白
Treatment,Dynasore,inhibits,Protein,Drp1,Dynasore抑制Drp1蛋白
Protein,Drp1,associated_with,Disease,amyotrophic lateral sclerosis,Drp1蛋白与肌萎缩侧索硬化症相关
Disease,Alzheimer's disease,has_biomarker,Protein,mitochondrial depolarization,阿尔茨海默病的生物标志物是线粒体去极化
Disease,Alzheimer's disease,has_biomarker,Protein,mitochondrial respiration genes,阿尔茨海默病的生物标志物是线粒体呼吸基因
Disease,Amyotrophic Lateral Sclerosis,affects,Brain_Region,spinal cord,ALS影响脊髓中的上下运动神经元
Disease,Alzheimer's disease,has_biomarker,Protein,mitochondrial dynamics,阿尔茨海默病的生物标志物是线粒体动力学
Protein,Drp1,involved_in,Pathological_Change,mitochondrial fragmentation,Drp1蛋白参与线粒体碎片化
Disease,Alzheimer's disease,has_biomarker,Protein,mitochondrial connectivity genes,阿尔茨海默病的生物标志物是线粒体连接性基因
Gene,SOD1,causes,Disease,Amyotrophic Lateral Sclerosis,SOD1基因突变被认为是ALS的病因
Disease,Alzheimer's disease,has_biomarker,Protein,mitochondrial ROS,阿尔茨海默病的生物标志物是线粒体活性氧
Protein,Drp1,associated_with,Pathological_Change,synaptic proteins,Drp1蛋白与突触蛋白相关
Disease,Alzheimer's disease,has_biomarker,Protein,PSD95,阿尔茨海默病的生物标志物是PSD95蛋白
Protein,Drp1,phosphorylated_by,Protein,GSK3β,Drp1被GSK3β磷酸化以诱导线粒体分裂
Disease,Multiple Sclerosis,affects,Brain_Region,central nervous system,MS影响中枢神经系统
Protein,Drp1,decreases_phosphorylation_by,Protein,calcineurin,Drp1在Ser-637位点的磷酸化被钙调磷酸酶减少
Disease,Alzheimer's disease,has_biomarker,Protein,mitochondrial morphology,阿尔茨海默病的生物标志物是线粒体形态
Protein,Drp1,associated_with,Pathological_Change,synaptic damage,Drp1蛋白与突触损伤相关
Disease,Alzheimer's disease,has_biomarker,Protein,mitochondrial dynamics genes,阿尔茨海默病的生物标志物是线粒体动力学基因
Protein,Drp1,associated_with,Pathological_Change,neurotoxicity,Drp1蛋白与神经毒性相关
Disease,Alzheimer's disease,has_biomarker,Protein,complex I,阿尔茨海默病的生物标志物是复合物I
Disease,Alzheimer's disease,has_biomarker,Protein,synaptobrevins 2,阿尔茨海默病的生物标志物是突触短蛋白2
Treatment,DDQ,inhibits,Protein,Drp1,DDQ抑制Drp1蛋白
Disease,Alzheimer's disease,has_biomarker,Protein,mitochondrial biogenesis,阿尔茨海默病的生物标志物是线粒体生物发生
Disease,Diabetes,associated_with,Protein,Drp1,糖尿病与Drp1水平增加和线粒体动力学异常相关
Treatment,Mdivi-1,reduces,Pathological_Change,mitochondrial fragmentation,Mdivi-1减少线粒体碎片化
Disease,Alzheimer's disease,has_biomarker,Protein,Nrf2,阿尔茨海默病的生物标志物是Nrf2蛋白
Disease,Alzheimer's disease,has_biomarker,Protein,PGC1α,阿尔茨海默病的生物标志物是PGC1α蛋白
Disease,Amyotrophic Lateral Sclerosis,has_symptom,Symptom,weakness,ALS的症状包括肌肉无力
Disease,Alzheimer's disease,has_biomarker,Protein,GAP 43,阿尔茨海默病的生物标志物是GAP 43蛋白
Protein,Drp1,associated_with,Pathological_Change,mitochondrial fusion proteins,Drp1蛋白与线粒体融合蛋白相关
Disease,Alzheimer's disease,has_biomarker,Protein,synaptic function,阿尔茨海默病的生物标志物是突触功能
Disease,Multiple Sclerosis,has_symptom,Symptom,loss of motor control,MS患者可能经历运动控制丧失
Disease,Amyotrophic Lateral Sclerosis,has_symptom,Symptom,stiffness,ALS的症状包括肌肉僵硬
Disease,Alzheimer's disease,has_biomarker,Protein,mitochondrial fusion genes,阿尔茨海默病的生物标志物是线粒体融合基因
Disease,Alzheimer's disease,has_biomarker,Protein,synaptophysin,阿尔茨海默病的生物标志物是突触素
Protein,Drp1,associated_with,Pathological_Change,mitochondrial dysfunction,Drp1蛋白与线粒体功能障碍相关
Disease,Alzheimer's disease,has_biomarker,Protein,mitochondrial autophagy,阿尔茨海默病的生物标志物是线粒体自噬
Protein,Drp1,phosphorylated_by,Protein,CDK1/cyclin B,Drp1在Ser-616位点被CDK1/cyclin B磷酸化
Protein,Drp1,associated_with,Disease,Amyotrophic Lateral Sclerosis,Drp1活性上调与ALS中的线粒体碎片化相关
Disease,Alzheimer's disease,has_biomarker,Protein,complex III,阿尔茨海默病的生物标志物是复合物III
Protein,Fis1,associated_with,Disease,Amyotrophic Lateral Sclerosis,Fis1表达与ALS中的线粒体碎片化相关
Protein,Drp1,associated_with,Pathological_Change,mitochondrial size,Drp1蛋白与线粒体大小相关
Disease,Alzheimer's disease,has_biomarker,Protein,synapsin 2,阿尔茨海默病的生物标志物是突触素2
Protein,Drp1,phosphorylated_by,Protein,CDK5,Drp1在Ser-579位点被CDK5磷酸化
Protein,Drp1,associated_with,Pathological_Change,mitochondrial fission proteins,Drp1蛋白与线粒体分裂蛋白相关
Disease,Obesity,associated_with,Protein,Drp1,肥胖与Drp1水平增加和线粒体动力学异常相关
Protein,LRRK2,activates,Protein,Drp1,LRRK2通过磷酸化激活Drp1
