Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,copper,铜是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,trans-nonachlor,反式九氯是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,history of stroke,中风病史是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,PCB 180,PCB 180是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,polychlorinated biphenyls,多氯联苯暴露可能增加阿尔茨海默病风险
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,PCB 183,PCB 183是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,PCB 118,PCB 118是阿尔茨海默病的风险因素
Clinical_Test,Modified Mini-Mental State Examination,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,history of diabetes mellitus,糖尿病病史是阿尔茨海默病的风险因素
Clinical_Test,blood sample,analyzes,Biomarker,lead,血液样本用于分析铅浓度
Research_Method,Cox proportional hazards model,analyzes,Disease,Alzheimer's disease,Cox比例风险模型用于分析阿尔茨海默病风险
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,lead,铅是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,PCB 170,PCB 170是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,PCB 138,PCB 138是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,PCB 156,PCB 156是阿尔茨海默病的风险因素
Clinical_Test,total lipids,calculated_in,Clinical_Test,Phillips formula,总脂质通过Phillips公式计算
Risk_Factor,PCBs,affects,Clinical_Test,3MS scores,多氯联苯暴露影响3MS评分
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,sex,性别是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,cis-nonachlor,顺式九氯是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,zinc,锌是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,mercury,汞是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,age,年龄是阿尔茨海默病的风险因素
Clinical_Test,triglycerides,measured_in,Clinical_Test,enzymatic tests,甘油三酯通过酶法测试测量
Gene,apolipoprotein E,genotyped_in,Clinical_Test,modified method,载脂蛋白E基因通过改良方法进行基因分型
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,PCB 187,PCB 187是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,hypertension,高血压是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,history of myocardial infarction,心肌梗死病史是阿尔茨海默病的风险因素
Clinical_Test,blood sample,analyzes,Biomarker,mercury,血液样本用于分析汞浓度
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,vascular score,血管评分是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,total mercury,总汞是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,HCB,六氯苯是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,oxychlordane,氧氯丹是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,ApoE4,ApoE4是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,not_associated_with,Risk_Factor,OC pesticides,阿尔茨海默病与有机氯农药暴露无显著关联
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,CSHA phase,CSHA阶段是阿尔茨海默病的风险因素
Clinical_Test,3MS,evaluates,Clinical_Manifestation,cognitive function,3MS用于评估认知功能
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,PCB exposure,PCB暴露是阿尔茨海默病的风险因素
Gene,ApoE4,is_risk_factor_for,Disease,Alzheimer's disease,ApoE4基因是阿尔茨海默病的风险因素
Protein,PCB congeners,associated_with,Disease,Alzheimer's disease,PCB同系物与阿尔茨海默病相关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,education,教育水平是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,PCB 153,PCB 153是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,PCB 163,PCB 163是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,BMI,体重指数是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,not_associated_with,Risk_Factor,PCBs,阿尔茨海默病与多氯联苯暴露无显著关联
Clinical_Test,3MS,evaluates,Clinical_Manifestation,cognitive function,改良简易精神状态检查用于评估认知功能
Biomarker,hexachlorobenzene,associated_with,Disease,Alzheimer's disease,六氯苯与阿尔茨海默病风险相关
Biomarker,polychlorinated biphenyls,measured_in,Clinical_Test,plasma concentrations,多氯联苯在血浆中的浓度被测量
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,PCB 105,PCB 105是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,organochlorine pesticides,有机氯农药暴露可能增加阿尔茨海默病风险
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,smoking,吸烟是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,认知下降是阿尔茨海默病的症状
Clinical_Test,blood sample,analyzes,Biomarker,copper,血液样本用于分析铜浓度
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,MMSE用于评估认知功能
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,total lipids,总脂质是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,β-HCH,β-六六六是阿尔茨海默病的风险因素
Clinical_Test,neuropsychological test battery,evaluates,Clinical_Manifestation,cognitive function,神经心理学测试用于评估认知功能
Research_Method,repeated-measure mixed model,analyzes,Clinical_Manifestation,cognitive decline,重复测量混合模型用于分析认知衰退
Clinical_Test,blood sample,analyzes,Biomarker,polychlorinated biphenyls,血液样本用于分析多氯联苯浓度
Clinical_Test,blood sample,analyzes,Biomarker,organochlorine pesticides,血液样本用于分析有机氯农药浓度
Clinical_Test,blood sample,analyzes,Biomarker,zinc,血液样本用于分析锌浓度
Biomarker,organochlorine pesticides,measured_in,Clinical_Test,plasma concentrations,有机氯农药在血浆中的浓度被测量
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,记忆力丧失是阿尔茨海默病的症状
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,residence area,居住地区是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,OC pesticide exposure,有机氯农药暴露是阿尔茨海默病的风险因素
Risk_Factor,OC pesticides,affects,Clinical_Test,3MS scores,有机氯农药暴露影响3MS评分
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,alcohol intake,饮酒是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,apolipoprotein E allele e4,APOE4基因是阿尔茨海默病的重要风险因素
Clinical_Test,cholesterol,measured_in,Clinical_Test,enzymatic tests,胆固醇通过酶法测试测量
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,pesticide exposure,农药暴露与阿尔茨海默病风险相关
