Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Risk_Factor,atherosclerosis,increases_risk_of,Disease,Alzheimer's disease,动脉粥样硬化增加阿尔茨海默病的风险
Disease,Alzheimer's disease,has_biomarker,Biomarker,tau tangles,阿尔茨海默病的生物标志物包括tau缠结
Pathological_Change,calcium overload,associated_with,Disease,Alzheimer's disease,钙超载与阿尔茨海默病相关
Pathological_Change,neurotransmitter imbalance,associated_with,Disease,Alzheimer's disease,神经递质失衡与阿尔茨海默病相关
Pathological_Change,Aβ 42/Aβ 40 ratio,associated_with,Disease,Alzheimer's disease,Aβ 42/Aβ 40比例与阿尔茨海默病相关
Risk_Factor,inflammation,affects,Treatment,NPs,炎症可能影响纳米颗粒的治疗效果
Pathological_Change,BBB dysfunction,associated_with,Disease,Alzheimer's disease,血脑屏障功能障碍与阿尔茨海默病相关
Risk_Factor,hypercholesterolemia,increases_risk_of,Disease,Alzheimer's disease,高胆固醇血症增加阿尔茨海默病的风险
Treatment,galantamine,treats,Disease,Alzheimer's disease,加兰他敏用于治疗阿尔茨海默病
Pathological_Change,microglial activation,associated_with,Disease,Alzheimer's disease,小胶质细胞激活与阿尔茨海默病相关
Risk_Factor,epigenetic mechanisms,increases_risk_of,Disease,Alzheimer's disease,表观遗传机制增加阿尔茨海默病的风险
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病的风险
Risk_Factor,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的风险因素
Pathological_Change,glutamatergic dysfunction,associated_with,Disease,Alzheimer's disease,谷氨酸能功能障碍与阿尔茨海默病相关
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Research_Method,aptamers,binds,Protein,Aβ 1-40 fibrils,适配体可结合Aβ 1-40纤维
Pathological_Change,neurofibrillary tangles,associated_with,Disease,Alzheimer's disease,神经纤维缠结与阿尔茨海默病相关
Clinical_Stage,early stage,has_symptom,Symptom,memory loss,阿尔茨海默病早期阶段表现为记忆力丧失
Treatment,nanoparticles,explored_for,Treatment,Alzheimer's disease,纳米颗粒被探索用于阿尔茨海默病的治疗
Imaging_Method,molecular imaging,detects,Biomarker,tau tangles,分子影像学用于识别tau缠结
Risk_Factor,BBB breakdown,affects,Treatment,NPs,血脑屏障破坏可能影响纳米颗粒的治疗效果
<Treatment,nitrendipine,reduces,Biomarker,Aβ accumulation,尼群地平可以减少Aβ积累>
<Gene,HDAC2,is_targeted_by,Treatment,antisense oligonucleotides,反义寡核苷酸可以靶向HDAC2基因>
Protein,tau,forms,Pathological_Change,neurofibrillary tangles,tau蛋白形成神经纤维缠结
Treatment,aggregation-inhibiting drugs,treats,Disease,Alzheimer's disease,聚集抑制药物用于治疗阿尔茨海默病
Pathological_Change,autophagy dysfunction,associated_with,Disease,Alzheimer's disease,自噬功能障碍与阿尔茨海默病相关
Pathological_Change,oxidative stress,associated_with,Disease,Alzheimer's disease,氧化应激与阿尔茨海默病相关
Pathological_Change,amyloid plaques,associated_with,Disease,Alzheimer's disease,淀粉样斑块与阿尔茨海默病相关
Research_Method,radiolabelled ASOs,improves,Symptom,cognitive functions,放射性标记的ASOs可改善认知功能
Pathological_Change,Aβ fibrils,associated_with,Disease,Alzheimer's disease,Aβ纤维与阿尔茨海默病相关
<Risk_Factor,calcium accumulation,triggers,Pathological_Change,degenerative processes,钙积累可以触发退行性过程>
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive dysfunction,阿尔茨海默病会导致认知功能障碍>
Pathological_Change,Aβ cascade,associated_with,Disease,Alzheimer's disease,Aβ级联与阿尔茨海默病相关
Pathological_Change,insulin signaling impairment,associated_with,Disease,Alzheimer's disease,胰岛素信号传导障碍与阿尔茨海默病相关
Pathological_Change,Aβ 42,associated_with,Disease,Alzheimer's disease,Aβ 42与阿尔茨海默病相关
Pathological_Change,Aβ 40,associated_with,Disease,Alzheimer's disease,Aβ 40与阿尔茨海默病相关
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体
