Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Risk_Factor,antipsychotics,increases_risk_of,Clinical_Manifestation,peripheral oedema,抗精神病药物增加外周水肿的风险
Risk_Factor,citalopram,increases_risk_of,Clinical_Manifestation,QT interval elongation,西酞普兰增加QT间期延长的风险
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,progressive cognitive decline,阿尔茨海默病的初始症状包括进行性认知衰退
Treatment,olanzapine,treats,Disease,Alzheimer's disease,奥氮平用于治疗阿尔茨海默病的行为症状
Clinical_Test,CGI-S,assesses,Clinical_Manifestation,clinical severity,临床总体印象-严重度量表用于评估临床严重程度
Treatment,trazodone,treats,Symptom,agitation,曲唑酮用于治疗阿尔茨海默病患者的激越症状
Treatment,aripiprazole,treats,Disease,Alzheimer's disease,阿立哌唑用于治疗阿尔茨海默病的行为症状
Risk_Factor,antipsychotic drugs,increases_risk_of,Clinical_Manifestation,hallucination,抗精神病药物使用增加阿尔茨海默病患者的幻觉风险
Clinical_Test,BPRS,measures,Clinical_Manifestation,psychiatric symptoms,简要精神病评定量表用于测量精神病症状
Risk_Factor,risperidone,increases_risk_of,Clinical_Manifestation,somnolence,利培酮增加嗜睡的风险
Risk_Factor,antipsychotics,increases_risk_of,Clinical_Manifestation,parkinsonism,抗精神病药物增加帕金森综合征的风险
Treatment,lumateperone,treats,Symptom,agitation,鲁马特龙用于治疗阿尔茨海默病患者的激越症状
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,agitation,阿尔茨海默病患者常表现出激越症状
Treatment,risperidone,treats,Disease,Alzheimer's disease,利培酮用于治疗阿尔茨海默病的攻击行为
Risk_Factor,antipsychotic drugs,increases_risk_of,Clinical_Manifestation,stroke,抗精神病药物使用增加阿尔茨海默病患者的卒中风险
Treatment,non-pharmacological treatments,reduces,Symptom,behavioral and psychological symptoms of dementia,非药物治疗方法有助于减少痴呆的行为和心理症状
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,hallucinations,阿尔茨海默病患者可能出现幻觉
Treatment,gabapentin,treats,Symptom,agitation,加巴喷丁用于治疗阿尔茨海默病患者的激越症状
Risk_Factor,citalopram,increases_risk_of,Clinical_Manifestation,torsade de pointes,西酞普兰增加尖端扭转型室速的风险
Risk_Factor,quetiapine,increases_risk_of,Clinical_Manifestation,torsade de pointes,喹硫平增加尖端扭转型室速的风险
Clinical_Test,NPI,measures,Clinical_Manifestation,behavioral symptoms,神经精神量表用于评估行为症状
Risk_Factor,antipsychotic drugs,increases_risk_of,Clinical_Manifestation,mortality,抗精神病药物使用增加阿尔茨海默病患者的死亡风险
Risk_Factor,antipsychotics,increases_risk_of,Clinical_Manifestation,somnolence,抗精神病药物增加嗜睡的风险
Treatment,risperidone,treats,Symptom,behavioral disorders in dementia,利培酮被批准用于治疗痴呆的行为障碍
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,agitation,阿尔茨海默病患者可能出现焦虑和激动
Clinical_Test,NPI,evaluates,Clinical_Manifestation,neuropsychiatric symptoms,神经精神量表用于评估神经精神症状
