Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Risk_Factor,technology adoption,affected_by,Clinical_Manifestation,design,技术采用受设计影响
Research_Method,wearable devices,monitors,Clinical_Manifestation,respiratory rate,可穿戴设备用于监测呼吸频率
Risk_Factor,impaired glucose metabolism,increases_risk_of,Disease,Alzheimer's dementia,葡萄糖代谢受损是阿尔茨海默病的风险因素
Risk_Factor,impaired glucose metabolism,increases_risk_of,Disease,Alzheimer's dementia,
Risk_Factor,neuroinflammation,increases_risk_of,Disease,Alzheimer's dementia,神经炎症是阿尔茨海默病的风险因素
Treatment,donepezil,treats,Disease,Alzheimer's dementia,多奈哌齐是治疗阿尔茨海默病的药物
Risk_Factor,technology adoption,affected_by,Clinical_Manifestation,functionality,技术采用受功能性影响
Imaging_Method,smart home solutions,monitors,Clinical_Manifestation,function,智能家居解决方案用于监测功能
Research_Method,Public Involvement activity,explores,Clinical_Manifestation,concerns,公众参与活动用于探索关注点
Disease,Alzheimer's disease,includes,Clinical_Stage,Alzheimer's dementia,阿尔茨海默病包括阿尔茨海默病痴呆阶段
Risk_Factor,impaired blood flow,increases_risk_of,Disease,Alzheimer's dementia,血流受损是阿尔茨海默病的风险因素
Research_Method,Public Involvement activity,explores,Clinical_Manifestation,priorities,公众参与活动用于探索优先事项
Risk_Factor,age,increases_risk_of,Disease,Alzheimer's dementia,年龄是阿尔茨海默病的风险因素
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Risk_Factor,diabetes,increases_risk_of,Disease,Alzheimer's dementia,糖尿病是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,reduces,Clinical_Manifestation,quality of life,阿尔茨海默病降低生活质量
Risk_Factor,impaired protein homeostasis,increases_risk_of,Disease,Alzheimer's dementia,蛋白质稳态受损是阿尔茨海默病的风险因素
Risk_Factor,impaired neurotransmitter systems,increases_risk_of,Disease,Alzheimer's dementia,神经递质系统受损是阿尔茨海默病的风险因素
Risk_Factor,impaired neurogenesis,increases_risk_of,Disease,Alzheimer's dementia,神经发生受损是阿尔茨海默病的风险因素
Research_Method,wearable devices,monitors,Clinical_Manifestation,sleep quality,可穿戴设备用于监测睡眠质量
Disease,dementia,affects,Clinical_Manifestation,memory loss,痴呆症患者常伴有记忆力丧失的症状
Risk_Factor,forgetfulness,affects,Treatment,wearable devices,遗忘可能影响可穿戴设备的使用效果
Risk_Factor,chronic stress,increases_risk_of,Disease,Alzheimer's dementia,慢性压力是阿尔茨海默病的风险因素
Risk_Factor,technology adoption,affected_by,Clinical_Manifestation,battery life,技术采用受电池寿命影响
Clinical_Test,observation,assesses,Clinical_Manifestation,functioning,观察用于评估功能
Research_Method,wearable devices,monitors,Clinical_Manifestation,activity level,可穿戴设备用于监测活动水平
Disease,Alzheimer's disease,includes,Clinical_Stage,Mild Cognitive Impairment,阿尔茨海默病包括轻度认知障碍阶段
Risk_Factor,low education,increases_risk_of,Disease,Alzheimer's dementia,低教育水平是阿尔茨海默病的风险因素
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
Risk_Factor,obesity,increases_risk_of,Disease,Alzheimer's dementia,肥胖是阿尔茨海默病的风险因素
Risk_Factor,impaired proteostasis,increases_risk_of,Disease,Alzheimer's dementia,蛋白质稳态受损是阿尔茨海默病的风险因素
Disease,Alzheimer's dementia,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Research_Method,Public Involvement activity,explores,Clinical_Manifestation,preferences,公众参与活动用于探索偏好
Treatment,wearable devices,assists,Disease,dementia,可穿戴设备用于辅助痴呆症患者的日常生活
Risk_Factor,mitochondrial dysfunction,increases_risk_of,Disease,Alzheimer's dementia,线粒体功能障碍是阿尔茨海默病的风险因素
Risk_Factor,depression,increases_risk_of,Disease,Alzheimer's dementia,抑郁症是阿尔茨海默病的风险因素
Risk_Factor,high blood pressure,increases_risk_of,Disease,Alzheimer's dementia,高血压是阿尔茨海默病的风险因素
Clinical_Manifestation,memory loss,related_to,Treatment,wearable devices,记忆力丧失可能导致患者忘记设备的使用方法
Risk_Factor,cardiovascular disease,increases_risk_of,Disease,Alzheimer's dementia,心血管疾病是阿尔茨海默病的风险因素
Imaging_Method,wearable sensor,monitors,Clinical_Manifestation,function,可穿戴传感器用于监测功能
Risk_Factor,impaired immune system,increases_risk_of,Disease,Alzheimer's dementia,免疫系统受损是阿尔茨海默病的风险因素
Risk_Factor,impaired blood-brain barrier,increases_risk_of,Disease,Alzheimer's dementia,血脑屏障受损是阿尔茨海默病的风险因素
Imaging_Method,smartwatches,monitors,Clinical_Manifestation,daily activity,智能手表用于监测日常活动
Risk_Factor,physical inactivity,increases_risk_of,Disease,Alzheimer's dementia,缺乏身体活动是阿尔茨海默病的风险因素
Risk_Factor,impaired synaptic transmission,increases_risk_of,Disease,Alzheimer's dementia,突触传递受损是阿尔茨海默病的风险因素
Disease,Alzheimer's dementia,has_risk_factor,Risk_Factor,APOE4 gene,APOE4基因是阿尔茨海默病的风险因素
Risk_Factor,poor diet,increases_risk_of,Disease,Alzheimer's dementia,不良饮食是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,reduces,Clinical_Manifestation,independence,阿尔茨海默病降低独立性
Risk_Factor,smoking,increases_risk_of,Disease,Alzheimer's dementia,吸烟是阿尔茨海默病的风险因素
Risk_Factor,technology adoption,affected_by,Clinical_Manifestation,familiarity and access,技术采用受熟悉度和访问影响
Risk_Factor,technology adoption,affected_by,Clinical_Manifestation,user affordability,技术采用受用户经济承受能力影响
Clinical_Test,self-report,assesses,Clinical_Manifestation,functioning,自我报告用于评估功能
Risk_Factor,impaired calcium homeostasis,increases_risk_of,Disease,Alzheimer's dementia,钙稳态受损是阿尔茨海默病的风险因素
Risk_Factor,cold weather,affects,Treatment,wearable devices,极寒天气可能影响可穿戴设备的性能
Risk_Factor,autoimmune diseases,increases_risk_of,Disease,Alzheimer's dementia,自身免疫性疾病是阿尔茨海默病的风险因素
Risk_Factor,technology adoption,affected_by,Clinical_Manifestation,trust,技术采用受信任影响
Risk_Factor,technology adoption,affected_by,Clinical_Manifestation,data privacy,技术采用受数据隐私影响
Risk_Factor,impaired mitochondrial dynamics,increases_risk_of,Disease,Alzheimer's dementia,线粒体动力学受损是阿尔茨海默病的风险因素
Disease,Alzheimer's dementia,has_biomarker,Biomarker,tau protein,tau蛋白是阿尔茨海默病的生物标志物
Clinical_Manifestation,anxiety,related_to,Treatment,wearable devices,焦虑可能与可穿戴设备的使用问题相关
Risk_Factor,technology adoption,affected_by,Clinical_Manifestation,privacy implications,技术采用受隐私影响
Risk_Factor,impaired neuroinflammation,increases_risk_of,Disease,Alzheimer's dementia,神经炎症受损是阿尔茨海默病的风险因素
Clinical_Test,remote monitoring,evaluates,Disease,dementia,远程监测技术用于评估痴呆症患者的状况
Risk_Factor,technology adoption,affected_by,Clinical_Manifestation,social support,技术采用受社会支持影响
Risk_Factor,alcohol abuse,increases_risk_of,Disease,Alzheimer's dementia,酗酒是阿尔茨海默病的风险因素
Imaging_Method,wristbands,monitors,Clinical_Manifestation,daily activity,腕带用于监测日常活动
Risk_Factor,sleep disorders,increases_risk_of,Disease,Alzheimer's dementia,睡眠障碍是阿尔茨海默病的风险因素
Risk_Factor,impaired gut-brain axis,increases_risk_of,Disease,Alzheimer's dementia,肠脑轴受损是阿尔茨海默病的风险因素
Risk_Factor,technology adoption,affected_by,Clinical_Manifestation,perceived usefulness,技术采用受感知有用性影响
Risk_Factor,technology adoption,affected_by,Clinical_Manifestation,precision,技术采用受精确度影响
Risk_Factor,impaired synaptic plasticity,increases_risk_of,Disease,Alzheimer's dementia,突触可塑性受损是阿尔茨海默病的风险因素
Research_Method,wearable devices,monitors,Clinical_Manifestation,heart rate,可穿戴设备用于监测心率
Risk_Factor,technology adoption,affected_by,Clinical_Manifestation,user comfort,技术采用受用户舒适度影响
Disease,Alzheimer's dementia,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Risk_Factor,social isolation,increases_risk_of,Disease,Alzheimer's dementia,社会孤立是阿尔茨海默病的风险因素
Risk_Factor,technology adoption,affected_by,Clinical_Manifestation,user convenience,技术采用受用户便利性影响
Risk_Factor,technology adoption,affected_by,Clinical_Manifestation,physical issues,技术采用受身体问题影响
Treatment,remote monitoring technologies,supports,Clinical_Manifestation,caregiver support,远程监控技术支持照顾者支持
Disease,dementia,affects,Clinical_Manifestation,forgetfulness,痴呆症患者可能忘记设备的使用方法或位置
Risk_Factor,impaired neurovascular coupling,increases_risk_of,Disease,Alzheimer's dementia,神经血管耦合受损是阿尔茨海默病的风险因素
Disease,dementia,affects,Clinical_Manifestation,anxiety,痴呆症患者可能因设备问题感到焦虑
Treatment,remote monitoring technologies,supports,Clinical_Manifestation,healthcare decisions,远程监控技术支持医疗决策
Risk_Factor,technology adoption,affected_by,Clinical_Manifestation,public acceptance,技术采用受公众接受度影响
Disease,Alzheimer's disease,increases,Clinical_Manifestation,caregiver burden,阿尔茨海默病增加照顾者负担
Risk_Factor,technology adoption,affected_by,Clinical_Manifestation,need for assistance,技术采用受需要帮助影响
Risk_Factor,impaired autophagy,increases_risk_of,Disease,Alzheimer's dementia,自噬受损是阿尔茨海默病的风险因素
Treatment,remote monitoring technologies,supports,Clinical_Manifestation,independent living,远程监控技术支持独立生活
Disease,Alzheimer's disease,impairs,Clinical_Manifestation,daily activities,阿尔茨海默病损害日常活动能力
Risk_Factor,impaired epigenetics,increases_risk_of,Disease,Alzheimer's dementia,表观遗传学受损是阿尔茨海默病的风险因素
Risk_Factor,technology adoption,affected_by,Clinical_Manifestation,reduced dexterity,技术采用受灵活性降低影响
Risk_Factor,oxidative stress,increases_risk_of,Disease,Alzheimer's dementia,氧化应激是阿尔茨海默病的风险因素
Disease,Alzheimer's dementia,has_biomarker,Biomarker,amyloid-beta,淀粉样蛋白是阿尔茨海默病的生物标志物
Risk_Factor,impaired insulin signaling,increases_risk_of,Disease,Alzheimer's dementia,胰岛素信号受损是阿尔茨海默病的风险因素
Risk_Factor,impaired lipid metabolism,increases_risk_of,Disease,Alzheimer's dementia,脂质代谢受损是阿尔茨海默病的风险因素
Risk_Factor,infections,increases_risk_of,Disease,Alzheimer's dementia,感染是阿尔茨海默病的风险因素
Risk_Factor,impaired neurotrophic factors,increases_risk_of,Disease,Alzheimer's dementia,神经营养因子受损是阿尔茨海默病的风险因素
Risk_Factor,head injury,increases_risk_of,Disease,Alzheimer's dementia,头部受伤是阿尔茨海默病的风险因素
Risk_Factor,technology adoption,affected_by,Clinical_Manifestation,complexity,技术采用受复杂性影响
Risk_Factor,high cholesterol,increases_risk_of,Disease,Alzheimer's dementia,高胆固醇是阿尔茨海默病的风险因素
Risk_Factor,technology adoption,affected_by,Clinical_Manifestation,ease of use,技术采用受易用性影响
Risk_Factor,impaired circadian rhythms,increases_risk_of,Disease,Alzheimer's dementia,昼夜节律受损是阿尔茨海默病的风险因素
Risk_Factor,impaired glymphatic system,increases_risk_of,Disease,Alzheimer's dementia,类淋巴系统受损是阿尔茨海默病的风险因素
Risk_Factor,environmental toxins,increases_risk_of,Disease,Alzheimer's dementia,环境毒素是阿尔茨海默病的风险因素
Risk_Factor,technology adoption,affected_by,Clinical_Manifestation,range,技术采用受范围影响
Risk_Factor,technology adoption,affected_by,Clinical_Manifestation,stigma,技术采用受污名化影响
Imaging_Method,biomedical devices,monitors,Clinical_Manifestation,function,生物医学设备用于监测功能
Risk_Factor,genetic mutations,increases_risk_of,Disease,Alzheimer's dementia,基因突变是阿尔茨海默病的风险因素
Risk_Factor,family history,increases_risk_of,Disease,Alzheimer's dementia,家族史是阿尔茨海默病的风险因素
