Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid-depositions,阿尔茨海默病伴随淀粉样蛋白沉积
<Gene,CYP4F12,induced_by,Pathological_Change,p53 pathway activation,CYP4F12基因表达受p53通路激活的诱导>
Imaging_Method,immunofluorescence,detects,Pathological_Change,hyperphosphorylated tau,免疫荧光用于检测tau蛋白过度磷酸化
<Protein,TMEM70,involved_in,Pathological_Change,ATP synthase assembly,TMEM70蛋白质参与ATP合酶组装>
<Disease,Alzheimer's disease,associated_with,Biomarker,hyperphosphorylated tau,阿尔茨海默病与过度磷酸化tau蛋白相关>
Biomarker,malondialdehyde,modifies,Protein,proteins,丙二醛修饰蛋白质
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Protein,HO-1,colocalizes_with,Pathological_Change,neurofibrillary tangles,血红素氧合酶1与神经纤维缠结共定位
<Protein,CYP4F12,expressed_in,Brain_Region,brain,CYP4F12蛋白质在脑区表达>
<Gene,CYP4F12,encodes,Protein,CYP4F12,CYP4F12基因编码CYP4F12蛋白质>
Research_Method,transcriptomics,identifies,Biomarker,oxidative stress related genes,转录组学用于识别氧化应激相关基因
<Disease,Alzheimer's disease,characterized_by,Biomarker,mitochondrial ROS,阿尔茨海默病以线粒体ROS为特征>
Biomarker,8-hydroxyguanosine,indicates,Pathological_Change,RNA oxidation,8-羟基鸟苷指示RNA氧化
<Gene,PPP3CA,encodes,Protein,calcineurin A α,PPP3CA基因编码钙调磷酸酶A α蛋白质>
<Protein,CYP4F12,metabolizes,Treatment,ebastine,CYP4F12蛋白质代谢抗组胺药物依巴斯汀>
Disease,Alzheimer's disease,has_biomarker,Biomarker,oxidized proteins,氧化蛋白是阿尔茨海默病的生物标志物
<Gene,TMEM70,downregulated_in,Disease,Alzheimer's disease,TMEM70基因在阿尔茨海默病进展中mRNA水平下调>
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中异常堆积
Biomarker,8-OHdG,correlates_with,Disease,Alzheimer's disease,8-羟基-2'-脱氧鸟苷与阿尔茨海默病相关
Protein,HO-1,colocalizes_with,Pathological_Change,senile plaques,血红素氧合酶1与老年斑共定位
Clinical_Stage,severe AD,has_biomarker,Biomarker,FAR2,FAR2在严重阿尔茨海默病中下调
Protein,hemoglobin,affects,Disease,Alzheimer's disease,血红蛋白水平影响阿尔茨海默病风险
<Gene,ATP11A,upregulated_in,Disease,Alzheimer's disease,ATP11A基因在阿尔茨海默病进展中mRNA水平上调>
<Gene,TMEM70,associated_with,Biomarker,oxidative stress,TMEM70基因与氧化应激相关>
Gene,ERF,upregulated_in,Disease,Alzheimer's disease,ERF基因在阿尔茨海默病早期阶段上调
Imaging_Method,confocal microscopy,detects,Pathological_Change,hyperphosphorylated tau,共聚焦显微镜用于检测tau蛋白过度磷酸化
<Protein,CYP4F12,catalyzes,Biomarker,leukotriene B4,CYP4F12蛋白质催化白细胞三烯B4的ω-羟基化>
Research_Method,redox proteomics,detects,Biomarker,oxidized proteins,氧化还原蛋白质组学用于检测氧化蛋白
Gene,FAR2,downregulated_in,Disease,Alzheimer's disease,FAR2基因在阿尔茨海默病进展中下调
<Gene,PPP3CA,downregulated_in,Disease,Alzheimer's disease,PPP3CA基因在阿尔茨海默病进展中mRNA水平下调>
Protein,apoE,modified_by,Biomarker,4-hydroxynonenal,载脂蛋白E被4-羟基壬烯醛修饰
Disease,Alzheimer's disease,has_biomarker,Biomarker,4-HNE,4-HNE是阿尔茨海默病的氧化应激生物标志物
Protein,tau,modified_by,Biomarker,3-nitrotyrosine,tau蛋白被3-硝基酪氨酸修饰
Disease,Alzheimer's disease,has_biomarker,Biomarker,MDA,MDA是阿尔茨海默病的氧化应激生物标志物
Protein,amyloid-beta,modified_by,Biomarker,3-nitrotyrosine,淀粉样蛋白被3-硝基酪氨酸修饰
Gene,HBA2,affects,Disease,Alzheimer's disease,HBA2基因与阿尔茨海默病风险相关
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Clinical_Stage,incipient AD,has_biomarker,Biomarker,ERF,ERF是早期阿尔茨海默病的生物标志物
Clinical_Stage,moderate AD,has_biomarker,Biomarker,ERF,ERF在中期阿尔茨海默病中表达峰值
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体
Disease,Alzheimer's disease,associated_with,Biomarker,oxidative stress,阿尔茨海默病与氧化应激相关
Biomarker,carbonylated proteins,correlates_with,Pathological_Change,neurofibrillary tangles,羰基化蛋白质与神经纤维缠结相关
Gene,HBA1,affects,Disease,Alzheimer's disease,HBA1基因与阿尔茨海默病风险相关
<Disease,Alzheimer's disease,associated_with,Biomarker,Aβ 1-42,阿尔茨海默病与Aβ 1-42生物标志物相关>
Biomarker,F2-isoprostanes,indicates,Pathological_Change,lipid peroxidation,F2-异前列腺素指示脂质过氧化
Disease,Alzheimer's disease,has_biomarker,Biomarker,ADMA,ADMA是阿尔茨海默病的生物标志物
<Gene,ATP11A,encodes,Protein,ATPase phospholipid transporting 11A,ATP11A基因编码ATPase磷脂转运11A蛋白质>
<Protein,ATP11A,requires,Protein,CDC50A,ATP11A蛋白质需要CDC50A蛋白质的共伴侣作用>
<Protein,calcineurin A α,interacts_with,Protein,calcineurin B,钙调磷酸酶A α蛋白质与钙调磷酸酶B蛋白质相互作用>
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病表现为认知功能下降
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病风险
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,anemia,贫血是阿尔茨海默病的风险因素
Biomarker,3-nitrotyrosine,indicates,Pathological_Change,protein nitration,3-硝基酪氨酸指示蛋白质硝化
Gene,DDAH2,upregulated_in,Disease,Alzheimer's disease,DDAH2基因在阿尔茨海默病进展中上调
Disease,Alzheimer's disease,affects,Brain_Region,frontal cortex,阿尔茨海默病影响额叶皮层
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,hyperphosphorylated tau,阿尔茨海默病伴随tau蛋白过度磷酸化
<Gene,ATP11A,expressed_in,Brain_Region,brain,ATP11A基因在脑区表达>
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病表现为记忆力丧失
Protein,GLT1,modified_by,Biomarker,4-hydroxynonenal,谷氨酸转运蛋白GLT1被4-羟基壬烯醛修饰
Biomarker,4-hydroxynonenal,modifies,Protein,proteins,4-羟基壬烯醛修饰蛋白质
Disease,Alzheimer's disease,has_biomarker,Biomarker,hemoglobin,血红蛋白水平与阿尔茨海默病风险相关
<Gene,TMEM70,encodes,Protein,TMEM70,TMEM70基因编码TMEM70蛋白质>
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,high hemoglobin levels,高血红蛋白水平是阿尔茨海默病的风险因素
Protein,glutamine synthase,carbonylated_in,Disease,Alzheimer's disease,谷氨酰胺合成酶在阿尔茨海默病中被羰基化
<Protein,calcineurin A α,activated_by,Biomarker,Ca2+,钙调磷酸酶A α蛋白质被Ca2+激活>
Biomarker,8-hydroxy-2'-deoxyguanosine,indicates,Pathological_Change,DNA oxidation,8-羟基-2'-脱氧鸟苷指示DNA氧化
Biomarker,8-OHG,correlates_with,Disease,Alzheimer's disease,8-羟基鸟苷与阿尔茨海默病相关
<Protein,ATP11A,inhibited_by,Biomarker,Ca2+,ATP11A蛋白质活性被Ca2+浓度增加抑制>
