Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状之一是记忆功能障碍
Protein,MARK4,inhibited_by,Protein,Irisin,Irisin蛋白抑制MARK4蛋白的活性
Disease,Alzheimer's disease,associated_with,Protein,MARK4,MARK4蛋白与阿尔茨海默病相关
Research_Method,molecular dynamics simulation,analyzes,Protein_Stability,MARK4,分子动力学模拟分析了Irisin结合后MARK4的稳定性增强
Research_Method,Fluorescence-Based Binding Analysis,analyzes,Protein,irisin,荧光结合分析用于研究irisin与MARK4的相互作用
Protein,Irisin,binds_to,Protein,MARK4,Irisin与MARK4蛋白结合并抑制其活性
Research_Method,Isothermal Titration Calorimetry,validates,Protein,irisin,等温滴定量热法验证irisin与MARK4的结合参数
Protein,MARK4,considered_as,Drug_Target,Alzheimer's disease,MARK4被认为是阿尔茨海默病治疗的有吸引力的药物靶点
Protein,Irisin,modulates,Risk_Factor,Alzheimer's disease,Irisin调节阿尔茨海默病的多种风险因素
Research_Method,molecular docking,validates,Protein-Protein_Interaction,Irisin-MARK4,分子对接验证了Irisin与MARK4的蛋白质-蛋白质相互作用
Protein,Irisin,improves_activity_of,Protein,MARK4,Irisin蛋白结合后增强MARK4蛋白的活性
Protein,Irisin,enhances_stability_of,Protein,MARK4,Irisin的结合增强了MARK4的稳定性
Protein,MARK4,phosphorylates,Protein,tau,MARK4在Ser262位点磷酸化tau蛋白，导致其从微管上脱离
Protein,irisin,inhibits,Protein,MARK4,irisin作为MARK4的抑制剂，可能用于治疗相关疾病
Protein,Irisin,regulates,Disease,Alzheimer's disease,Irisin蛋白在调节阿尔茨海默病中发挥重要作用
Protein,irisin,potential_treatment_for,Disease,Alzheimer's disease,irisin可能作为阿尔茨海默病的潜在治疗方法
Protein,irisin,binds_to,Protein,MARK4,irisin与MARK4蛋白结合，具有高亲和力
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中异常积累是阿尔茨海默病的病理标志之一
Protein,Irisin,protects_against,Pathological_Change,synaptic dysfunction,Irisin对突触功能障碍具有保护作用
Protein,Irisin,stimulates,Protein,BDNF,Irisin刺激脑源性神经营养因子(BDNF)的表达
Protein,MARK4,overexpressed_in,Disease,Alzheimer's disease,MARK4在阿尔茨海默病中过表达
Research_Method,MD simulation,analyzes,Protein,MARK4,分子动力学模拟用于分析MARK4蛋白的结构变化
Protein,Irisin,has_therapeutic_role_in,Disease,Alzheimer's disease,Irisin蛋白在阿尔茨海默病治疗中具有潜在作用
Disease,Alzheimer's disease,associated_with,Protein,MARK4,MARK4蛋白的过表达与阿尔茨海默病的发展相关
Protein,BDNF,expressed_in,Brain_Region,hippocampus,BDNF在海马体区域表达并发挥重要作用
Research_Method,Secondary Structure Analysis,observes_changes_in,Protein,MARK4,二级结构分析用于观察MARK4蛋白的结构变化
Research_Method,Molecular Docking,simulates,Protein,irisin,分子对接模拟irisin与MARK4的结合位点
Research_Method,Hydrogen Bond Analysis,estimates_stability_of,Protein,MARK4,氢键分析用于评估MARK4蛋白的稳定性
Research_Method,Post-Dynamics Trajectories Analysis,evaluates,Protein,irisin,后动力学轨迹分析评估irisin与MARK4复合物的稳定性
Protein,Irisin,attenuates,Clinical_Manifestation,memory dysfunction,Irisin减轻阿尔茨海默病模型中的记忆功能障碍
Research_Method,Distance Correlation Matrix,analyzes_correlations_in,Protein,MARK4,距离相关矩阵分析用于研究MARK4蛋白的氨基酸残基相关性
Protein,MARK4,associated_with,Disease,Alzheimer's disease,MARK4蛋白与阿尔茨海默病的进展相关
Protein,MARK4,overexpressed_in,Disease,Alzheimer's disease,MARK4蛋白在阿尔茨海默病中过表达
