Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Treatment,ceftriaxone,targets,Pathological_Change,oxidative pathways,头孢曲松靶向氧化途径
Brain_Region,hippocampus,has_correlation,Biomarker,IBA1,海马体与IBA1表达呈正相关
Protein,amyloid-beta,accumulates_in,Brain_Region,hippocampus,淀粉样蛋白在海马体堆积
Treatment,CEF,reduces,Pathological_Change,Aβ burden,CEF治疗减少淀粉样蛋白负担
Treatment,CEF,improves,Clinical_Manifestation,cognitive function,CEF治疗改善认知功能
Pathological_Change,Aβ burden,correlates_with,Pathological_Change,neuroinflammation,淀粉样蛋白负担与神经炎症相关
Protein,amyloid-beta,accumulates_in,Brain_Region,frontal cortex,淀粉样蛋白在额叶皮层堆积
Protein,CD54,indicates,Pathological_Change,neuroinflammation,CD54蛋白表达指示神经炎症
Treatment,ceftriaxone,targets,Pathological_Change,neurotrophic function,头孢曲松靶向神经营养功能
Risk_Factor,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病的风险
Clinical_Test,Passive Avoidance Test,measures,Clinical_Manifestation,memory impairment,被动回避测试用于测量记忆障碍
Clinical_Test,T-maze,evaluates,Clinical_Manifestation,working memory,T迷宫测试评估工作记忆
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体
Treatment,ceftriaxone,reduces,Protein,CD54,头孢曲松减少CD54蛋白的表达
Treatment,ceftriaxone,reduces,Protein,amyloid-beta,头孢曲松减少淀粉样蛋白的积累
Treatment,ceftriaxone,reduces,Pathological_Change,neuroinflammatory response,头孢曲松减轻神经炎症反应
Pathological_Change,neuroinflammation,associated_with,Disease,Alzheimer's disease,神经炎症与阿尔茨海默病相关
Clinical_Manifestation,spatial memory,associated_with,Disease,Alzheimer's disease,空间记忆与阿尔茨海默病相关
Pathological_Change,Aβ burden,correlates_with,Pathological_Change,microglia activation,淀粉样蛋白负担与小胶质细胞激活相关
Protein,amyloid-beta,accumulates_in,Brain_Region,hippocampus,淀粉样蛋白在海马体中积累
Disease,Alzheimer's disease,affects,Brain_Region,frontal cortex,阿尔茨海默病影响额叶皮层
