Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_biomarker,Biomarker,Tau -181,阿尔茨海默病与脑脊液中的Tau -181生物标志物相关
Imaging_Method,fundus photography,measures,Biomarker,retinal vascular parameters,眼底摄影用于测量视网膜血管参数
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,cerebral amyloid angiopathy,阿尔茨海默病的病理特征包括脑淀粉样血管病
Clinical_Test,MRI,detects,Pathological_Change,microbleeds,MRI可以检测到微出血
Research_Method,linear regression,analyzes,Biomarker,vascular parameters,线性回归用于分析血管参数与疾病的关系
Imaging_Method,EDI-OCT,measures,Biomarker,choroidal thickness,增强深度成像光学相干断层扫描用于测量脉络膜厚度
Clinical_Test,MRI,detects,Pathological_Change,lacunar infarcts,MRI可以检测到腔隙性梗死
Clinical_Test,CSF analysis,measures,Biomarker,phosphorylated tau,脑脊液分析用于测量磷酸化tau蛋白
Disease,Alzheimer's disease,has_biomarker,Biomarker,tau hyperphosphorylation,阿尔茨海默病的病理特征包括tau蛋白的过度磷酸化
Imaging_Method,MRI,detects,Pathological_Change,WMH,核磁共振可以检测到白质高信号病变
Imaging_Method,amyloid PET,detects,Biomarker,amyloid pathology,淀粉样蛋白PET用于检测淀粉样蛋白病理
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,chronic cerebral microinfarction,阿尔茨海默病与慢性脑微梗死相关
Imaging_Method,EDI-OCT,measures,Biomarker,choroidal thickness,增强深度成像OCT用于测量脉络膜厚度
Clinical_Test,CSF analysis,measures,Biomarker,Ab 1-42,脑脊液分析用于测量Ab 1-42生物标志物
Clinical_Test,CSF,detects,Biomarker,amyloid-beta,脑脊液检测用于检测淀粉样蛋白
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid,阿尔茨海默病与淀粉样蛋白生物标志物相关
Clinical_Test,amyloid PET,detects,Biomarker,amyloid-beta,淀粉样蛋白PET用于检测淀粉样蛋白
Clinical_Test,CSF analysis,measures,Biomarker,tau 181,脑脊液分析用于测量tau蛋白181
Clinical_Test,MRI,detects,Pathological_Change,white matter hyperintensities,MRI可以检测到白质高信号
Clinical_Test,SIVA,analyzes,Clinical_Manifestation,retinal vasculature,新加坡血管分析用于分析视网膜血管参数
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,microvasculature changes,阿尔茨海默病与微血管变化相关
Imaging_Method,OCTA,measures,Biomarker,foveal avascular zone size,OCT血管成像用于测量中央凹无血管区大小
Gene,APOE ε4,increases_risk_of,Disease,Alzheimer's disease,APOE ε4基因是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_biomarker,Biomarker,CSF,脑脊液检测是阿尔茨海默病的生物标志物之一
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Pathological_Change,neurodegeneration,interacts_with,Pathological_Change,vascular changes,神经退行性变与血管变化相互作用
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,vascular changes,血管变化是阿尔茨海默病的风险因素之一
Imaging_Method,OCT,measures,Biomarker,choroidal thickness,光学相干断层扫描用于测量脉络膜厚度
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid beta,阿尔茨海默病的病理特征包括淀粉样蛋白的积累
Disease,Alzheimer's disease,has_biomarker,Biomarker,cerebrospinal fluid analysis,脑脊液分析是阿尔茨海默病的生物标志物
Clinical_Test,CSF analysis,measures,Biomarker,amyloid-beta 1-42,脑脊液分析用于测量淀粉样蛋白β1-42
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Imaging_Method,fundus photography,assesses,Clinical_Manifestation,retinal vasculature,眼底摄影用于评估视网膜血管状况
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,APOE ε4/ε4,APOE ε4/ε4基因型是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病的主要症状是认知功能下降
Gene,APOE ε4/ε4,increases_risk_of,Disease,Alzheimer's disease,APOE ε4/ε4基因型增加阿尔茨海默病的风险
Research_Method,linear regression,analyzes,Clinical_Manifestation,retinal vasculature,线性回归用于分析视网膜血管参数与疾病的关系
Disease,Alzheimer's disease,has_biomarker,Biomarker,CSF Ab 1-42,阿尔茨海默病与脑脊液中的Ab 1-42生物标志物相关
Imaging_Method,OCTA,measures,Biomarker,vessel density,光学相干断层扫描血管成像用于测量血管密度
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状之一是记忆力丧失
Gene,APOE ε4,increases_risk_of,Disease,Alzheimer's disease,APOE ε4基因是阿尔茨海默病的重要风险因素
Clinical_Test,CSF analysis,measures,Biomarker,pTau,脑脊液分析用于测量pTau生物标志物
Research_Method,stratified analysis,analyzes,Disease,early-versus late-onset Alzheimer's disease,分层分析用于比较早发与晚发阿尔茨海默病
Pathological_Change,cerebral amyloid angiopathy,associated_with,Pathological_Change,microinfarcts,脑淀粉样血管病与微梗死相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid PET,淀粉样蛋白PET是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurodegeneration,阿尔茨海默病的病理特征包括神经退行性变
Clinical_Test,Fazekas score,assesses,Pathological_Change,white matter hyperintensities,Fazekas评分用于评估白质高信号
Clinical_Test,CSF analysis,measures,Biomarker,Tau -181,脑脊液分析用于测量Tau -181生物标志物
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid PET,淀粉样蛋白PET是阿尔茨海默病的生物标志物之一
Disease,Alzheimer's disease,has_biomarker,Biomarker,retinal vasculature,视网膜血管是阿尔茨海默病的潜在生物标志物
Pathological_Change,cerebral amyloid angiopathy,associated_with,Pathological_Change,microhemorrhages,脑淀粉样血管病与微出血相关
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid-beta,阿尔茨海默病的生物标志物包括淀粉样蛋白
Imaging_Method,OCTA,measures,Biomarker,vessel density,OCT血管成像用于测量血管密度
Disease,Alzheimer's disease,has_biomarker,Biomarker,pTau,阿尔茨海默病与脑脊液中的pTau生物标志物相关
