Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Pathological_Change,mitochondrial fragmentation,associated_with,Pathological_Change,neuronal death,线粒体断裂与神经元死亡相关
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Disease,Alzheimer's disease,affects,Brain_Region,neurons,阿尔茨海默病影响神经元功能
Disease,Alzheimer's disease,affects,Brain_Region,neurons,阿尔茨海默病影响神经元
Research_Method,multiphoton microscopy,detects,Biomarker,mitochondrial Ca 2+,多光子显微镜用于检测线粒体钙离子浓度
Protein,amyloid-beta oligomers,affects,Pathological_Change,mitochondrial morphology,淀粉样蛋白寡聚体影响线粒体形态
Research_Method,intravital imaging,observes,Biomarker,mitochondrial calcium levels,活体成像技术用于观察线粒体钙水平
Research_Method,multiphoton microscopy,measures,Biomarker,mitochondrial calcium levels,多光子显微镜用于测量线粒体钙水平
Protein,MCU,is_target_for,Treatment,therapeutics,MCU是治疗阿尔茨海默病的潜在靶点
Research_Method,multiphoton microscopy,visualizes,Brain_Region,neurons,多光子显微镜用于观察神经元
Pathological_Change,mitochondrial calcium overload,leads_to,Pathological_Change,neuronal death,线粒体钙超载导致神经元死亡
Protein,MCU,potential_target_for,Treatment,Alzheimer's disease,MCU蛋白是阿尔茨海默病治疗的潜在靶点
Pathological_Change,mPTP opening,leads_to,Pathological_Change,neuronal cell death,线粒体通透性转换孔开放导致神经元细胞死亡
Disease,Alzheimer's disease,associated_with,Pathological_Change,mitochondrial calcium overload,阿尔茨海默病与线粒体钙超载相关
Research_Method,RNA-seq,used_to_evaluate,Gene,MCU,RNA测序用于评估MCU基因表达
Gene,MCU,downregulated_in,Disease,Alzheimer's disease,MCU基因在阿尔茨海默病中下调
Treatment,Ru360,blocks,Protein,MCU,Ru360阻断MCU蛋白功能
Protein,amyloid-beta oligomers,induces,Pathological_Change,mitochondrial calcium increase,淀粉样蛋白寡聚体诱导线粒体钙增加
Pathological_Change,mitochondrial calcium overload,precedes,Pathological_Change,neuronal death,线粒体钙超载先于神经元死亡发生
Pathological_Change,mitochondrial calcium overload,affects,Pathological_Change,mitochondrial morphology,线粒体钙超载影响线粒体形态
Protein,MCU complex,mediates,Pathological_Change,mitochondrial calcium uptake,MCU复合物介导线粒体钙摄取
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Protein,amyloid-beta,activates,Pathological_Change,mPTP opening,淀粉样蛋白激活线粒体通透性转换孔开放
Protein,amyloid-beta,activates,Pathological_Change,caspases activation,淀粉样蛋白激活半胱天冬酶
Pathological_Change,mitochondrial Ca 2+ overload,triggers,Pathological_Change,neuronal cell death,线粒体钙离子超载触发神经元细胞死亡
Pathological_Change,mitochondrial Ca 2+ increase,leads_to,Pathological_Change,neuronal cell death,线粒体钙离子增加导致神经元细胞死亡
Imaging_Method,MRI,needed_to_probe,Pathological_Change,mitochondrial Ca 2+ alterations,核磁共振成像需要探测线粒体钙离子改变
Protein,Aβ aggregates,affects,Pathological_Change,mitochondrial Ca 2+ homeostasis,Aβ聚集体影响线粒体钙离子稳态
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐是治疗阿尔茨海默病的药物
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Research_Method,transgenic mouse model,models,Disease,Alzheimer's disease,转基因小鼠模型用于模拟阿尔茨海默病
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会导致海马体区域受损
Pathological_Change,caspases activation,leads_to,Pathological_Change,neuronal cell death,半胱天冬酶激活导致神经元细胞死亡
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,记忆力丧失是阿尔茨海默病的主要症状
Protein,amyloid-beta,triggers,Pathological_Change,mitochondrial Ca 2+ increase,淀粉样蛋白触发线粒体钙离子增加
Protein,amyloid-beta,causes,Pathological_Change,mitochondrial calcium overload,淀粉样蛋白导致线粒体钙超载
Protein,Ru360,blocks,Protein,MCU,Ru360蛋白阻断MCU蛋白功能
Protein,Aβ aggregates,increases,Biomarker,mitochondrial Ca 2+,Aβ聚集体增加线粒体钙离子浓度
Treatment,Ru360,blocks,Protein,MCU complex,Ru360阻断MCU复合物的功能
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
Research_Method,microarray,used_to_evaluate,Gene,MCU,微阵列用于评估MCU基因表达
Gene,NCLX,upregulated_in,Disease,Alzheimer's disease,NCLX基因在阿尔茨海默病中上调
