Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
<Protein,amyloid-beta,reduced_by,Treatment,Epigallocatechin-3-gallate,EGCG减少Aβ异常聚集>
<Protein,BACE1,inhibited_by,Treatment,Polymethoxyflavones,多甲氧基黄酮抑制BACE1酶活性>
Treatment,theaflavin,reduces,Pathological_Change,Aβ toxicity,茶黄素减少Aβ的毒性
Protein,APP,cleaved_by,Protein,β-secretase,APP被β-分泌酶切割
Protein,amyloid beta,forms,Pathological_Change,Aβ plaques,淀粉样蛋白形成Aβ斑块
Treatment,Ginsenoside Rg1,improves,Symptom,cognitive deficit,人参皂苷Rg1改善认知缺陷
Protein,APP,generates,Protein,sAPPα,APP生成sAPPα
<Disease,Alzheimer's disease,treated_by,Treatment,Brazilin,巴西木素用于治疗阿尔茨海默病>
Protein,APP,cleaved_by,Protein,γ-secretase,APP被γ-分泌酶切割
Protein,amyloid precursor proteins,cleaved_by,Protein,β-secretase,淀粉样前体蛋白被β-分泌酶切割
Treatment,natural products,modulate,Pathological_Change,neuroinflammation,天然产物调节神经炎症
Disease,Alzheimer's disease,characterized_by,Pathological_Change,brain damage,阿尔茨海默病以脑损伤为特征
Treatment,Ginsenoside Rg1,increases,Protein,α-secretase,人参皂苷Rg1增加α-分泌酶水平
Treatment,LY2886721,causes,Symptom,liver toxicity,LY2886721引起肝毒性
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neuroinflammation,阿尔茨海默病的病理改变包括神经炎症
Treatment,theaflavin,binds_to,Protein,amyloid-beta,茶黄素与淀粉样蛋白结合
Treatment,natural products,modulate,Pathological_Change,Aβ aggregation,天然产物调节Aβ聚集
Treatment,tannic acid,reduces,Pathological_Change,Aβ toxicity,单宁酸减少Aβ的毒性
Protein,BACE1,deficient_in,Research_Method,pre-clinical trials,BACE1在临床前试验中缺乏
Treatment,theaflavin,interferes_with,Pathological_Change,Aβ oligomers formation,茶黄素干扰Aβ寡聚体的形成
Protein,β-secretase,also_known_as,Protein,BACE,β-分泌酶也被称为BACE
Protein,amyloid beta,produced_by,Protein,amyloid precursor proteins,淀粉样蛋白由淀粉样前体蛋白产生
Treatment,LY2886721,administered_to,Disease,mild cognitive impairment,LY2886721用于治疗轻度认知障碍
Treatment,Ginsenoside Rg1,decreases,Protein,β-secretase,人参皂苷Rg1降低β-分泌酶水平
Protein,APP,generates,Protein,P3,APP生成P3
<Disease,Alzheimer's disease,treated_by,Treatment,Resveratrol,白藜芦醇用于治疗阿尔茨海默病>
Treatment,natural products,modulate,Pathological_Change,tau abnormalities,天然产物调节tau蛋白异常
Protein,amyloid beta,toxic_to,Brain_Region,neurons,淀粉样蛋白对神经元有毒
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,阿尔茨海默病的病理改变包括神经纤维缠结
<Protein,BACE1,reduced_by,Treatment,Berberine,小檗碱降低BACE1活性>
Disease,Alzheimer's disease,has_biomarker,Protein,amyloid-beta,阿尔茨海默病的生物标志物是淀粉样蛋白
<Disease,Alzheimer's disease,treated_by,Treatment,Polymethoxyflavones,多甲氧基黄酮用于治疗阿尔茨海默病>
<Protein,amyloid-beta,inhibited_by,Treatment,Brazilin,巴西木素抑制Aβ纤维形成>
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,hyperphosphorylation of tau proteins,阿尔茨海默病的病理改变包括tau蛋白的过度磷酸化
Protein,BACE1,inhibits,Pathological_Change,Aβ production,BACE1抑制Aβ产生
Treatment,Hispidin,improves,Symptom,learning and memory,Hispidin改善学习和记忆
Treatment,LY2886721,causes,Symptom,meningoencephalitis,LY2886721引起脑膜脑炎
<Disease,Alzheimer's disease,treated_by,Treatment,Curcumin,姜黄素用于治疗阿尔茨海默病>
<Protein,ADAM10,increased_by,Treatment,Ligustilide,藁本内酯增加ADAM10水平和活性>
Disease,Alzheimer's disease,characterized_by,Symptom,dementia,阿尔茨海默病以痴呆为特征
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,Aβ plaques,阿尔茨海默病的病理改变包括Aβ斑块
Protein,APP,generates,Protein,AICD,APP生成AICD
Protein,amyloid precursor proteins,cleaved_by,Protein,α-secretase,淀粉样前体蛋白被α-分泌酶切割
Protein,amyloid-beta,forms,Pathological_Change,Aβ oligomers,淀粉样蛋白形成Aβ寡聚体
Treatment,LY2886721,inhibits,Pathological_Change,Aβ-plaque formation,LY2886721抑制Aβ斑块形成
Treatment,Hispidin,inhibits,Protein,BACE1,Hispidin抑制BACE1
Protein,amyloid beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
<Protein,amyloid-beta,reduced_by,Treatment,Resveratrol,白藜芦醇减少Aβ斑块形成>
<Protein,amyloid-beta,interacts_with,Treatment,Curcumin,姜黄素与Aβ寡聚体相互作用>
Protein,APP,generates,Protein,sAPPβ,APP生成sAPPβ
Protein,amyloid-beta,forms,Pathological_Change,Aβ fibrils,淀粉样蛋白形成Aβ纤维
Treatment,LY2886721,causes,Symptom,neuronal hyperactivity,LY2886721引起神经元过度活跃
<Protein,amyloid-beta,reduced_by,Treatment,Berberine,小檗碱治疗减少Aβ水平>
Treatment,Ginsenoside Rg1,reduces,Pathological_Change,Aβ deposits,人参皂苷Rg1减少Aβ沉积
Treatment,tannic acid,inhibits,Pathological_Change,Aβ fibrils formation,单宁酸抑制Aβ纤维的形成
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive impairment,阿尔茨海默病的症状包括认知障碍
<Disease,Alzheimer's disease,treated_by,Treatment,Berberine,小檗碱用于治疗阿尔茨海默病>
<Disease,Alzheimer's disease,treated_by,Treatment,Epigallocatechin-3-gallate,EGCG用于治疗阿尔茨海默病>
Treatment,theaflavin,induces,Pathological_Change,Aβ structural remodeling,茶黄素诱导Aβ结构重塑
Protein,APP,cleaved_by,Protein,α-secretase,APP被α-分泌酶切割
Protein,APP,generates,Protein,Aβ,APP生成Aβ
Protein,amyloid precursor proteins,cleaved_by,Protein,γ-secretase,淀粉样前体蛋白被γ-分泌酶切割
Treatment,tannic acid,binds_to,Protein,amyloid-beta,单宁酸与淀粉样蛋白结合
<Disease,Alzheimer's disease,treated_by,Treatment,Ligustilide,藁本内酯用于治疗阿尔茨海默病>
