Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Risk_Factor,major depressive disorder,increases_risk_of,Disease,Alzheimer's disease,重度抑郁症是阿尔茨海默病的可改变风险因素
Risk_Factor,physical inactivity,increases_risk_of,Disease,Alzheimer's disease,缺乏运动是阿尔茨海默病的可改变风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,blood coagulation irregularities,血液凝固异常是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_treatment,Treatment,bapineuzumab,bapineuzumab是阿尔茨海默病的治疗药物
Disease,Alzheimer's disease,has_treatment,Treatment,BAN2401,BAN2401是阿尔茨海默病的治疗药物
Disease,Alzheimer's disease,has_research_method,Research_Method,collaborative clinical research,协作临床研究是阿尔茨海默病的研究方法
Disease,Alzheimer's disease,has_research_method,Research_Method,risk-targeted interventions,风险靶向干预是阿尔茨海默病的研究方法
Disease,Alzheimer's disease,has_research_method,Research_Method,randomized placebo-controlled studies,随机安慰剂对照研究是阿尔茨海默病的研究方法
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Disease,Alzheimer's disease,has_pathology,Pathological_Change,tau accumulation,tau蛋白堆积是阿尔茨海默病的病理改变
Disease,Alzheimer's disease,is_progressive,Pathological_Change,neurodegenerative disease,阿尔茨海默病是一种进行性神经退行性疾病
Risk_Factor,hypertension,increases_risk_of,Disease,Alzheimer's disease,高血压是阿尔茨海默病的可改变风险因素
Risk_Factor,low educational attainment,increases_risk_of,Disease,Alzheimer's disease,低教育水平是阿尔茨海默病的可改变风险因素
Disease,Alzheimer's disease,has_pathology,Pathological_Change,aberrant neuronal cell cycle reentry,神经元细胞周期异常重入是阿尔茨海默病的病理改变
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,family history of CHD,冠心病家族史是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,increased serum homocysteine levels,血清同型半胱氨酸水平升高是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病的主要症状之一是认知衰退
Clinical_Test,Alzheimer's Prevention Clinic,provides,Treatment,preventative neurology,阿尔茨海默病预防诊所提供预防神经学治疗
Imaging_Method,PET,detects,Biomarker,amyloid and tau proteins,正电子发射断层扫描可检测淀粉样蛋白和tau蛋白
Disease,Alzheimer's disease,has_research_method,Research_Method,clinical trials,临床试验是阿尔茨海默病的研究方法
Treatment,preventative neurology,aims_to,Disease,Alzheimer's disease,预防神经学旨在预防阿尔茨海默病
Disease,Alzheimer's disease,has_research_method,Research_Method,computation methods,计算方法用于阿尔茨海默病研究
Disease,Alzheimer's disease,has_research_method,Research_Method,longitudinal studies,纵向研究是阿尔茨海默病的研究方法
Risk_Factor,midlife obesity,increases_risk_of,Disease,Alzheimer's disease,中年肥胖是阿尔茨海默病的可改变风险因素
Disease,Alzheimer's disease,has_research_method,Research_Method,ethical considerations evaluation,伦理考虑评估是阿尔茨海默病的研究方法
Clinical_Test,cognitive testing,evaluates,Clinical_Manifestation,cognitive function,认知测试用于评估认知功能
Disease,Alzheimer's disease,has_research_method,Research_Method,asymptomatic period elongation,无症状期延长是阿尔茨海默病的研究方法
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,high blood pressure,高血压是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_stage,Clinical_Stage,mild cognitive impairment (MCI),阿尔茨海默病的第二阶段为轻度认知障碍
Disease,Alzheimer's disease,has_treatment,Treatment,solanezumab,solanezumab是阿尔茨海默病的治疗药物
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,poor sleep hygiene,不良睡眠习惯是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_research_method,Research_Method,serial biomarker collection,连续生物标志物收集是阿尔茨海默病的研究方法
Disease,Alzheimer's disease,has_treatment,Treatment,curcumin,姜黄素是阿尔茨海默病的治疗药物
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,noncompliance with interventions,干预措施依从性差是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_research_method,Research_Method,harmonization of assessment measures,评估措施的协调是阿尔茨海默病的研究方法
Disease,Alzheimer's disease,has_research_method,Research_Method,primary prevention strategies,一级预防策略是阿尔茨海默病的研究方法
Disease,Alzheimer's disease,has_stage,Clinical_Stage,dementia due to AD,阿尔茨海默病的第三阶段为痴呆阶段
Disease,Alzheimer's disease,has_research_method,Research_Method,mechanism exploration of cardiac risk factors,心脏风险因素的机制探索是阿尔茨海默病的研究方法
Risk_Factor,modifiable risk factor,affects,Disease,Alzheimer's disease,可改变的风险因素影响阿尔茨海默病的发生
Risk_Factor,diabetes mellitus,increases_risk_of,Disease,Alzheimer's disease,糖尿病是阿尔茨海默病的可改变风险因素
Disease,Alzheimer's disease,has_research_method,Research_Method,effectiveness distinction of interventions,干预措施的有效性区分是阿尔茨海默病的研究方法
Disease,Alzheimer's disease,has_pathology,Pathological_Change,demyelination,脱髓鞘是阿尔茨海默病的病理改变
Treatment,curcumin,improves,Symptom,memory and attention,姜黄素纳米颗粒可改善记忆和注意力
Clinical_Test,Alzheimer's Risk Assessment,evaluates,Risk_Factor,modifiable risk factor,阿尔茨海默病风险评估用于评估可改变的风险因素
Research_Method,clinical research,studies,Disease,Alzheimer's disease,临床研究用于研究阿尔茨海默病
Disease,Alzheimer's disease,has_research_method,Research_Method,early detection strategies,早期检测策略是阿尔茨海默病的研究方法
Disease,Alzheimer's disease,has_treatment,Treatment,gantenerumab,gantenerumab是阿尔茨海默病的治疗药物
Imaging_Method,MRI,detects,Pathological_Change,white matter lesions,核磁共振可检测脑白质病变
Disease,Alzheimer's disease,has_research_method,Research_Method,preventative cardiology models,预防心脏病学模型用于阿尔茨海默病研究
Disease,Alzheimer's disease,has_goal,Clinical_Stage,prevention,阿尔茨海默病的长期目标之一是预防
Disease,Alzheimer's disease,has_pathology,Pathological_Change,metabolic dysfunction,代谢功能障碍是阿尔茨海默病的病理改变
Treatment,aducanumab,reduces,Biomarker,amyloid-β plaques,阿杜卡单抗可减少淀粉样β斑块
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,lack of exercise,缺乏运动是阿尔茨海默病的风险因素
Risk_Factor,smoking,increases_risk_of,Disease,Alzheimer's disease,吸烟是阿尔茨海默病的可改变风险因素
Disease,Alzheimer's disease,has_research_method,Research_Method,clinical research studies,临床研究是阿尔茨海默病的研究方法
Disease,Alzheimer's disease,has_pathology,Pathological_Change,amyloid accumulation,淀粉样蛋白堆积是阿尔茨海默病的病理改变
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,heart disease,心脏病是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,low levels of high-density lipoprotein,高密度脂蛋白水平低是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_stage,Clinical_Stage,preclinical AD,阿尔茨海默病的第一阶段为临床前阶段
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,obesity,肥胖是阿尔茨海默病的风险因素
Clinical_Test,Clinical Dementia Rating-Sum of Boxes,evaluates,Clinical_Manifestation,cognitive decline,临床痴呆评定量表用于评估认知衰退
Disease,Alzheimer's disease,has_research_method,Research_Method,modifiable risk factor isolation,可改变风险因素的隔离是阿尔茨海默病的研究方法
Disease,Alzheimer's disease,has_pathology,Pathological_Change,neuroinflammation,神经炎症是阿尔茨海默病的病理改变
Disease,Alzheimer's disease,has_research_method,Research_Method,population attributable risk studies,人群归因风险研究是阿尔茨海默病的研究方法
Disease,Alzheimer's disease,has_research_method,Research_Method,multimodal interventional studies,多模式干预研究是阿尔茨海默病的研究方法
Disease,Alzheimer's disease,has_research_method,Research_Method,epidemiological studies,流行病学研究是阿尔茨海默病的研究方法
Treatment,solanezumab,reduces,Biomarker,amyloid accumulation,索拉珠单抗可减少淀粉样蛋白积累
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid-β,淀粉样蛋白是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_research_method,Research_Method,cognitive optimization quantification,认知优化量化是阿尔茨海默病的研究方法
Disease,Alzheimer's disease,has_goal,Clinical_Stage,risk reduction,阿尔茨海默病的长期目标之一是风险降低
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,poor diet,不良饮食是阿尔茨海默病的风险因素
Treatment,blood pressure control,delays_onset_of,Disease,dementia,控制血压可延迟痴呆的发病
Disease,Alzheimer's disease,has_research_method,Research_Method,tertiary prevention strategies,三级预防策略是阿尔茨海默病的研究方法
Disease,Alzheimer's disease,has_pathology,Pathological_Change,cerebrovascular changes,脑血管变化是阿尔茨海默病的病理改变
Disease,Alzheimer's disease,has_research_method,Research_Method,brain health assessment,脑健康评估是阿尔茨海默病的研究方法
Disease,Alzheimer's disease,has_research_method,Research_Method,secondary prevention strategies,二级预防策略是阿尔茨海默病的研究方法
Disease,Alzheimer's disease,has_research_method,Research_Method,quantitative feasibility studies,定量可行性研究是阿尔茨海默病的研究方法
Disease,Alzheimer's disease,has_research_method,Research_Method,risk reduction strategies,风险降低策略是阿尔茨海默病的研究方法
Risk_Factor,family history,increases_risk_of,Disease,Alzheimer's disease,家族史是阿尔茨海默病的非可改变风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,smoking,吸烟是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_research_method,Research_Method,homologous basic science studies,同源基础科学研究是阿尔茨海默病的研究方法
Disease,Alzheimer's disease,has_pathology,Pathological_Change,autophagy dysfunction,自噬功能障碍是阿尔茨海默病的病理改变
Risk_Factor,age,increases_risk_of,Disease,Alzheimer's disease,年龄是阿尔茨海默病的非可改变风险因素
Disease,Alzheimer's disease,has_research_method,Research_Method,health promotion strategies,健康促进策略是阿尔茨海默病的研究方法
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,high levels of smaller low-density lipoprotein,小颗粒低密度脂蛋白水平高是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_treatment,Treatment,crenezumab,crenezumab是阿尔茨海默病的治疗药物
Disease,Alzheimer's disease,has_research_method,Research_Method,lifestyle factor analysis,生活方式因素分析是阿尔茨海默病的研究方法
Disease,Alzheimer's disease,has_treatment,Treatment,aducanumab,aducanumab是阿尔茨海默病的治疗药物
Disease,Alzheimer's disease,has_biomarker,Biomarker,tau,tau蛋白是阿尔茨海默病的生物标志物
