Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Research_Method,Simoa assay,measures,Biomarker,NfL concentration,Simoa测定测量NfL浓度
Disease,Alzheimer's disease,has_biomarker,Biomarker,Ab deposits,Ab沉积是阿尔茨海默病的生物标志物
Clinical_Test,immunohistochemistry,detects,Pathological_Change,Aβ plaques,免疫组化用于检测Aβ斑块
Protein,amyloid-beta,forms,Pathological_Change,Ab seeds,淀粉样蛋白形成Ab种子
Research_Method,ELISA,measures,Biomarker,Aβ,ELISA方法测量Aβ生物标志物
Treatment,aducanumab,selectively_binds,Protein,Aβ aggregates,阿杜卡单抗选择性结合Aβ聚集体
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振检测脑萎缩
Research_Method,ELISA,measures,Biomarker,plasma antibody concentration,ELISA测量血浆抗体浓度
Protein,amyloid-beta,triggers,Pathological_Change,neuron loss,淀粉样蛋白触发神经元丢失
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Protein,amyloid-beta,triggers,Pathological_Change,microglial activation,淀粉样蛋白触发小胶质细胞激活
Protein,Aβ,is_measured_by,Clinical_Test,Simoa,Aβ通过Simoa方法测量
Clinical_Test,CSF analysis,detects,Biomarker,Ab levels,脑脊液分析可检测Ab水平
Treatment,cmAducanumab,reduces,Pathological_Change,Aβ deposition,cmAducanumab治疗显著减少Aβ沉积
Research_Method,Boolean operation,detects,Pathological_Change,pure Congo Red-stained structures,布尔运算检测纯刚果红染色结构
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ,阿尔茨海默病的生物标志物是Aβ
Treatment,aducanumab,prevents,Pathological_Change,cerebral β-amyloidosis,阿杜卡单抗预防脑β-淀粉样变性
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Treatment,aducanumab,targets,Pathological_Change,pre-amyloid seeds,阿杜卡单抗靶向预淀粉样种子
Research_Method,stereological analysis,quantifies,Pathological_Change,plaque-associated microglia,立体学分析量化斑块相关小胶质细胞
Research_Method,Fiji plugin,processes,Imaging_Method,image analysis,Fiji插件处理图像分析
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查评估认知功能
Research_Method,duplicate measurement,ensures,Research_Method,assay accuracy,重复测量确保测定准确性
Treatment,aducanumab,reduces,Pathological_Change,microgliosis,阿杜卡单抗减少小胶质细胞增生
Treatment,aducanumab,reduces,Pathological_Change,Ab deposition,阿杜卡单抗可减少Ab沉积
Imaging_Method,ARPA,detects,Protein,amyloid-beta,ARPA方法用于检测淀粉样蛋白的组装情况
Research_Method,absorbance measurement,measures,Biomarker,antibody concentration,吸光度测量测量抗体浓度
Research_Method,ARPA,identifies,Protein,amyloid-beta seeds,ARPA方法用于识别淀粉样蛋白种子
Protein,amyloid-beta,is_associated_with,Disease,Alzheimer's disease,淀粉样蛋白与阿尔茨海默病相关
Research_Method,spectral analysis,analyzes,Pathological_Change,amyloid plaque structure,光谱分析分析淀粉样斑块结构
Research_Method,slide scanner,acquires,Imaging_Method,whole-slide images,幻灯片扫描仪获取全片图像
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐治疗阿尔茨海默病
Research_Method,rolling ball background subtraction,removes,Imaging_Method,background,滚动球背景减法去除背景
Protein,amyloid-beta,has_variant,Protein,Aβ aggregates,淀粉样蛋白有变体——Aβ聚集体
Research_Method,color reaction,measures,Biomarker,antibody concentration,颜色反应测量抗体浓度
Research_Method,standard curve interpolation,calculates,Biomarker,antibody concentration,标准曲线插值计算抗体浓度
Research_Method,manual assessment,quantifies,Pathological_Change,CAA frequency and severity,手动评估量化CAA频率和严重程度
Research_Method,HD-1 Analyzer,measures,Biomarker,NfL concentration,HD-1分析仪测量NfL浓度
Research_Method,BCA assay,measures,Protein,total protein concentration,BCA法测量总蛋白浓度
Protein,tau,is_detected_by,Imaging_Method,immunohistochemistry,tau蛋白通过免疫组化检测
Clinical_Test,ELISA,measures,Biomarker,antibody titers,ELISA用于测量抗体滴度
Research_Method,ARPA,characterizes,Protein,amyloid-beta assemblies,ARPA方法用于表征淀粉样蛋白组装体
Research_Method,Western Blot,detects,Protein,Aβ,Western Blot检测Aβ蛋白
Research_Method,area under curve calculation,calculates,Biomarker,antibody concentration,曲线下面积计算计算抗体浓度
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,Ab aggregation,阿尔茨海默病的病理改变包括Ab聚集
Treatment,aducanumab,reduces,Pathological_Change,amyloid-associated pTau,阿杜卡单抗减少淀粉样蛋白相关的pTau
Protein,amyloid-beta,has_variant,Protein,pyroglutamate-modified Aβ,淀粉样蛋白有变体——焦谷氨酸修饰的Aβ
Protein,amyloid-beta,triggers,Pathological_Change,neuroinflammation,淀粉样蛋白触发神经炎症
