Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Gene,APP,increases_risk_of,Disease,Alzheimer's disease,APP基因增加阿尔茨海默病风险
<Protein,Aβ,aggregates_to,Pathological_Change,toxic plaques,Aβ肽聚集形成神经元周围的毒性斑块>
<Protein,phlorotannins,exhibits,Biomarker,BACE-1 inhibitory activity,褐藻中的phlorotannins表现出BACE-1抑制活性>
<Protein,BACE-1,regulates,Protein,amyloid-beta,BACE-1调节淀粉样前体蛋白代谢中的Aβ生成>
<Protein,phlorotannins,exhibits,Biomarker,radical scavenging activity,褐藻中的phlorotannins表现出自由基清除活性>
Treatment,carotenoids,exhibits,Biomarker,acetylcholinesterase inhibitory activity,类胡萝卜素表现出乙酰胆碱酯酶抑制活性
Gene,PS1,increases_risk_of,Disease,Alzheimer's disease,PS1基因增加阿尔茨海默病风险
Treatment,fucoxanthin,reduces,Protein,acetylcholinesterase activity,褐藻黄素减少乙酰胆碱酯酶活性
<Protein,fucosterol,ameliorates,Pathological_Change,Aβ-induced neurotoxicity,褐藻中的fucosterol减轻Aβ诱导的神经毒性>
<Pathological_Change,glutamate excitotoxicity,causes,Pathological_Change,neuronal death,谷氨酸兴奋性毒性导致神经元死亡>
Treatment,Ishige foliacea extract,upregulates,Protein,cyclic-AMP response binding protein,Ishige foliacea提取物上调cAMP反应元件结合蛋白
Gene,PS2,increases_risk_of,Disease,Alzheimer's disease,PS2基因增加阿尔茨海默病风险
<Protein,ulvan,exhibits,Biomarker,BACE-1 inhibitory activity,褐藻中的ulvan表现出BACE-1抑制活性>
<Protein,18β-glycyrrhetinic acid,exhibits,Biomarker,BACE-1 inhibitory activity,褐藻中的18β-glycyrrhetinic acid表现出BACE-1抑制活性>
<Protein,acetone extracts,improves,Biomarker,cell viability,褐藻的丙酮提取物提高谷氨酸诱导的神经毒性中的细胞存活率>
<Protein,phloroglucinol,reduces,Biomarker,reactive oxygen species,褐藻中的phloroglucinol减少Aβ诱导的神经毒性中的活性氧生成>
Treatment,fucoxanthin,improves,Clinical_Manifestation,spatial learning and memory,褐藻黄素通过水迷宫测试改善空间学习和记忆
<Protein,methanol extracts,exhibits,Biomarker,radical scavenging activity,褐藻的甲醇提取物表现出自由基清除活性>
Treatment,SFPS65,reduces,Clinical_Manifestation,total wrong frequency,SFPS65减少总错误频率
Disease,Alzheimer's disease,has_biomarker,Biomarker,beta-amyloid aggregation,阿尔茨海默病的生物标志物包括β-淀粉样蛋白聚集
