Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,affects,Brain_Region,cingulate cortex,阿尔茨海默病影响扣带皮质
Disease,Alzheimer's disease,has_symptom,Symptom,antipsychotics,阿尔茨海默病常见症状之一是抗精神病药物
Symptom,Hallucinations,associated_with,Brain_Region,right supramarginal gyrus,幻觉与右侧缘上回萎缩相关
Disease,Alzheimer's disease,affects,Brain_Region,neural networks,阿尔茨海默病影响调节复杂行为的神经网络
Disease,Alzheimer's disease,has_symptom,Symptom,music therapy,阿尔茨海默病常见
Symptom,Hallucinations,associated_with,Clinical_Manifestation,sleep disturbances,幻觉与睡眠障碍相关
Symptom,Behavioral and psychiatric symptoms,affects,Clinical_Manifestation,disease progression,行为和精神症状影响疾病进展
Disease,Alzheimer's disease,has_symptom,Symptom,aberrant motor behavior,阿尔茨海默病常见症状之一是异常运动行为
Disease,Alzheimer's disease,affects,Brain_Region,amygdala,阿尔茨海默病影响杏仁核
Disease,Alzheimer's disease,has_symptom,Symptom,memantine,阿尔茨海默病常见症状之一是美金刚
Disease,Alzheimer's disease,correlates_with,Biomarker,serotonergic innervation,阿尔茨海默病与5-羟色胺能神经支配减少相关
Disease,Alzheimer's disease,has_symptom,Symptom,nonpharmacologic therapies,阿尔茨海默病常见症状之一是非药物治疗
Disease,Alzheimer's disease,has_symptom,Symptom,psychopathy,阿尔茨海默病常见症状之一是精神病态
Symptom,Hallucinations,associated_with,Clinical_Manifestation,cognitive decline,幻觉与认知衰退相关
Disease,Alzheimer's disease,has_symptom,Symptom,institutionalization,阿尔茨海默病常见症状之一是机构化
Disease,Alzheimer's disease,has_symptom,Symptom,apathy,阿尔茨海默病常见症状之一是冷漠
Disease,Alzheimer's disease,has_symptom,Symptom,increased healthcare costs,阿尔茨海默病常见症状之一是增加医疗费用
Disease,Alzheimer's disease,has_symptom,Symptom,nonamnestic pattern,阿尔茨海默病常见症状之一是非遗忘模式
Symptom,hallucinations,affects,Clinical_Manifestation,cognition,幻觉与认知功能下降相关
Symptom,delusions,affects,Clinical_Manifestation,cognition,妄想与认知功能下降相关
Symptom,hallucinations,increases,Clinical_Manifestation,cognitive decline,幻觉加速认知衰退
Disease,Alzheimer's disease,has_symptom,Symptom,increased risk for cerebrovascular events,阿尔茨海默病常见症状之一是增加脑血管事件风险
Disease,Alzheimer's disease,correlates_with,Biomarker,amyloid burden,阿尔茨海默病与淀粉样蛋白负担相关
Disease,Alzheimer's disease,affects,Brain_Region,posterior cingulate gyrus,阿尔茨海默病影响后扣带回
Disease,Alzheimer's disease,affects,Brain_Region,medial frontal gyrus,阿尔茨海默病影响额中回
Disease,Alzheimer's disease,has_symptom,Symptom,neuroleptics,阿尔茨海默病常见症状之一是抗精神病药物
Disease,Alzheimer's disease,affects,Brain_Region,inferior frontal gyrus,阿尔茨海默病影响额下回
Disease,Alzheimer's disease,has_symptom,Symptom,decision-making weaknesses,阿尔茨海默病常见症状之一是决策能力下降
Disease,Alzheimer's disease,has_symptom,Symptom,noncognitive symptoms,阿尔茨海默病常见症状之一是非认知症状
Disease,Alzheimer's disease,has_symptom,Symptom,delusions,阿尔茨海默病常见症状之一是妄想
Disease,Alzheimer's disease,affects,Brain_Region,inferior parietal lobule,阿尔茨海默病影响顶下小叶
Disease,Alzheimer's disease,has_symptom,Symptom,aggression,阿尔茨海默病常见症状之一是攻击性
Disease,Alzheimer's disease,has_symptom,Symptom,agitation,阿尔茨海默病常见症状之一是激越
Disease,Alzheimer's disease,has_symptom,Symptom,mortality,阿尔茨海默病常见症状之一是死亡率
Symptom,BPSD,predicts,Disease,Alzheimer's disease,神经精神症状可能预示疾病进展更快
Disease,Alzheimer's disease,affects,Brain_Region,cerebellum,阿尔茨海默病影响小脑
Disease,Alzheimer's disease,has_symptom,Symptom,visual hallucinations,阿尔茨海默病常见症状之一是视觉幻觉
Disease,Alzheimer's disease,has_symptom,Symptom,increased caregiver burden,阿尔茨海默病常见症状之一是增加照顾者负担
Disease,Alzheimer's disease,has_symptom,Symptom,functional decline,阿尔茨海默病常见症状之一是功能衰退
Symptom,cholinergic deficiency syndrome,characterized_by,Symptom,visual hallucinations,胆碱能缺乏综合征以视觉幻觉为特征
Disease,Alzheimer's disease,causes,Symptom,non-cognitive symptoms,阿尔茨海默病导致非认知症状
Disease,Alzheimer's disease,associated_with,Pathological_Change,Lewy body pathology,阿尔茨海默病与路易体病理相关
