Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,late stage,阿尔茨海默病有晚期阶段
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,cortical atrophy,阿尔茨海默病伴随皮质萎缩的病理改变
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Disease,Non-fluent/agrammatic variant primary progressive aphasia,affects,Brain_Region,left frontal area,非流利/语法缺失型原发性进行性失语主要影响左额叶区域
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,amyloid deposition,阿尔茨海默病的风险因素包括淀粉样蛋白沉积
Clinical_Test,blood tests,excludes,Risk_Factor,secondary causes of dementia,血液检查用于排除继发性痴呆的风险因素
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,early stage,阿尔茨海默病有早期阶段
Imaging_Method,MRI,shows,Pathological_Change,significant atrophy in bilateral frontotemporal areas,核磁共振显示双侧额颞区显著萎缩
Research_Method,Laplace Beltrami operator,removes,Pathological_Change,noise in cortical thickness data,拉普拉斯-贝尔特拉米算子用于去除皮质厚度数据中的噪声
Research_Method,PCA,reduces,Pathological_Change,dimensionality of cortical thickness data,主成分分析用于降低皮质厚度数据的维度
Research_Method,Laplace Beltrami operator,reduces_noise,Imaging_Method,MRI,拉普拉斯-贝尔特拉米算子用于减少核磁共振成像中的噪声
Clinical_Test,ROC curve,evaluates,Clinical_Test,classification accuracy,ROC曲线用于评估分类准确性
Research_Method,automated classifier,classifies,Disease,FTD clinical subtypes,自动化分类器用于FTD临床亚型的分类
Research_Method,machine learning-based classification,classifies,Disease,Frontotemporal dementia,基于机器学习的分类方法用于分类额颞叶痴呆
Brain_Region,precuneus,discriminates,Disease,Alzheimer's disease,楔前叶在区分阿尔茨海默病中起重要作用
Imaging_Method,cortical thickness data,detects,Pathological_Change,cortical atrophy,皮层厚度数据用于检测皮层萎缩
Disease,Alzheimer's disease,classified_by,Imaging_Method,cortical thickness data,阿尔茨海默病可通过皮层厚度数据进行分类
Brain_Region,frontal lobe,affected_by,Disease,Alzheimer's disease,阿尔茨海默病会影响额叶区域
Brain_Region,temporal lobe,affected_by,Disease,Alzheimer's disease,阿尔茨海默病会影响颞叶区域
Research_Method,automated classifier,classifies,Disease,Alzheimer's disease,自动化分类器用于阿尔茨海默病的分类
Brain_Region,anterior temporal lobe,discriminates,Disease,svPPA,前颞叶在区分语义变异型原发性进行性失语中起重要作用
Clinical_Test,neuropsychological assessment,evaluates,Clinical_Manifestation,cognitive function,神经心理学评估用于评估认知功能
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,age,年龄是阿尔茨海默病的风险因素
Imaging_Method,MRI,detects,Pathological_Change,cortical atrophy,核磁共振成像用于检测皮质萎缩
Imaging_Method,MRI,shows,Pathological_Change,no definite atrophy,核磁共振显示无明显萎缩
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白-β在大脑中异常堆积
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,brain atrophy,阿尔茨海默病伴随脑萎缩的病理改变
Disease,Semantic variant primary progressive aphasia,has_symptom,Clinical_Manifestation,semantic anomia and impaired comprehension,语义变异型原发性进行性失语与语义性命名障碍和理解障碍相关
Clinical_Stage,early-stage FTD,has_symptom,Clinical_Manifestation,subtle cortical atrophy,早期额颞叶痴呆表现为轻微的皮质萎缩
Clinical_Test,amyloid PET,detects,Biomarker,amyloid deposition,淀粉样蛋白正电子发射断层扫描用于检测淀粉样蛋白沉积
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Disease,Alzheimer's disease,distinguished_from,Disease,FTD,阿尔茨海默病与额颞叶痴呆需要区分诊断
Disease,Frontotemporal dementia,has_pathological_change,Pathological_Change,cortical atrophy,额颞叶痴呆的病理改变包括皮质萎缩
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,brain atrophy,阿尔茨海默病的病理改变包括脑萎缩
Research_Method,FreeSurfer,measures,Biomarker,cortical thickness,FreeSurfer用于测量皮质厚度
Disease,Behavioral variant FTD,affects,Brain_Region,anterior cingulate and frontal insular cortices,行为变异型额颞叶痴呆早期主要影响前扣带回和额叶岛叶皮质
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐是治疗阿尔茨海默病的药物
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,cortical atrophy,阿尔茨海默病伴随皮层萎缩的病理改变
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会导致海马体区域受损
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,记忆力丧失是阿尔茨海默病的主要症状
Disease,Frontotemporal dementia,has_symptom,Clinical_Manifestation,behavioral and executive deficits,行为变异型额颞叶痴呆与早期行为和执行功能缺陷相关
Disease,Semantic variant primary progressive aphasia,affects,Brain_Region,bilateral anterior temporal regions,语义变异型原发性进行性失语主要影响双侧前颞叶区域
Imaging_Method,MRI,used_for,Clinical_Test,cortical thickness measurement,MRI用于测量皮质厚度
Clinical_Test,amyloid PET,detects,Biomarker,amyloid-beta,淀粉样蛋白PET用于检测淀粉样蛋白沉积
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
Imaging_Method,PET,detects,Biomarker,amyloid deposition,正电子发射断层扫描用于检测淀粉样蛋白沉积
