Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,TREM2 mutations,TREM2基因突变增加阿尔茨海默病风险
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,neuronal apoptosis,阿尔茨海默病伴随神经元凋亡
Disease,Alzheimer's disease,has_biomarker,Biomarker,β-amyloid,阿尔茨海默病患者的视网膜中显示β-淀粉样蛋白聚集
Biomarker,amyloid-beta,indicates,Disease,Alzheimer's disease,淀粉样蛋白是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_biomarker,Biomarker,pTau,阿尔茨海默病的生物标志物包括pTau蛋白
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,circadian rhythm disturbances,阿尔茨海默病表现为昼夜节律紊乱
Brain_Region,retina,shares_pathology_with,Brain_Region,brain,视网膜与大脑共享病理机制
Protein,IL-1β,expressed_in,Brain_Region,retina,IL-1β蛋白在视网膜中表达
Disease,Alzheimer's disease,has_treatment_target,Protein,pTau,pTau蛋白是阿尔茨海默病的治疗靶点
Research_Method,immunostaining,detects,Biomarker,IL-1β,免疫染色检测IL-1β
Protein,Aβ,accumulates_in,Brain_Region,retina,Aβ蛋白在视网膜组织中积累
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中聚集
Disease,Alzheimer's disease,characterized_by,Pathological_Change,amyloid-beta aggregation,阿尔茨海默病以淀粉样蛋白聚集为特征
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,behavioral abnormalities,阿尔茨海默病表现为行为异常
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中聚集
Disease,Alzheimer's disease,associated_with,Biomarker,IL-1β,阿尔茨海默病与视网膜中IL-1β上调相关
Protein,TREM2,upregulated_in,Pathological_Change,microglia activation,TREM2在微胶质细胞激活中上调
Disease,Alzheimer's disease,has_biomarker,Biomarker,pTau,阿尔茨海默病患者的视网膜中显示pTau聚集
Research_Method,immunostaining,detects,Biomarker,tau,免疫染色检测tau蛋白
Disease,Alzheimer's disease,associated_with,Biomarker,osteopontin,阿尔茨海默病与视网膜中骨桥蛋白表达增加相关
Disease,Alzheimer's disease,associated_with,Biomarker,complement C3,阿尔茨海默病与视网膜中补体C3上调相关
Clinical_Test,CSF analysis,detects,Biomarker,amyloid-beta,脑脊液分析检测淀粉样蛋白
Protein,TREM2,expressed_in,Brain_Region,retina,TREM2蛋白在视网膜中表达
Imaging_Method,PET,detects,Biomarker,amyloid-beta,正电子发射断层扫描检测淀粉样蛋白
Protein,β-amyloid,accumulates_in,Brain_Region,retina,β-淀粉样蛋白在阿尔茨海默病患者的视网膜中聚集
Protein,complement C3,upregulated_in,Brain_Region,retina,补体C3在阿尔茨海默病患者的视网膜中上调
Disease,Alzheimer's disease,causes,Pathological_Change,ganglion cell neuron degeneration,阿尔茨海默病导致视网膜神经节细胞退化
Protein,TREM2,upregulated_in,Brain_Region,retina,TREM2在阿尔茨海默病患者的视网膜中上调
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病表现为记忆力丧失
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振检测脑萎缩
Pathological_Change,tau tangles,found_in,Brain_Region,retina,tau缠结在视网膜中发现
Research_Method,immunofluorescence,detects,Protein,Aβ,免疫荧光法用于检测Aβ蛋白
Protein,pTau,accumulates_in,Brain_Region,retina,pTau蛋白在视网膜组织中积累
Biomarker,tau,indicates,Disease,Alzheimer's disease,tau蛋白是阿尔茨海默病的生物标志物
Pathological_Change,amyloid plaques,found_in,Brain_Region,retina,淀粉样斑块在视网膜中发现
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ,阿尔茨海默病的生物标志物包括Aβ蛋白
Protein,IL-1β,upregulated_in,Brain_Region,retina,IL-1β在阿尔茨海默病患者的视网膜中上调
Protein,OPN,expressed_in,Brain_Region,retina,OPN蛋白在视网膜中表达
Disease,Alzheimer's disease,characterized_by,Pathological_Change,tau hyperphosphorylation,阿尔茨海默病以tau蛋白过度磷酸化为特征
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,microglia activation,阿尔茨海默病伴随小胶质细胞激活
Research_Method,immunostaining,detects,Biomarker,A1 astrocytes,免疫染色检测A1星形胶质细胞
Imaging_Method,CT,detects,Biomarker,amyloid-beta,计算机断层扫描检测淀粉样蛋白
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurodegeneration,阿尔茨海默病伴随神经退行性病变
Disease,Alzheimer's disease,affects,Brain_Region,retina,阿尔茨海默病影响视网膜组织
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive impairment,阿尔茨海默病表现为认知障碍
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,astrogliosis,阿尔茨海默病伴随星形胶质细胞增生
Disease,Alzheimer's disease,associated_with,Biomarker,TREM2,阿尔茨海默病与视网膜中TREM2表达增加相关
Protein,pTau,accumulates_in,Brain_Region,retina,pTau在阿尔茨海默病患者的视网膜中聚集
Research_Method,FISH,evaluates,Gene,TREM2,荧光原位杂交用于评估TREM2基因表达
Protein,IL-1β,released_by,Pathological_Change,neuroinflammation,IL-1β由神经炎症释放
Research_Method,immunofluorescence,detects,Protein,pTau,免疫荧光法用于检测pTau蛋白
Disease,Alzheimer's disease,characterized_by,Pathological_Change,neurodegeneration,阿尔茨海默病以神经退行性变为特征
Research_Method,immunostaining,detects,Biomarker,amyloid-beta,免疫染色检测淀粉样蛋白
Protein,IL-1β,associated_with,Pathological_Change,neuronal apoptosis,IL-1β与神经元凋亡相关
Disease,Alzheimer's disease,has_treatment_target,Protein,Aβ,Aβ蛋白是阿尔茨海默病的治疗靶点
Clinical_Test,CSF analysis,detects,Biomarker,tau,脑脊液分析检测tau蛋白
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,synaptic loss,阿尔茨海默病伴随突触丢失
Disease,Alzheimer's disease,associated_with,Pathological_Change,increased astrocytes and microglia cell density,阿尔茨海默病与视网膜中星形胶质细胞和小胶质细胞密度增加相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,disorientation,阿尔茨海默病表现为定向障碍
Protein,osteopontin,upregulated_in,Brain_Region,retina,骨桥蛋白在阿尔茨海默病患者的视网膜中上调
Disease,Alzheimer's disease,affects,Brain_Region,retina,阿尔茨海默病影响视网膜
Disease,Alzheimer's disease,characterized_by,Pathological_Change,glial activation,阿尔茨海默病以胶质细胞激活为特征
Protein,C3,expressed_in,Brain_Region,retina,C3蛋白在视网膜中表达
